종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-11330,-65766,58046,-177000,[v],-2700
'003490,대한항공,-5820,-12485,21451,-24450,[v],-850
'066570,LG전자,-955,-6905,72275,-108600,[v],-3400
'005880,대한해운,-36821,-6756,1835,-2260,[v],-55
'207940,삼성바이오로직스,-64,-6551,1016373,-1532000,[v],-74000
'259960,크래프톤,-130,-4788,368497,-251500,[v],-3000
'103140,풍산,-425,-4408,103730,-89200,[v],-2500
'079550,LIG넥스원,-71,-3971,559317,-669000,[v],-66000
'090430,아모레퍼시픽,-301,-3969,131828,-140600,[v],-3800
'002380,KCC,-120,-3779,315359,-503000,[v],-22000
'096770,SK이노베이션,-376,-3546,94204,+113100,[^],+1700
'204320,HL만도,-1016,-3339,32853,-50300,[v],-900
'086790,하나금융지주,-408,-3202,78526,-107500,[v],-2900
'000500,가온전선,-472,-2967,62794,-103800,[v],-5500
'005380,현대차,-145,-2881,198274,-471000,[v],-24000
'443060,HD현대마린솔루션,-136,-2790,204999,-178300,[v],-5600
'462870,시프트업,-499,-2721,54539,-31750,[v],-550
'064350,현대로템,-133,-2574,194096,-179300,[v],-4900
'066970,엘앤에프,-464,-2315,49933,+156800,[^],+1500
'003670,포스코퓨처엠,-181,-2285,125952,+218000,[^],+9000
'003280,흥아해운,-11667,-2284,1958,+3065,[^],+115
'373220,LG에너지솔루션,-76,-2206,290986,+409500,[^],+15000
'023530,롯데쇼핑,-290,-2133,73674,-107200,[v],-7200
'000210,DL,-463,-2031,43860,-62300,[v],-300
'047810,한국항공우주,-179,-1753,98091,-173600,[v],-12900
'000270,기아,-166,-1614,97508,-151100,[v],-4700
'105560,KB금융,-145,-1527,105182,-146700,[v],-5500
'008770,호텔신라,-268,-1341,50076,-44950,[v],-2500
'021240,코웨이,-144,-1329,91987,-72000,[v],-1500
'004370,농심,-33,-1267,389685,-367000,[v],-8500
'005935,삼성전자우,-252,-1209,48019,-121100,[v],-5100
'294870,HDC현대산업개발,-466,-1184,25382,-21500,[v],-750
'139480,이마트,-143,-1180,82794,-97500,[v],-2500
'003550,LG,-152,-1135,74904,-84800,[v],-4200
'011780,금호석유화학,-94,-1106,117685,-120300,[v],-6200
'112610,씨에스윈드,-227,-1102,48480,+63200,[^],+3000
'005070,코스모신소재,-320,-1081,33799,+53400,[^],+1700
'036460,한국가스공사,-281,-1074,38167,-34950,[v],-450
'126720,수산인더스트리,-406,-1037,25559,-26500,[v],-350
'336260,두산퓨얼셀,-535,-990,18517,-36150,[v],-2000
'009150,삼성전기,-72,-914,126527,-429000,[v],-5000
'383220,F&F,-118,-879,74479,-62900,[v],-2100
'499790,GS피앤엘,-272,-863,31723,-43750,[v],-4250
'030200,KT,-147,-763,51882,-60500,[v],-300
'489790,한화비전,-149,-758,50978,-75500,[v],-5000
'145720,덴티움,-112,-742,66212,-52100,[v],-900
'093370,후성,-1419,-733,5164,-7200,[v],-170
'097950,CJ제일제당,-29,-702,239811,+218000,[^],+3500
'005810,풍산홀딩스,-149,-665,44591,-34800,[v],-550
'008930,한미사이언스,-173,-653,37696,-37300,[v],-1100
'000990,DB하이텍,-144,-631,43846,-81800,[v],-2000
'020560,아시아나항공,-645,-620,9622,-7020,[v],-40
'241560,두산밥캣,-115,-584,50576,-58200,[v],-1400
'316140,우리금융지주,-284,-582,20511,-32400,[v],-1200
'082740,한화엔진,-194,-569,29273,-44650,[v],-2000
'128940,한미약품,-19,-561,297258,-522000,[v],-27000
'100090,SK오션플랜트,-283,-561,19838,+27800,[^],+950
'017670,SK텔레콤,-102,-553,54081,-78100,[v],-1800
'005940,NH투자증권,-298,-541,18159,-31150,[v],-3100
'055550,신한지주,-88,-529,59870,-90900,[v],-2600
'028050,삼성E&A,-228,-522,22947,+33350,[^],+250
'090460,비에이치,-397,-503,12671,-21200,[v],-500
'456040,OCI,-87,-498,57437,+98800,[^],+5000
'011210,현대위아,-110,-494,45063,-80000,[v],-1700
'003230,삼양식품,-4,-492,1214010,-1169000,[v],-14000
'284740,쿠쿠홈시스,-182,-489,26920,-23700,[v],-650
'009900,명신산업,-573,-469,8196,-9490,[v],-310
'006280,녹십자,-34,-452,133666,-146000,[v],-5000
'004170,신세계,-23,-389,170760,-308000,[v],-29000
'033780,KT&G,-31,-378,122572,-157200,[v],-800
'192820,코스맥스,-16,-376,242161,-192000,[v],-13000
'282330,BGF리테일,-31,-350,113675,+137500,[^],+7200
'000880,한화,-41,-348,85054,-108600,[v],-2900
'001060,JW중외제약,-147,-343,23385,-31250,[v],-800
'007310,오뚜기,-9,-340,393379,-355500,[v],-4000
'032640,LG유플러스,-247,-326,13183,-15390,[v],-710
'267270,HD건설기계,-47,-322,68901,-126200,[v],-3900
'348950,제이알글로벌리츠,-1141,-311,2723,-1572,[v],-2
'192650,드림텍,-500,-300,6015,-6540,[v],-300
'025540,한국단자,-45,-289,63731,-75800,[v],-2900
'047050,포스코인터내셔널,-57,-286,50050,+75700,[^],+1200
'105630,한세실업,-264,-285,10766,-11400,[v],-800
