종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'373220,LG에너지솔루션,+370,+11853,320551,+409500,[^],+15000
'051910,LG화학,+278,+7364,264869,+323000,[^],+10000
'068270,셀트리온,+382,+6812,178527,-201000,[v],-5000
'055550,신한지주,+1000,+6558,65595,-90900,[v],-2600
'015760,한국전력,+1549,+5689,36718,-42050,[v],-1850
'483650,달바글로벌,+235,+4475,190570,-148300,[v],-6200
'005490,POSCO홀딩스,+136,+4270,313775,-342500,[v],-500
'278470,에이피알,+242,+3602,148686,+327500,[^],+500
'012510,더존비즈온,+453,+3587,79185,-119100,[v],-200
'009150,삼성전기,+250,+3486,139344,-429000,[v],-5000
'035720,카카오,+573,+3404,59374,-47150,[v],-1650
'009540,HD한국조선해양,+106,+3376,318393,-350000,[v],-17000
'004020,현대제철,+915,+3264,35676,-34500,[v],-500
'010140,삼성중공업,+1941,+3129,16120,-24550,[v],-1450
'003230,삼양식품,+20,+2635,1324706,-1169000,[v],-14000
'036460,한국가스공사,+592,+2612,44121,-34950,[v],-450
'138930,BNK금융지주,+1839,+2536,13790,-18260,[v],-420
'005830,DB손해보험,+183,+2279,124313,-164300,[v],-8600
'175330,JB금융지주,+1005,+2252,22406,-30500,[v],-600
'307950,현대오토에버,+131,+2186,167377,-376500,[v],-17500
'010130,고려아연,+26,+2168,823079,-1463000,[v],-20000
'034020,두산에너빌리티,+330,+2094,63480,-94300,[v],-3800
'105560,KB금융,+143,+1601,112228,-146700,[v],-5500
'028260,삼성물산,+96,+1553,162018,-260500,[v],-8500
'005940,NH투자증권,+626,+1258,20109,-31150,[v],-3100
'443060,HD현대마린솔루션,+63,+1193,188287,-178300,[v],-5600
'484870,엠앤씨솔루션,+77,+1154,149603,-99500,[v],-3700
'035250,강원랜드,+585,+1152,19686,-17900,[v],-360
'003570,SNT다이내믹스,+216,+1051,48727,+49800,[^],+100
'114090,GKL,+620,+1036,16700,-11570,[v],-310
'017800,현대엘리베이터,+130,+1033,79705,-86000,[v],-1100
'081660,미스토홀딩스,+266,+1010,38027,+40950,[^],+750
'032830,삼성생명,+76,+965,126155,-220000,[v],-3000
'460860,동국제강,+832,+928,11153,-9040,[v],-220
'062040,산일전기,+108,+919,85476,-143500,[v],-5800
'194370,제이에스코퍼레이션,+674,+912,13533,-11480,[v],-220
'383220,F&F,+107,+886,82511,-62900,[v],-2100
'064400,LG씨엔에스,+106,+863,81205,-59000,[v],-2100
'069620,대웅제약,+52,+817,157146,-163700,[v],-3300
'012630,HDC,+345,+781,22610,+28900,[^],+350
'001450,현대해상,+286,+777,27136,-31150,[v],-300
'005387,현대차2우B,+48,+761,159869,-246000,[v],-11000
'280360,롯데웰푸드,+59,+756,127688,-112400,[v],-3800
'006120,SK디스커버리,+121,+731,60304,-52500,[v],-1600
'005935,삼성전자우,+139,+719,51710,-121100,[v],-5100
'267270,HD건설기계,+92,+699,75663,-126200,[v],-3900
'489790,한화비전,+137,+693,50743,-75500,[v],-5000
'005300,롯데칠성,+51,+671,132695,-113700,[v],-4200
'251270,넷마블,+108,+668,62097,-49900,[v],-2300
'003550,LG,+80,+639,79657,-84800,[v],-4200
'161390,한국타이어앤테크놀로지,+145,+624,42936,-55100,[v],-2900
'018670,SK가스,+22,+590,273586,+261500,[^],+15000
'000080,하이트진로,+265,+579,21873,-16530,[v],-200
'271560,오리온,+47,+557,117706,-126900,[v],-7600
'285130,SK케미칼,+74,+549,73886,-52600,[v],-2400
'026960,동서,+176,+529,30025,+27750,[^],+350
'281820,케이씨텍,+189,+525,27834,-48100,[v],-700
'031210,서울보증보험,+121,+503,41662,-53500,[v],-300
'079900,전진건설로봇,+97,+491,50579,+54100,[^],+500
'316140,우리금융지주,+205,+484,23649,-32400,[v],-1200
'381970,케이카,+308,+481,15584,-13960,[v],-230
'003490,대한항공,+204,+475,23299,-24450,[v],-850
'011170,롯데케미칼,+67,+445,66582,-81700,[v],-1000
'003540,대신증권,+163,+400,24504,-36000,[v],-1850
'011200,HMM,+160,+381,23855,-19570,[v],-90
'034230,파라다이스,+225,+376,16683,-16650,[v],-1180
'032350,롯데관광개발,+212,+372,17488,-18340,[v],-1510
'323410,카카오뱅크,+125,+365,29307,-24350,[v],-300
'002020,코오롱,+84,+364,43311,-66500,[v],-3300
'009830,한화솔루션,+100,+357,35692,+35800,[^],+150
'002790,아모레퍼시픽홀딩스,+110,+353,32026,-28400,[v],-950
'073240,금호타이어,+692,+339,4897,-6030,[v],-220
'120110,코오롱인더,+76,+334,44213,-77700,[v],-2300
'001430,세아베스틸지주,+96,+317,32981,-67100,[v],-2400
'030190,NICE평가정보,+187,+307,16409,-16330,[v],-550
'030200,KT,+51,+295,57702,-60500,[v],-300
'000100,유한양행,+27,+287,107838,-98200,[v],-2200
'008770,호텔신라,+56,+284,51077,-44950,[v],-2500
'004990,롯데지주,+101,+281,27893,-28750,[v],-2200
'096770,SK이노베이션,+24,+278,114458,+113100,[^],+1700
'100090,SK오션플랜트,+134,+269,20018,+27800,[^],+950
'326030,SK바이오팜,+29,+265,92052,-97500,[v],-2800
'353200,대덕전자,+149,+260,17497,-82700,[v],-2700
'006220,제주은행,+170,+249,14632,-12300,[v],-510
'034730,SK,+11,+220,195340,-324500,[v],-9500
'053690,한미글로벌,+108,+217,20051,+30500,[^],+4400
'000120,CJ대한통운,+22,+201,90993,-105000,[v],-3200
'451800,한화리츠,+449,+180,4004,-5070,[v],-40
'293940,신한알파리츠,+315,+177,5609,-5690,[v],-90
