종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005380,현대차,-494,-14242,288507,522000,-,0
'000270,기아,-728,-8766,120345,-170200,▼,-300
'105560,KB금융,-650,-8197,126150,-153800,▼,-1900
'007660,이수페타시스,-670,-8120,121195,-126900,▼,-2600
'028260,삼성물산,-325,-7809,240560,+299000,▲,+8000
'267250,HD현대,-378,-7323,193624,+263500,▲,+2500
'086790,하나금융지주,-736,-6888,93590,-112400,▼,-800
'035420,NAVER,-273,-6456,236385,+221000,▲,+500
'033780,KT&G,-442,-6404,144850,-156200,▼,-800
'055550,신한지주,-793,-6136,77333,-96100,▼,-400
'009150,삼성전기,-235,-5890,250962,-462000,▼,-17500
'373220,LG에너지솔루션,-150,-5789,386987,+373000,▲,+2000
'010130,고려아연,-42,-5754,1356401,-1605000,▼,-7000
'051910,LG화학,-150,-5176,345129,+308000,▲,+4500
'000720,현대건설,-643,-4508,70156,-167200,▼,-2300
'278470,에이피알,-190,-4467,235467,-361500,▼,-7500
'028050,삼성E&A,-1776,-4403,24792,+39800,▲,+7200
'068270,셀트리온,-239,-4368,182532,-201000,▼,-1000
'000150,두산,-56,-4330,772033,+1169000,▲,+20000
'207940,삼성바이오로직스,-22,-3789,1719986,+1602000,▲,+17000
'006400,삼성SDI,-126,-3500,278742,-399500,▼,-3000
'003670,포스코퓨처엠,-173,-3410,196694,+198900,▲,+900
'018260,삼성에스디에스,-187,-3174,169773,+162000,▲,+500
'066570,LG전자,-306,-2843,92904,+117300,▲,+1100
'005490,POSCO홀딩스,-89,-2696,303295,+343000,▲,+5000
'090430,아모레퍼시픽,-206,-2490,121113,+140000,▲,+5300
'030000,제일기획,-1084,-2472,22804,+21300,▲,+350
'298040,효성중공업,-11,-2006,1826792,+2719000,▲,+26000
'015760,한국전력,-407,-1966,48341,+49050,▲,+750
'000815,삼성화재우,-51,-1904,372340,+395000,▲,+2000
