종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,+3562,+9411,26423,-94600,[v],-3500
'272210,한화시스템,+1261,+5594,44369,-119700,[v],-4400
'064350,현대로템,+442,+5188,117276,-179800,[v],-4400
'000660,SK하이닉스,+266,+5067,190335,-882000,[v],-40000
'015760,한국전력,+1648,+4366,26492,-42150,[v],-1750
'001040,CJ,+267,+3406,127714,-199000,[v],-7500
'012450,한화에어로스페이스,+33,+2984,893236,-1306000,[v],-29000
'030200,KT,+544,+2888,53062,-60500,[v],-300
'047810,한국항공우주,+284,+2495,87961,-174600,[v],-11900
'012330,현대모비스,+86,+2216,257161,-397500,[v],-11000
'267260,HD현대일렉트릭,+64,+2157,336827,-879000,[v],-36000
'079900,전진건설로봇,+422,+2033,48170,+54000,[^],+400
'051910,LG화학,+95,+1964,207606,+321500,[^],+8500
'138930,BNK금융지주,+1315,+1382,10511,-18270,[v],-410
'105560,KB금융,+138,+1298,94032,-147500,[v],-4700
'003490,대한항공,+451,+1020,22606,-24500,[v],-800
'316140,우리금융지주,+519,+929,17919,-32550,[v],-1050
'103590,일진전기,+328,+881,26821,-71600,[v],-3500
'282330,BGF리테일,+71,+804,113962,+137500,[^],+7200
'042700,한미반도체,+101,+794,78412,-265000,[v],-10500
'011170,롯데케미칼,+117,+762,65386,-81900,[v],-800
'034120,SBS,+301,+636,21097,-15950,[v],-300
'006800,미래에셋증권,+505,+608,12026,-63300,[v],-3800
'022100,포스코DX,+234,+570,24385,-30050,[v],-500
'267250,HD현대,+71,+568,79648,-246000,[v],-11500
'003550,LG,+82,+545,66310,-84900,[v],-4100
'443060,HD현대마린솔루션,+35,+542,157048,-179000,[v],-4900
'039490,키움증권,+37,+538,144505,-411500,[v],-23500
'062040,산일전기,+91,+536,58899,-144000,[v],-5300
'068270,셀트리온,+32,+518,160273,-201500,[v],-4500
'008770,호텔신라,+116,+516,44542,-45050,[v],-2400
'323410,카카오뱅크,+209,+484,23179,-24300,[v],-350
'032640,LG유플러스,+384,+477,12402,-15410,[v],-690
'006400,삼성SDI,+27,+465,170342,+413500,[^],+8000
'012510,더존비즈온,+71,+462,64926,-119100,[v],-200
'010120,LS ELECTRIC,+21,+451,215799,-779000,[v],-22000
'004370,농심,+11,+448,408716,-366500,[v],-9000
'035720,카카오,+114,+438,38318,-47300,[v],-1500
'011780,금호석유화학,+36,+429,119528,-120400,[v],-6100
'090430,아모레퍼시픽,+33,+406,123695,-140300,[v],-4100
'028260,삼성물산,+33,+404,123086,-261500,[v],-7500
'033780,KT&G,+33,+384,114964,-157200,[v],-800
'075580,세진중공업,+410,+379,9247,-16470,[v],-630
'192820,코스맥스,+21,+371,174426,-192100,[v],-12900
'071050,한국금융지주,+44,+366,83491,-210000,[v],-10000
'005940,NH투자증권,+233,+358,15358,-31250,[v],-3000
'088980,맥쿼리인프라,+309,+357,11565,-11340,[v],-70
'002380,KCC,+14,+356,251924,-502000,[v],-23000
'375500,DL이앤씨,+79,+352,44757,+69800,[^],+4000
'016880,웅진,+1982,+340,1715,+2730,[^],+10
'267270,HD건설기계,+47,+325,69505,-126200,[v],-3900
'011200,HMM,+174,+322,18528,-19570,[v],-90
'280360,롯데웰푸드,+26,+299,117098,-111900,[v],-4300
'294870,HDC현대산업개발,+108,+275,25491,-21500,[v],-750
'000810,삼성화재,+7,+275,377266,+443500,[^],+500
'005300,롯데칠성,+25,+270,106754,-114000,[v],-3900
'097950,CJ제일제당,+11,+261,245535,+217500,[^],+3000
'005690,파미셀,+232,+258,11150,-15750,[v],-1170
'377300,카카오페이,+79,+251,31771,-50900,[v],-2600
'032830,삼성생명,+29,+247,84966,-220000,[v],-3000
'006650,대한유화,+27,+243,89080,-128100,[v],-5300
'010130,고려아연,+3,+242,772255,-1472000,[v],-11000
'251270,넷마블,+52,+238,45819,-49850,[v],-2350
'069460,대호에이엘,+1240,+236,1904,532,-,0
'241560,두산밥캣,+47,+227,47941,-58200,[v],-1400
'103140,풍산,+35,+214,60815,-89700,[v],-2000
'013890,지누스,+112,+200,17867,-10360,[v],-460
'036570,엔씨소프트,+13,+193,148667,-222000,[v],-8000
'009450,경동나비엔,+25,+190,76121,-60400,[v],-1700
'402340,SK스퀘어,+19,+176,92142,-516000,[v],-28000
'112610,씨에스윈드,+44,+169,38579,+62700,[^],+2500
'066570,LG전자,+23,+161,71225,-108500,[v],-3500
'005930,삼성전자,+28,+155,55543,-178000,[v],-1700
'018260,삼성에스디에스,+12,+153,128176,-153700,[v],-2600
'003540,대신증권,+83,+152,18337,-36100,[v],-1750
'082740,한화엔진,+53,+150,28168,-44550,[v],-2100
'003570,SNT다이내믹스,+42,+143,34130,-49600,[v],-100
'021240,코웨이,+16,+141,85374,-73100,[v],-400
'030190,NICE평가정보,+107,+136,12785,-16330,[v],-550
'018670,SK가스,+6,+134,231463,+260000,[^],+13500
'005830,DB손해보험,+14,+129,91796,-165300,[v],-7600
'008060,대덕,+161,+125,7763,-12780,[v],-1960
'077970,STX엔진,+50,+123,24556,-31900,[v],-1600
'096770,SK이노베이션,+13,+123,93133,+112900,[^],+1500
