종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+570,+5132,90033,-171600,[v],-8500
'196170,알테오젠,+90,+3949,440438,-354000,[v],-27000
'033500,동성화인텍,+521,+1505,28899,-22050,[v],-1250
'018290,브이티,+245,+921,37622,-15210,[v],-520
'083650,비에이치아이,+205,+897,43849,+95100,[^],+300
'087010,펩트론,+25,+810,325977,-295500,[v],-7500
'257720,실리콘투,+158,+719,45433,-37800,[v],-1000
'006730,서부T&D,+691,+702,10156,-13100,[v],-630
'419530,SAMG엔터,+114,+696,60839,-32950,[v],-1000
'340570,티앤엘,+118,+646,54842,-49800,[v],-2600
'195940,HK이노엔,+142,+640,45036,-50300,[v],-2800
'194480,데브시스터즈,+127,+628,49351,-29250,[v],-3350
'474650,링크솔루션,+293,+599,20480,-59100,[v],-3100
'101490,에스앤에스텍,+110,+597,54512,-80400,[v],-3100
'226950,올릭스,+92,+540,58586,-187000,[v],-13500
'336570,원텍,+499,+504,10115,-6930,[v],-250
'473980,노머스,+148,+496,33539,-17150,[v],-330
'230360,에코마케팅,+317,+447,14112,-15870,[v],-60
'126340,비나텍,+120,+444,37056,-113000,[v],-8100
'114840,아이패밀리에스씨,+223,+421,18821,-11040,[v],-490
'213420,덕산네오룩스,+88,+380,43205,-50100,[v],-2900
'403870,HPSP,+128,+346,27076,-42900,[v],-2250
'376900,로킷헬스케어,+211,+343,16228,+129700,[^],+5700
'041510,에스엠,+22,+322,149194,-89200,[v],-1800
'425420,티에프이,+84,+267,31829,-64100,[v],-4900
'204620,글로벌텍스프리,+568,+259,4560,-4900,[v],-160
'122870,와이지엔터테인먼트,+26,+259,97681,-53900,[v],-2300
'347700,스피어,+196,+245,12484,-48400,[v],-2500
'389650,넥스트바이오메디컬,+44,+244,55748,-75900,[v],-3400
'214150,클래시스,+41,+228,55784,-52900,[v],-1100
'036200,유니셈,+282,+224,7928,-9060,[v],-390
'112290,와이씨켐,+108,+216,19943,-23450,[v],-1000
'104830,원익머트리얼즈,+82,+200,24464,-41550,[v],-450
'457370,한켐,+200,+185,9269,-8040,[v],-310
'377450,리파인,+110,+181,16466,+11810,[^],+60
'456160,지투지바이오,+15,+171,110374,-72300,[v],-6500
'310200,애니플러스,+303,+165,5447,-2745,[v],-45
'095660,네오위즈,+69,+162,23461,-24450,[v],-650
'356860,티엘비,+55,+153,27685,-67200,[v],-5900
'305090,마이크로디지탈,+141,+137,9737,-6150,[v],-300
'068930,디지털대성,+157,+127,8045,-8600,[v],-350
'215200,메가스터디교육,+26,+126,48833,+48500,[^],+750
'036030,케이티알파,+229,+123,5383,-4845,[v],-25
'277810,레인보우로보틱스,+5,+122,266507,-544000,[v],-23000
'460930,현대힘스,+48,+113,23369,-17860,[v],-1000
'263700,케어랩스,+207,+103,4993,-2320,[v],-70
'044490,태웅,+25,+103,41398,+47550,[^],+600
'251970,펌텍코리아,+15,+101,66311,-46200,[v],-1400
'331740,아우토크립트,+61,+100,16274,-15340,[v],-1130
'036890,진성티이씨,+80,+96,11951,-15790,[v],-220
'179900,유티아이,+42,+92,21841,-16450,[v],-790
'489460,바이오비쥬,+54,+92,17003,-8230,[v],-360
'237690,에스티팜,+10,+91,92267,-150100,[v],-9200
'413640,비아이매트릭스,+60,+82,13724,-8090,[v],-110
'030520,한글과컴퓨터,+32,+82,25434,-19740,[v],-710
'214430,아이쓰리시스템,+9,+82,89857,-91000,[v],-2300
'023760,한국캐피탈,+1026,+82,796,-938,[v],-29
'032820,우리기술,+216,+81,3737,-21600,[v],-1800
'457550,우진엔텍,+30,+81,26689,-24650,[v],-950
'287840,인투셀,+31,+80,26020,-41400,[v],-3450
'041190,우리기술투자,+76,+77,10227,-6290,[v],-220
'084370,유진테크,+15,+74,50776,-110900,[v],-5900
'308430,셀비온,+25,+71,28323,+31700,[^],+500
