종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+608,+15773,259400,-877000,[v],-45000
'298040,효성중공업,+96,+11957,1251043,-2509000,[v],-167000
'079550,LIG넥스원,+199,+10389,522748,-669000,[v],-66000
'010140,삼성중공업,+4545,+9387,20653,-24550,[v],-1450
'009150,삼성전기,+485,+7792,160648,-429000,[v],-5000
'259960,크래프톤,+201,+6851,340639,-251500,[v],-3000
'000150,두산,+121,+6816,562106,-1116000,[v],-87000
'352820,하이브,+182,+5484,300984,-303000,[v],-4000
'034230,파라다이스,+1905,+4026,21135,-16650,[v],-1180
'007660,이수페타시스,+520,+3309,63650,-105200,[v],-5300
'047050,포스코인터내셔널,+599,+3191,53283,+75700,[^],+1200
'003230,삼양식품,+18,+2730,1480656,-1169000,[v],-14000
'006400,삼성SDI,+121,+2689,222890,+416000,[^],+10500
'012450,한화에어로스페이스,+27,+2398,899597,-1298000,[v],-37000
'402340,SK스퀘어,+151,+2132,141681,-513000,[v],-31000
'034220,LG디스플레이,+1793,+2127,11862,-11140,[v],-360
'077970,STX엔진,+462,+1591,34469,-31900,[v],-1600
'128940,한미약품,+50,+1477,297503,-522000,[v],-27000
'100840,SNT에너지,+234,+1343,57321,+53300,[^],+5100
'064350,현대로템,+70,+1292,183606,-179300,[v],-4900
'457190,이수스페셜티케미컬,+249,+1209,48474,-92200,[v],-2200
'383220,F&F,+176,+1207,68590,-62900,[v],-2100
'004370,농심,+31,+1207,393728,-367000,[v],-8500
'002020,코오롱,+279,+1136,40672,-66500,[v],-3300
'114090,GKL,+624,+1055,16907,-11570,[v],-310
'069960,현대백화점,+133,+999,75097,-79700,[v],-4800
'161390,한국타이어앤테크놀로지,+193,+786,40683,-55100,[v],-2900
'062040,산일전기,+67,+783,117099,-143500,[v],-5800
'001120,LX인터내셔널,+255,+759,29759,+47000,[^],+600
'002380,KCC,+19,+695,375317,-503000,[v],-22000
'009420,한올바이오파마,+219,+679,30977,-58200,[v],-5100
'000240,한국앤컴퍼니,+289,+666,23012,-24900,[v],-2000
'454910,두산로보틱스,+98,+622,63695,-81000,[v],-3900
'047810,한국항공우주,+65,+616,94774,-173600,[v],-12900
'069620,대웅제약,+42,+575,136648,-163700,[v],-3300
'499790,GS피앤엘,+115,+567,49309,-43750,[v],-4250
'439260,대한조선,+55,+539,98336,-82100,[v],-3600
'032350,롯데관광개발,+291,+502,17254,-18340,[v],-1510
'462870,시프트업,+112,+495,43969,-31750,[v],-550
'088980,맥쿼리인프라,+348,+403,11571,-11340,[v],-70
'003490,대한항공,+158,+400,25376,-24450,[v],-850
'009450,경동나비엔,+51,+398,77496,-60400,[v],-1700
'326030,SK바이오팜,+39,+390,100536,-97500,[v],-2800
'051910,LG화학,+13,+383,294677,+323000,[^],+10000
'003350,한국화장품제조,+66,+381,58094,-43700,[v],-2200
'021240,코웨이,+35,+378,107318,-72000,[v],-1500
'071320,지역난방공사,+46,+359,78795,-75300,[v],-4100
'032640,LG유플러스,+222,+337,15182,-15390,[v],-710
'248070,솔루엠,+212,+335,15791,-16690,[v],-320
'450080,에코프로머티,+59,+323,54759,-72100,[v],-1300
'484870,엠앤씨솔루션,+20,+322,158546,-99500,[v],-3700
'008770,호텔신라,+63,+309,49307,-44950,[v],-2500
'017960,한국카본,+102,+305,30056,-39400,[v],-1100
'003550,LG,+42,+304,72410,-84800,[v],-4200
'003570,SNT다이내믹스,+47,+302,63705,+49800,[^],+100
'006650,대한유화,+24,+301,128242,-127200,[v],-6200
'011170,롯데케미칼,+38,+279,73520,-81700,[v],-1000
'483650,달바글로벌,+15,+267,182364,-148300,[v],-6200
'010950,S-Oil,+41,+255,61831,-108800,[v],-900
'001440,대한전선,+152,+245,16116,-27800,[v],-450
'302440,SK바이오사이언스,+51,+245,48290,-42350,[v],-850
'005440,현대지에프홀딩스,+313,+238,7625,-14080,[v],-280
'075580,세진중공업,+184,+236,12838,-16480,[v],-620
'353200,대덕전자,+87,+203,23457,-82700,[v],-2700
'081660,미스토홀딩스,+48,+198,41103,+40950,[^],+750
'004170,신세계,+12,+197,166368,-308000,[v],-29000
'192820,코스맥스,+9,+188,220630,-192000,[v],-13000
'336260,두산퓨얼셀,+69,+187,27304,-36150,[v],-2000
'005850,에스엘,+51,+173,34052,-56900,[v],-2900
'001820,삼화콘덴서,+66,+172,26200,-54100,[v],-2000
'004000,롯데정밀화학,+39,+171,43483,-49950,[v],-1850
'090460,비에이치,+98,+166,17030,-21200,[v],-500
'020000,한섬,+96,+143,14972,-23950,[v],-2050
'005690,파미셀,+129,+143,11080,-15710,[v],-1210
'005070,코스모신소재,+30,+142,47115,+53400,[^],+1700
'011780,금호석유화학,+12,+136,112238,-120300,[v],-6200
'006405,삼성SDI우,+10,+134,137550,-212500,[v],-500
