종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'067310,하나마이크론,+5760,+9654,16761,-29300,[v],-1800
'240810,원익IPS,+2013,+8930,44365,-114500,[v],-6500
'357780,솔브레인,+231,+5349,231786,-385500,[v],-10500
'196170,알테오젠,+103,+5044,488936,-354000,[v],-27000
'468530,프로티나,+1525,+4363,28600,-72000,[v],-4900
'319660,피에스케이,+1475,+3778,25612,-80300,[v],-1800
'277810,레인보우로보틱스,+114,+3326,290787,-544000,[v],-23000
'222800,심텍,+810,+2325,28688,-52200,[v],-4000
'089030,테크윙,+518,+2154,41618,-48900,[v],-3100
'131970,두산테스나,+491,+1851,37717,-102900,[v],-5400
'119850,지엔씨에너지,+492,+1719,34928,-31900,[v],-1300
'425420,티에프이,+367,+1663,45343,-64100,[v],-4900
'466100,클로봇,+639,+1661,25998,-49100,[v],-1700
'039200,오스코텍,+346,+1515,43814,-52200,[v],-2100
'095340,ISC,+207,+1425,68786,-247000,[v],-3000
'356860,티엘비,+379,+1407,37150,-67200,[v],-5900
'484590,삼양컴텍,+677,+1283,18969,+12020,[^],+90
'403870,HPSP,+445,+1241,27893,-42900,[v],-2250
'102710,이엔에프테크놀로지,+239,+1068,44601,-48900,[v],-1700
'168360,펨트론,+698,+1059,15169,-19330,[v],-970
'039030,이오테크닉스,+45,+968,213367,-391000,[v],-26000
'098070,한텍,+197,+963,48880,+48500,[^],+2600
'059090,미코,+590,+950,16094,-13050,[v],-530
'080220,제주반도체,+514,+925,17998,-37050,[v],-3100
'031980,피에스케이홀딩스,+229,+896,39075,-98800,[v],-900
'014940,오리엔탈정공,+687,+817,11891,-6330,[v],-240
'327260,RF머트리얼즈,+715,+747,10447,+70000,[^],+2000
'308430,셀비온,+305,+715,23411,+31700,[^],+500
'437730,삼현,+343,+684,19968,-46450,[v],-3350
'124500,아이티센글로벌,+332,+631,19004,-46500,[v],-400
'095610,테스,+192,+623,32351,-57400,[v],-3500
'183300,코미코,+69,+616,88695,-103400,[v],-4100
'126340,비나텍,+119,+605,50908,-113000,[v],-8100
'036620,감성코퍼레이션,+993,+578,5822,-5340,[v],-440
'475400,씨메스,+170,+466,27388,-29900,[v],-1500
'241710,코스메카코리아,+66,+430,65393,-81900,[v],-2700
'195940,HK이노엔,+88,+417,47449,-50300,[v],-2800
'416180,신성에스티,+107,+402,37622,-33650,[v],-100
'161580,필옵틱스,+103,+331,32084,-38200,[v],-1300
'101970,우양에이치씨,+170,+321,18817,-12140,[v],-410
'060720,KH바텍,+241,+320,13283,-12960,[v],-760
'036890,진성티이씨,+241,+313,12997,-15790,[v],-220
'399720,가온칩스,+59,+289,48822,-61200,[v],-2800
'058610,에스피지,+100,+280,28012,-106900,[v],-4400
'089010,켐트로닉스,+96,+271,28327,-27300,[v],-900
'074600,원익QnC,+138,+268,19503,-30700,[v],-1150
'058970,엠로,+61,+263,42799,-27800,[v],-800
'290550,디케이티,+276,+238,8604,-18200,[v],-660
'218410,RFHIC,+82,+235,28531,-81000,[v],-1400
'200710,에이디테크놀로지,+96,+228,23707,-53600,[v],-4200
'226950,올릭스,+25,+222,89822,-187000,[v],-13500
'260970,에스앤디,+17,+221,126109,-54000,[v],-2300
'092730,네오팜,+102,+219,21383,-17010,[v],-610
'083450,GST,+100,+213,21335,-25900,[v],-1150
'475230,엔알비,+150,+209,13958,-20900,[v],-1100
'377450,리파인,+110,+194,17577,+11810,[^],+60
'243070,휴온스,+60,+189,31506,-25700,[v],-550
'098460,고영,+120,+186,15473,-26050,[v],-1250
'166090,하나머티리얼즈,+62,+181,29380,-60700,[v],-2700
'086390,유니테스트,+89,+179,20077,-16400,[v],-790
'032940,원익,+226,+172,7578,-9550,[v],-340
'281740,레이크머티리얼즈,+139,+169,12155,-19720,[v],-780
'338840,와이바이오로직스,+125,+159,12755,-33000,[v],-1950
'226400,오스테오닉,+200,+159,7929,-6430,[v],-470
'084370,유진테크,+31,+156,49665,-110900,[v],-5900
'053800,안랩,+25,+155,62112,-60300,[v],-1600
'950160,코오롱티슈진,+36,+153,42409,-117300,[v],-9700
'119830,아이텍,+229,+143,6251,-5960,[v],-380
'036810,에프에스티,+48,+140,28993,-38100,[v],-850
'347700,스피어,+120,+127,10647,-48400,[v],-2500
'005290,동진쎄미켐,+38,+124,32877,-44500,[v],-2000
'481070,에이유브랜즈,+55,+116,21132,-17180,[v],-720
'064260,다날,+123,+112,9074,-6180,[v],-250
'440110,파두,+64,+108,16818,-49900,[v],-2500
'187790,나노,+500,+95,1905,-3500,[v],-190
'445090,에이직랜드,+28,+87,31088,+28000,[^],+800
'478560,블랙야크아이앤씨,+200,+80,3975,-3075,[v],-85
'460870,에스엠씨지,+116,+78,6711,+4470,[^],+630
'122870,와이지엔터테인먼트,+7,+76,103009,-53900,[v],-2300
'054950,제이브이엠,+17,+58,33310,-24200,[v],-650
'042520,한스바이오메드,+52,+56,10791,-35650,[v],-5450
'036200,유니셈,+64,+56,8677,-9060,[v],-390
'476060,온코닉테라퓨틱스,+15,+55,36391,-22900,[v],-150
'194700,노바렉스,+27,+52,19355,-13650,[v],-350
'038390,레드캡투어,+40,+49,12171,-10230,[v],-230
'425040,티이엠씨,+64,+49,7643,+12970,-,+2990
'006730,서부T&D,+48,+49,10185,-13100,[v],-630
'0044K0,삼성스팩10호,+241,+48,1988,-2045,[v],-5
'049720,고려신용정보,+45,+46,10320,-10160,[v],-70
'094360,칩스앤미디어,+25,+41,16340,-16070,[v],-770
'036930,주성엔지니어링,+14,+40,28330,-64200,[v],-5800
'336570,원텍,+35,+40,11190,-6930,[v],-250
'078340,컴투스,+9,+37,40265,-32650,[v],-350
'010170,대한광통신,+222,+35,1591,-8230,[v],-1070
'096350,대창솔루션,+600,+34,561,-3150,[v],-135
'160190,하이젠알앤엠,+8,+33,40016,-35800,[v],-2000
'253450,스튜디오드래곤,+7,+32,47270,-37000,[v],-700
'125490,한라캐스트,+55,+31,5661,-14300,[v],-1170
'094850,참좋은여행,+36,+26,7101,-5030,[v],-170
'025980,아난티,+25,+22,8794,-6690,[v],-330
