종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-1400,-79879,570444,-1006000,▼,-7000
'005930,삼성전자,-3362,-36384,108235,-199800,▼,-700
'005935,삼성전자우,-745,-6152,82578,-139200,▼,-5000
'204320,HL만도,-1130,-5907,52271,+54000,▲,+1000
'0126Z0,삼성에피스홀딩스,-75,-5395,721326,+547000,▲,+15000
'373220,LG에너지솔루션,-112,-4968,442545,+373000,▲,+2000
'007660,이수페타시스,-352,-4901,139345,-126900,▼,-2600
'009150,삼성전기,-171,-4620,269564,-462000,▼,-17500
'071050,한국금융지주,-273,-4542,166422,+233500,▲,+4500
'006400,삼성SDI,-129,-3950,307206,-399500,▼,-3000
'029780,삼성카드,-637,-3654,57390,+60200,▲,+400
'009420,한올바이오파마,-782,-3511,44874,+55900,▲,+400
'000150,두산,-38,-3328,864964,+1169000,▲,+20000
'001040,CJ,-159,-2878,181341,+207000,▲,+10000
'042660,한화오션,-244,-2756,112893,-129500,▼,-500
'326030,SK바이오팜,-192,-2540,132174,+98300,▲,+800
'307950,현대오토에버,-84,-2470,293630,+429500,▲,+3500
'249420,일동제약,-524,-2267,43254,-31200,▼,-200
'003230,삼양식품,-17,-2215,1270252,+1147000,▲,+47000
'353200,대덕전자,-442,-2069,46824,+82800,▲,+5500
'004800,효성,-130,-1708,131892,+150000,▲,+5000
'033780,KT&G,-120,-1689,141061,-156200,▼,-800
'034730,SK,-62,-1661,265963,+358000,▲,+12000
'267250,HD현대,-78,-1607,206595,+263500,▲,+2500
'051910,LG화학,-36,-1337,368869,+308000,▲,+4500
'035420,NAVER,-51,-1252,244399,+221000,▲,+500
'000100,유한양행,-103,-1198,116317,+99700,▲,+1000
'039130,하나투어,-233,-1139,48841,+42550,▲,+1000
'020150,롯데에너지머티리얼즈,-305,-1090,35768,+40800,▲,+3250
'402340,SK스퀘어,-35,-1072,310069,-604000,▼,-7000
'036570,엔씨소프트,-51,-994,195015,+226000,▲,+5000
'000240,한국앤컴퍼니,-372,-977,26260,+26800,▲,+200
'006800,미래에셋증권,-422,-938,22204,+67900,▲,+1200
'450080,에코프로머티,-131,-811,61953,+62500,▲,+1800
'298040,효성중공업,-4,-770,1911216,+2719000,▲,+26000
'028260,삼성물산,-28,-716,254360,+299000,▲,+8000
'278470,에이피알,-27,-669,251956,-361500,▼,-7500
'078930,GS,-118,-662,56027,+69200,▲,+3800
'079550,LIG넥스원,-17,-631,377365,-664000,▼,-38000
'404990,신한서부티엔디리츠,-1672,-595,3557,-4490,▼,-5
'010120,LS ELECTRIC,-12,-591,502099,+889000,▲,+16000
'035720,카카오,-97,-578,59543,+50300,▲,+300
'001460,BYC,-102,-495,48418,+52900,▲,+6800
'004990,롯데지주,-152,-426,28101,+32100,▲,+1400
'004370,농심,-10,-424,430311,+377500,▲,+6500
'383220,F&F,-54,-389,72532,+62100,▲,+2000
'000080,하이트진로,-204,-384,18871,+16720,▲,+120
'161890,한국콜마,-57,-362,63841,+77100,▲,+7300
'031210,서울보증보험,-71,-357,50424,-56300,▼,-200
'244920,에이플러스에셋,-401,-354,8821,+12000,▲,+240
'483650,달바글로벌,-21,-320,149428,+159000,▲,+4100
'454910,두산로보틱스,-38,-319,83497,+89800,▲,+600
'014680,한솔케미칼,-14,-309,218565,+290000,▲,+6500
'009900,명신산업,-338,-309,9144,+10450,▲,+200
'007810,코리아써키트,-76,-282,37136,+64500,▲,+2400
'145990,삼양사,-53,-271,51555,+47300,▲,+1050
'395400,SK리츠,-459,-261,5688,+6310,▲,+200
'334890,이지스밸류플러스리츠,-433,-186,4304,+4225,▲,+15
'377300,카카오페이,-36,-168,46873,+63700,▲,+3500
'381970,케이카,-99,-165,16640,14330,-,0
'021820,세원정공,-140,-164,11765,+17380,▲,+990
'111770,영원무역,-18,-162,89884,+83300,▲,+2000
'003690,코리안리,-129,-153,11890,+13250,▲,+150
'457190,이수스페셜티케미컬,-24,-150,62802,-91300,▼,-1000
'066570,LG전자,-15,-142,94963,+117300,▲,+1100
'017800,현대엘리베이터,-15,-137,92818,+88400,▲,+1000
'039490,키움증권,-5,-135,269994,+464000,▲,+15000
'030000,제일기획,-46,-104,22804,+21300,▲,+350
'096770,SK이노베이션,-9,-102,112928,+113600,▲,+3300
'281820,케이씨텍,-27,-101,36779,-49600,▼,-1200
'442260,마이티 다이나믹퀀트액티브,-47,-96,20330,+30590,▲,+225
'024110,기업은행,-45,-96,21028,+24100,▲,+400
