종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'376300,디어유,+319,+1929,60530,-30900,[v],-1550
'257720,실리콘투,+269,+1508,56097,-37800,[v],-1000
'064260,다날,+1898,+1210,6378,-6180,[v],-250
'141080,리가켐바이오,+97,+1126,115672,-198700,[v],-14800
'328130,루닛,+170,+896,52756,-34100,[v],-500
'005290,동진쎄미켐,+244,+791,32414,-44500,[v],-2000
'036620,감성코퍼레이션,+1048,+651,6219,-5340,[v],-440
'122870,와이지엔터테인먼트,+61,+563,92868,-53900,[v],-2300
'044490,태웅,+156,+556,35579,+47550,[^],+600
'086900,메디톡스,+33,+543,162998,-101200,[v],-2400
'277810,레인보우로보틱스,+17,+487,287689,-544000,[v],-23000
'295310,에이치브이엠,+163,+481,29463,-87700,[v],-7500
'035600,KG이니시스,+433,+466,10772,-10160,[v],-140
'032190,다우데이타,+228,+393,17273,-23100,[v],-1050
'052400,코나아이,+62,+387,62177,-53500,[v],-2700
'388720,유일로보틱스,+44,+374,85317,-89900,[v],-3000
'136150,원일티엔아이,+123,+372,30148,-17730,[v],-440
'310210,보로노이,+30,+361,118965,+318500,[^],+5000
'105550,엣지파운드리,+1083,+344,3174,-1270,[v],-39
'281740,레이크머티리얼즈,+272,+343,12602,-19720,[v],-780
'011560,세보엠이씨,+243,+304,12501,-17900,[v],-110
'439580,블루엠텍,+554,+271,4891,-3400,[v],-135
'041020,폴라리스오피스,+415,+263,6329,-4445,[v],-200
'039200,오스코텍,+83,+246,29634,-52200,[v],-2100
'101160,월덱스,+109,+234,21559,-29850,[v],-150
'108490,로보티즈,+33,+233,71282,-242500,[v],-12500
'323280,태성,+89,+227,25480,-54800,[v],-3200
'025980,아난티,+208,+214,10334,-6690,[v],-330
'348210,넥스틴,+40,+205,51024,-69200,[v],-3800
'032620,유비케어,+520,+204,3920,-4020,[v],-35
'024060,흥구석유,+157,+198,12615,+20550,[^],+620
'196170,알테오젠,+5,+195,395387,-354000,[v],-27000
'056080,유진로봇,+166,+194,11747,-25300,[v],-900
'091700,파트론,+300,+193,6425,-7940,[v],-460
'086520,에코프로,+41,+188,45350,-147500,[v],-1500
'448710,코츠테크놀로지,+75,+185,24680,-18070,[v],-480
'213420,덕산네오룩스,+51,+178,34793,-50100,[v],-2900
'115310,인포바인,+40,+173,42948,-65400,[v],-2900
'080160,모두투어,+139,+170,12201,-10860,[v],-350
'418620,E8,+344,+161,4669,-1292,[v],-48
'452300,캡스톤파트너스,+451,+160,3555,+4385,[^],+375
'373200,엑스플러스,+2048,+137,670,-769,[v],-3
'032500,케이엠더블유,+105,+136,12994,-27800,[v],-1650
'042000,카페24,+28,+136,48752,-26950,[v],-850
'080220,제주반도체,+84,+134,15973,-37050,[v],-3100
'340360,다보링크,+882,+134,1515,+1715,[^],+15
'090850,현대이지웰,+200,+131,6585,-6140,[v],-120
'253450,스튜디오드래곤,+25,+130,52205,-37000,[v],-700
'475960,토모큐브,+51,+129,25418,-55200,[v],-2400
'083660,CSA 코스믹,+531,+110,2070,+281,[^],+9
'088800,에이스테크,+392,+107,2739,+4200,[^],+280
'050890,쏠리드,+140,+105,7461,-13440,[v],-630
'119850,지엔씨에너지,+30,+100,33561,-31900,[v],-1300
'259630,엠플러스,+119,+97,8145,-13400,[v],-60
'033100,제룡전기,+23,+95,41351,-45600,[v],-1450
'092070,디엔에프,+78,+94,11935,-19120,[v],-1280
'058630,엠게임,+155,+93,6024,-5080,[v],-10
'099410,동방선기,+271,+92,3411,-4790,[v],-230
'413640,비아이매트릭스,+48,+91,19055,-8090,[v],-110
'100790,미래에셋벤처투자,+126,+88,6961,-29900,[v],-2650
'215000,골프존,+12,+83,66901,+48800,[^],+200
'270520,앱튼,+736,+82,1114,-189,[v],-6
'082270,젬백스,+13,+81,62183,-40950,[v],-100
'114840,아이패밀리에스씨,+45,+80,17900,-11040,[v],-490
'124500,아이티센글로벌,+35,+79,23021,-46500,[v],-400
'419120,산돌,+85,+79,9334,-4095,[v],-15
'200350,아티스트스튜디오,+48,+76,15929,-4570,[v],-160
'102370,케이옥션,+156,+76,4837,-3250,[v],-90
'466100,클로봇,+38,+75,19986,-49100,[v],-1700
'241710,코스메카코리아,+12,+72,58110,-81900,[v],-2700
'067170,오텍,+311,+72,2328,-1804,[v],-16
'161580,필옵틱스,+19,+72,38669,-38200,[v],-1300
'348370,엔켐,+13,+72,56871,-40950,[v],-1750
'323350,다원넥스뷰,+100,+71,7174,-10410,[v],-890
'251970,펌텍코리아,+12,+71,57364,-46200,[v],-1400
'083790,CG인바이츠,+391,+71,1814,+1637,[^],+99
'090360,로보스타,+23,+70,30275,-56800,[v],-2900
'472850,폰드그룹,+60,+69,11484,-5140,[v],-150
'489460,바이오비쥬,+39,+68,17514,-8230,[v],-360
'214450,파마리서치,+1,+68,463342,-304500,[v],-9000
'023440,제이스코홀딩스,+377,+67,1783,521,-,0
'078160,메디포스트,+49,+67,13765,-23200,[v],-1200
'142210,유니트론텍,+100,+67,6675,-5240,[v],-20
'223310,사토시홀딩스,+109,+66,6094,+1510,[^],+11
'290650,엘앤씨바이오,+23,+64,27964,-68700,[v],-4700
'041920,메디아나,+112,+64,5691,+20850,[^],+950
'096530,씨젠,+18,+61,33383,-22500,[v],-850
'319400,현대무벡스,+117,+60,5172,-25100,[v],-700
'205100,엑셈,+270,+60,2222,-1818,[v],-24
'145020,휴젤,+2,+59,368931,-247000,[v],-12500
'205500,넥써쓰,+140,+58,4109,-1680,[v],-27
'131030,옵투스제약,+95,+57,6036,+19260,[^],+2260
'058970,엠로,+10,+57,56565,-27800,[v],-800
'100590,머큐리,+162,+57,3505,+5760,[^],+340
'048530,인트론바이오,+150,+56,3711,-4150,[v],-40
'357550,석경에이티,+11,+55,48507,-52700,[v],-700
