종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-2330,-13050,56016,-177000,[v],-2700
'298040,효성중공업,-161,-10106,626834,-2505000,[v],-171000
'003230,삼양식품,-55,-6017,1103385,-1169000,[v],-14000
'207940,삼성바이오로직스,-51,-5178,1024798,-1532000,[v],-74000
'105560,KB금융,-467,-4775,102321,-146700,[v],-5500
'278470,에이피알,-307,-3492,113691,-326000,[v],-1000
'161890,한국콜마,-374,-3072,82119,-76900,[v],-3300
'000720,현대건설,-462,-2980,64461,-147400,[v],-2400
'047810,한국항공우주,-339,-2849,84108,-174100,[v],-12400
'259960,크래프톤,-70,-2630,377803,-250500,[v],-4000
'005387,현대차2우B,-157,-2356,150320,-246000,[v],-11000
'000150,두산,-46,-2337,508134,-1114000,[v],-89000
'017800,현대엘리베이터,-309,-2332,75584,-85800,[v],-1300
'011170,롯데케미칼,-374,-2230,59701,-82100,[v],-600
'068270,셀트리온,-113,-1780,157545,-201500,[v],-4500
'034020,두산에너빌리티,-416,-1754,42216,-94500,[v],-3600
'229640,LS에코에너지,-412,-1366,33120,-42200,[v],-2100
'086790,하나금융지주,-177,-1272,71941,-107600,[v],-2800
'272210,한화시스템,-281,-1272,45314,-118700,[v],-5400
'035420,NAVER,-63,-1182,188916,-206500,[v],-6000
'005440,현대지에프홀딩스,-1600,-1174,7340,-14120,[v],-240
'015760,한국전력,-372,-1100,29587,-42050,[v],-1850
'079550,LIG넥스원,-23,-1017,434412,-669000,[v],-66000
'017670,SK텔레콤,-189,-968,51338,-78100,[v],-1800
'069620,대웅제약,-68,-954,140144,-163700,[v],-3300
'010120,LS ELECTRIC,-36,-900,251674,-774000,[v],-27000
'316140,우리금융지주,-464,-891,19204,-32550,[v],-1050
'036460,한국가스공사,-217,-888,40964,-35050,[v],-350
'009830,한화솔루션,-290,-850,29358,+36000,[^],+350
'071970,HD현대마린엔진,-199,-838,42002,-71400,[v],-5300
'000500,가온전선,-114,-830,72594,-103700,[v],-5600
'161390,한국타이어앤테크놀로지,-198,-764,38629,-55200,[v],-2800
'373220,LG에너지솔루션,-26,-752,287878,+409500,[^],+15000
'009150,삼성전기,-58,-716,123599,-427500,[v],-6500
'088980,맥쿼리인프라,-593,-693,11695,-11340,[v],-70
'000240,한국앤컴퍼니,-365,-671,18371,-24950,[v],-1950
'267260,HD현대일렉트릭,-18,-670,372422,-879000,[v],-36000
'008770,호텔신라,-136,-656,48370,-45000,[v],-2450
'192820,코스맥스,-32,-651,204026,-192800,[v],-12200
'011200,HMM,-298,-650,21773,-19530,[v],-130
'012510,더존비즈온,-115,-649,56357,-119100,[v],-200
'014830,유니드,-74,-643,86784,-81500,[v],-2500
'011210,현대위아,-144,-627,43427,-79900,[v],-1800
'018260,삼성에스디에스,-48,-627,131943,-153600,[v],-2700
'271560,오리온,-56,-618,111214,-126900,[v],-7600
'006400,삼성SDI,-34,-595,173839,+415000,[^],+9500
'294870,HDC현대산업개발,-246,-593,24095,-21450,[v],-800
'057050,현대홈쇼핑,-101,-542,53765,-80200,[v],-1000
'010950,S-Oil,-96,-535,55938,-108700,[v],-1000
'175330,JB금융지주,-278,-520,18691,-30450,[v],-650
'000810,삼성화재,-12,-493,399224,-442000,[v],-1000
'004370,농심,-12,-481,417075,-367000,[v],-8500
'021240,코웨이,-50,-458,91441,-72300,[v],-1200
'030200,KT,-88,-454,51320,-60400,[v],-400
'014680,한솔케미칼,-36,-450,123610,-265500,[v],-7500
'001230,동국홀딩스,-565,-447,7903,-9660,[v],-310
'180640,한진칼,-30,-445,150508,-112300,[v],-4900
'051900,LG생활건강,-13,-431,324277,-242000,[v],-5500
'000080,하이트진로,-201,-409,20319,-16540,[v],-190
'042700,한미반도체,-49,-404,83025,-262000,[v],-13500
'329180,HD현대중공업,-10,-392,407071,-481000,[v],-17500
'103140,풍산,-63,-389,61703,-89400,[v],-2300
'0026S0,1Q 미국S&P500,-375,-378,10069,-11735,[v],-200
'170900,동아에스티,-77,-361,47016,-44950,[v],-900
'033780,KT&G,-30,-358,120620,-157100,[v],-900
'002310,아세아제지,-495,-356,7194,+8800,[^],+20
'032640,LG유플러스,-265,-336,12693,-15400,[v],-700
'034120,SBS,-135,-331,24555,-16000,[v],-250
'025540,한국단자,-52,-328,63200,-75900,[v],-2800
'042660,한화오션,-42,-327,77423,-119100,[v],-4100
'001720,신영증권,-30,-315,105675,-193100,[v],-12900
'024110,기업은행,-192,-300,15640,-22100,[v],-1450
'000120,CJ대한통운,-37,-297,80935,-105000,[v],-3200
'323410,카카오뱅크,-125,-297,23782,-24300,[v],-350
'005180,빙그레,-31,-278,88844,-72000,[v],-2200
'284740,쿠쿠홈시스,-108,-278,25640,-23700,[v],-650
'293940,신한알파리츠,-483,-273,5648,-5690,[v],-90
'013890,지누스,-155,-272,17555,-10430,[v],-390
'010060,OCI홀딩스,-39,-269,69415,+192500,[^],+13700
