종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+1038,+16192,156028,-199800,▼,-700
'000660,SK하이닉스,+170,+14789,871685,-1006000,▼,-7000
'005830,DB손해보험,+496,+7043,141884,+185300,▲,+800
'086280,현대글로비스,+198,+4891,246574,-230000,▼,-500
'323410,카카오뱅크,+1901,+4258,22394,+25000,▲,+350
'353200,대덕전자,+601,+3721,61915,+82800,▲,+5500
'001040,CJ,+172,+3710,216236,+207000,▲,+10000
'034020,두산에너빌리티,+398,+3454,86789,+109600,▲,+3300
'003230,삼양식품,+28,+3149,1137982,+1147000,▲,+47000
'015760,한국전력,+504,+2916,57890,+49050,▲,+750
'012450,한화에어로스페이스,+21,+2875,1401261,-1315000,▼,-60000
'009150,삼성전기,+97,+2828,290936,-462000,▼,-17500
'207940,삼성바이오로직스,+16,+2689,1724795,+1602000,▲,+17000
'489790,한화비전,+445,+2593,58207,-86700,▼,-500
'457190,이수스페셜티케미컬,+235,+2454,104453,-91300,▼,-1000
'272210,한화시스템,+234,+2254,96375,-135800,▼,-5200
'034230,파라다이스,+1161,+2036,17533,-18270,▼,-620
'042660,한화오션,+126,+1755,139295,-129500,▼,-500
'259960,크래프톤,+62,+1542,249770,+236000,▲,+4000
'000270,기아,+99,+1535,154633,-170200,▼,-300
'011070,LG이노텍,+61,+1480,241103,+295500,▲,+9500
'034730,SK,+47,+1466,314871,+358000,▲,+12000
'023530,롯데쇼핑,+172,+1459,84650,+113100,▲,+5600
'032350,롯데관광개발,+566,+1431,25297,+21550,▲,+600
'090430,아모레퍼시픽,+100,+1380,138227,+140000,▲,+5300
'007660,이수페타시스,+115,+1336,115681,-126900,▼,-2600
'009470,삼화전기,+230,+1166,50623,-39150,▼,-150
'105560,KB금융,+84,+1158,138130,-153800,▼,-1900
'017800,현대엘리베이터,+102,+962,94171,+88400,▲,+1000
'004800,효성,+68,+952,140160,+150000,▲,+5000
'195870,해성디에스,+142,+904,63726,+58500,▲,+2500
'139130,iM금융지주,+577,+893,15477,+17310,▲,+510
'064400,LG씨엔에스,+122,+840,68598,+66800,▲,+1900
'383220,F&F,+110,+789,71409,+62100,▲,+2000
'055550,신한지주,+85,+726,85635,-96100,▼,-400
'017670,SK텔레콤,+101,+710,70015,+78300,▲,+100
'028670,팬오션,+1404,+677,4827,+5330,▲,+280
'030200,KT,+100,+569,56626,+60000,▲,+700
'089860,롯데렌탈,+169,+509,30225,+32000,▲,+350
'069960,현대백화점,+45,+436,96297,+90500,▲,+4500
'033780,KT&G,+26,+400,155374,-156200,▼,-800
'395400,SK리츠,+635,+352,5548,+6310,▲,+200
'020000,한섬,+154,+286,18527,+26900,▲,+1600
'077970,STX엔진,+85,+282,33343,+34400,▲,+300
'111770,영원무역,+30,+260,85678,+83300,▲,+2000
'035510,신세계 I&C,+143,+256,17937,-21200,▼,-2000
'021240,코웨이,+29,+239,82624,+74400,▲,+1400
'161890,한국콜마,+35,+239,68250,+77100,▲,+7300
'452260,한화갤러리아,+1189,+234,1967,+2670,▲,+55
'000815,삼성화재우,+6,+220,366500,+395000,▲,+2000
'012750,에스원,+26,+210,81060,-87600,▼,-200
'004370,농심,+5,+187,405505,+377500,▲,+6500
'248070,솔루엠,+122,+187,15249,+17810,▲,+70
'036570,엔씨소프트,+8,+186,222202,+226000,▲,+5000
'014830,유니드,+23,+184,80074,+85400,▲,+1800
'030000,제일기획,+84,+182,21661,+21300,▲,+350
'330590,롯데리츠,+401,+174,4338,+4850,▲,+40
'417310,코람코더원리츠,+196,+171,8751,+9640,▲,+260
'365550,ESR켄달스퀘어리츠,+377,+165,4392,-4195,▼,-95
'005440,현대지에프홀딩스,+162,+155,9588,+15190,▲,+230
'100090,SK오션플랜트,+85,+154,18084,+25550,-,+5870
'451800,한화리츠,+327,+150,4590,+5190,▲,+50
'064960,SNT모티브,+41,+143,35324,+32800,▲,+550
'200880,서연이화,+93,+141,15091,+14220,▲,+610
'018670,SK가스,+6,+140,224737,+266500,▲,+17500
'483650,달바글로벌,+8,+138,162789,+159000,▲,+4100
'030190,NICE평가정보,+78,+135,17269,+17000,▲,+820
'017960,한국카본,+39,+133,34393,+49300,▲,+950
'293940,신한알파리츠,+196,+113,5757,-5830,▼,-80
'058860,KTis,+398,+110,2776,+2855,▲,+65
