종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+203,+3438,168938,+190200,▲,+200
'214430,아이쓰리시스템,+399,+2845,71268,+96600,▲,+200
'036620,감성코퍼레이션,+3968,+2097,5285,-5430,▼,-50
'028300,HLB,+313,+1502,47974,+51300,▲,+900
'059090,미코,+1049,+1374,13099,+15080,▲,+510
'474650,링크솔루션,+342,+1101,32168,+62000,▲,+200
'039030,이오테크닉스,+41,+1092,266436,+425000,▲,+12500
'232140,와이씨,+764,+1038,13586,+21150,▲,+450
'174900,앱클론,+324,+997,30784,-78300,▼,-1500
'039830,오로라,+629,+994,15810,+10320,▲,+90
'277810,레인보우로보틱스,+24,+917,388458,-668000,▼,-50000
'014950,삼익제약,+425,+858,20196,+11450,▲,+130
'053800,안랩,+136,+830,60908,+61800,▲,+500
'240810,원익IPS,+115,+715,61995,+124000,▲,+3100
'171090,선익시스템,+137,+627,45685,-102400,▼,-1100
'247540,에코프로비엠,+29,+412,143776,+190100,▲,+400
'067310,하나마이크론,+156,+403,25906,+34750,▲,+1250
'033500,동성화인텍,+143,+402,28034,+26650,▲,+400
'003380,하림지주,+466,+372,7976,+17700,▲,+2600
'086900,메디톡스,+30,+367,122224,+107500,▲,+1800
'108490,로보티즈,+17,+362,210725,-260500,▼,-6500
'417200,LS머트리얼즈,+270,+343,12676,+25300,▲,+1550
'221800,유투바이오,+481,+324,6749,-19000,▼,-1750
'127120,제이에스링크,+186,+317,17033,+39700,▲,+450
'241770,메카로,+140,+315,22485,-34750,▼,-1950
'469610,이노테크,+76,+298,39254,-19870,▼,-130
'213420,덕산네오룩스,+75,+295,39277,+47700,▲,+3200
'338220,뷰노,+125,+292,23417,+17000,▲,+40
'226950,올릭스,+21,+271,131857,+185700,▲,+3900
'078340,컴투스,+84,+264,31495,+32600,▲,+700
'403870,HPSP,+86,+261,30214,-51200,▼,-500
'183300,코미코,+27,+238,89083,+119900,▲,+1000
'445680,큐리옥스바이오시스템즈,+32,+232,71566,-122800,▼,-8900
'058630,엠게임,+371,+230,6183,+5180,▲,+30
'319660,피에스케이,+67,+224,33545,+85500,▲,+3000
'308430,셀비온,+114,+221,19461,+30450,▲,+3600
'300080,플리토,+129,+215,16717,-12270,▼,-260
'036200,유니셈,+200,+210,10522,+10180,▲,+130
'090360,로보스타,+30,+205,69211,-64600,▼,-1100
