종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+454,+4090,90140,-171600,[v],-8500
'257720,실리콘투,+636,+2887,45434,-37800,[v],-1000
'194480,데브시스터즈,+451,+2178,48338,-29250,[v],-3350
'083650,비에이치아이,+478,+2127,44499,+95100,[^],+300
'214450,파마리서치,+30,+2030,675616,-304500,[v],-9000
'213420,덕산네오룩스,+426,+1826,42826,-50100,[v],-2900
'041510,에스엠,+107,+1588,147775,-89200,[v],-1800
'039830,오로라,+607,+1165,19183,-9450,[v],-590
'123330,제닉,+307,+897,29231,-30450,[v],-2150
'376300,디어유,+163,+845,51935,-30900,[v],-1550
'376900,로킷헬스케어,+454,+741,16323,+129700,[^],+5700
'195940,HK이노엔,+151,+680,45044,-50300,[v],-2800
'126340,비나텍,+167,+620,37115,-113000,[v],-8100
'347850,디앤디파마텍,+37,+557,149872,-71300,[v],-6300
'206650,유바이오로직스,+384,+526,13688,-13750,[v],-490
'068930,디지털대성,+587,+459,7818,-8600,[v],-350
'098070,한텍,+87,+411,46987,+48500,[^],+2600
'403870,HPSP,+139,+370,26680,-42900,[v],-2250
'006730,서부T&D,+362,+364,10043,-13100,[v],-630
'389650,넥스트바이오메디컬,+65,+360,55593,-75900,[v],-3400
'025980,아난티,+286,+298,10426,-6690,[v],-330
'095340,ISC,+48,+296,61129,-247000,[v],-3000
'095660,네오위즈,+125,+292,23451,-24450,[v],-650
'380550,뉴로핏,+169,+238,14113,-19780,[v],-1470
'064760,티씨케이,+17,+198,115147,-225000,[v],-14000
'215200,메가스터디교육,+40,+194,48944,+48500,[^],+750
'041830,인바디,+66,+191,29013,-28350,[v],-550
'309710,아이티켐,+76,+180,23744,-26400,[v],-2650
'0041B0,교보18호스팩,+900,+179,1985,2075,-,0
'099190,아이센스,+91,+158,17318,-18990,[v],-900
'101160,월덱스,+69,+146,21063,-29850,[v],-150
'051500,CJ프레시웨이,+46,+136,29849,-30650,[v],-250
'240550,동방메디컬,+118,+128,10892,-6600,[v],-250
'232140,와이씨,+114,+126,11045,-17850,[v],-890
'352480,씨앤씨인터내셔널,+30,+125,41353,-26300,[v],-600
'018290,브이티,+33,+122,37554,-15210,[v],-520
'446840,지슨,+785,+119,1513,-1400,[v],-49
'014620,성광벤드,+37,+118,31524,+34450,[^],+1300
'079940,가비아,+46,+107,23445,-25950,[v],-900
'045100,한양이엔지,+57,+106,18433,-31250,[v],-1650
'011560,세보엠이씨,+87,+104,12000,-17900,[v],-110
'141080,리가켐바이오,+6,+103,163639,-198700,[v],-14800
'219130,타이거일렉,+61,+102,16716,-28750,[v],-600
'065680,우주일렉트로,+22,+96,42745,-27400,[v],-1550
'484120,도우인시스,+29,+95,32376,-19530,[v],-870
'114840,아이패밀리에스씨,+54,+94,17313,-11040,[v],-490
'140860,파크시스템스,+3,+87,254615,-243500,[v],-12000
'460930,현대힘스,+32,+75,23545,-17860,[v],-1000
'204610,티쓰리,+310,+71,2277,-2700,[v],-140
'394800,쓰리빌리언,+107,+68,6331,-13140,[v],-330
'211050,인카금융서비스,+57,+67,11667,-11940,[v],-310
'264450,유비쿼스,+75,+66,8814,-15540,[v],-1320
'083500,에프엔에스테크,+50,+66,13120,-16000,[v],-1040
'474660,신한제12호스팩,+294,+61,2063,2055,-,0
'092730,네오팜,+30,+57,18971,-17010,[v],-610
'308430,셀비온,+20,+57,28373,+31700,[^],+500
'259630,엠플러스,+54,+57,10453,-13400,[v],-60
'198080,캐프,+234,+56,2398,-2690,[v],-45
'053610,프로텍,+21,+56,27182,-52800,[v],-2100
'204620,글로벌텍스프리,+117,+53,4570,-4900,[v],-160
'170030,현대공업,+83,+53,6430,-5500,[v],-140
'272290,이녹스첨단소재,+21,+53,25089,-30250,[v],-1950
'067160,SOOP,+6,+50,79385,-59200,[v],-2000
'355150,코스텍시스,+50,+49,9748,-22050,[v],-1250
'033500,동성화인텍,+17,+48,28468,-22050,[v],-1250
'042000,카페24,+12,+46,38834,-26950,[v],-850
'136540,윈스테크넷,+38,+46,12281,-11220,[v],-30
'478560,블랙야크아이앤씨,+120,+46,3813,-3075,[v],-85
'0041L0,하나35호스팩,+230,+46,1988,2005,-,0
'290550,디케이티,+57,+45,7838,-18200,[v],-660
'241710,코스메카코리아,+7,+44,62078,-81900,[v],-2700
'122870,와이지엔터테인먼트,+4,+44,100086,-53900,[v],-2300
'0004Y0,디비금융제14호스팩,+211,+42,1994,2080,-,0
'045340,토탈소프트,+47,+42,8956,-6950,[v],-140
'487720,키움제10호스팩,+200,+41,2075,+2085,[^],+5
'486630,KB제30호스팩,+200,+41,2040,-2080,[v],-5
'488060,유진스팩11호,+200,+41,2038,+2050,[^],+5
'348210,넥스틴,+9,+40,45812,-69200,[v],-3800
'469900,하나31호스팩,+196,+40,2051,2075,-,0
'496070,신한제16호스팩,+200,+40,2009,-2035,[v],-10
'201490,미투온,+72,+39,5419,-2915,[v],-70
'319660,피에스케이,+18,+38,20779,-80300,[v],-1800
'036010,아비코전자,+54,+35,6450,-8480,[v],-410
'432430,와이랩,+61,+34,5577,-3175,[v],-85
'489460,바이오비쥬,+20,+34,17000,-8230,[v],-360
'199800,툴젠,+10,+31,30650,+63200,[^],+7100
'036930,주성엔지니어링,+11,+30,27699,-64200,[v],-5800
'182360,큐브엔터,+18,+30,17084,-10190,[v],-300
'347700,스피어,+24,+30,12480,-48400,[v],-2500
'131290,티에스이,+8,+30,39057,+111100,[^],+800
'331740,아우토크립트,+20,+30,14603,-15340,[v],-1130
'277880,티에스아이,+54,+29,5463,+5080,[^],+105
'085810,알티캐스트,+445,+29,643,-445,[v],-5
'340570,티앤엘,+5,+28,54976,-49800,[v],-2600
'204270,제이앤티씨,+15,+27,18300,-16500,[v],-470
'460940,피앤에스로보틱스,+20,+26,13040,-7720,[v],-250
'090850,현대이지웰,+39,+26,6617,-6140,[v],-120
'417500,제이아이테크,+78,+25,3210,+5240,[^],+365
'053580,웹케시,+18,+25,14040,-8420,[v],-270
'104460,디와이피엔에프,+13,+25,18717,-14530,[v],-1280
