종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'347700,스피어,+7608,+26055,34245,-45250,▼,-600
'298380,에이비엘바이오,+1208,+21302,176335,+190200,▲,+200
'000250,삼천당제약,+328,+14838,452049,+900000,▲,+105000
'058610,에스피지,+1043,+14102,135185,-120300,▼,-2900
'141080,리가켐바이오,+559,+9528,170421,+213000,▲,+13100
'050890,쏠리드,+10079,+9087,9015,+13120,▲,+220
'178320,서진시스템,+2619,+8739,33365,+48000,▲,+2600
'290650,엘앤씨바이오,+991,+8493,85692,+75700,▲,+300
'347850,디앤디파마텍,+1044,+8183,78384,78900,-,0
'281740,레이크머티리얼즈,+3269,+7712,23591,+19980,▲,+160
'295310,에이치브이엠,+908,+7485,82467,92200,-,0
'285490,노바텍,+2712,+7337,27050,+23050,▲,+550
'255220,SG,+20253,+6600,3259,+2845,▲,+125
'475960,토모큐브,+1131,+6250,55274,+57900,▲,+3100
'140410,메지온,+392,+5462,139190,+91600,▲,+100
'060250,NHN KCP,+2514,+5186,20625,+20300,▲,+880
'083650,비에이치아이,+680,+5105,75042,+109800,▲,+5500
'080160,모두투어,+2878,+4767,16563,+11640,▲,+400
'437730,삼현,+860,+4766,55405,-55400,▼,-600
'376900,로킷헬스케어,+873,+4503,51611,+130700,▲,+2000
'358570,지아이이노베이션,+3414,+4468,13088,-14590,▼,-30
'183300,코미코,+392,+4176,106623,+119900,▲,+1000
'464080,에스오에스랩,+2226,+4144,18621,+17120,▲,+440
'237690,에스티팜,+279,+3993,142894,+150100,▲,+600
'089890,코세스,+1677,+3872,23089,-25550,▼,-1250
'389500,에스비비테크,+601,+3686,61364,-48800,▼,-900
'024060,흥구석유,+2625,+3677,14005,-19540,▼,-1410
'214150,클래시스,+547,+3606,65973,+53700,▲,+1200
'451760,컨텍,+1848,+3532,19116,+17490,▲,+470
'323280,태성,+464,+3464,74599,+69800,▲,+400
'166090,하나머티리얼즈,+567,+3415,60270,+62000,▲,+2900
'211270,AP위성,+1681,+3187,18961,+16270,▲,+20
'042520,한스바이오메드,+737,+2949,39990,-52900,▼,-2800
'045390,대아티아이,+6563,+2936,4474,+4225,▲,+100
'417010,나노팀,+2504,+2932,11708,-10740,▼,-150
'102710,이엔에프테크놀로지,+536,+2930,54713,-55400,▼,-1200
'079370,제우스,+1564,+2790,17843,-17500,▼,-360
'476060,온코닉테라퓨틱스,+1660,+2730,16441,-23900,▼,-1200
'078160,메디포스트,+1171,+2688,22949,-22200,▼,-1000
'361390,제노코,+1018,+2653,26065,+29600,▲,+500
'482630,삼양엔씨켐,+664,+2526,38032,+18440,▲,+490
'080220,제주반도체,+623,+2493,40028,+44300,▲,+1400
'089030,테크윙,+577,+2471,42783,-58000,▼,-500
'214370,케어젠,+209,+2401,114689,+111700,▲,+1700
'383310,에코프로에이치엔,+693,+2351,33936,29850,-,0
'084370,유진테크,+235,+2347,99816,-129200,▼,-2700
'019210,와이지-원,+2381,+2323,9755,-12550,▼,-260
'036540,SFA반도체,+3508,+2315,6600,+7100,▲,+30
'036930,주성엔지니어링,+489,+2281,46661,+72800,▲,+11800
'122640,예스티,+1070,+2247,20992,+28300,▲,+3650
'095340,ISC,+146,+2233,153177,+245000,▲,+500
'348370,엔켐,+300,+2223,73967,-48950,▼,-4150
'0007C0,아크릴,+600,+2159,35957,38800,-,0
'264660,씨앤지하이테크,+1147,+2133,18595,+18670,▲,+270
'025320,시노펙스,+2917,+2046,7014,-5990,▼,-80
'348340,뉴로메카,+231,+2033,88079,-67000,▼,-2700
'059090,미코,+1153,+1986,17226,+15080,▲,+510
'356860,티엘비,+360,+1958,54464,-77400,▼,-2400
'110990,디아이티,+955,+1951,20434,21750,-,0
'101170,우림피티에스,+1206,+1909,15824,+13770,▲,+290
'053610,프로텍,+372,+1897,51050,-57700,▼,-1400
'225190,LK삼양,+8151,+1807,2217,-2125,▼,-65
'403870,HPSP,+495,+1805,36447,-51200,▼,-500
'388210,씨엠티엑스,+140,+1790,127410,+150100,▲,+100
'101490,에스앤에스텍,+210,+1779,84691,-85700,▼,-200
'272110,케이엔제이,+625,+1752,28035,-36400,▼,-1650
