종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'087010,펩트론,+92,+2537,276773,-295500,[v],-7500
'290650,엘앤씨바이오,+457,+1466,32069,-68700,[v],-4700
'141080,리가켐바이오,+89,+1261,142386,-198700,[v],-14800
'232140,와이씨,+907,+1031,11363,-17850,[v],-890
'131970,두산테스나,+314,+932,29638,-102900,[v],-5400
'053030,바이넥스,+489,+854,17464,-11350,[v],-510
'277810,레인보우로보틱스,+31,+835,272177,-544000,[v],-23000
'196170,알테오젠,+15,+756,494963,-354000,[v],-27000
'018290,브이티,+195,+741,38077,-15210,[v],-520
'003380,하림지주,+713,+723,10135,-13810,[v],-1040
'304100,솔트룩스,+165,+715,43289,-22050,[v],-950
'000250,삼천당제약,+38,+642,170313,+1150000,[^],+39000
'032500,케이엠더블유,+406,+612,15096,-27800,[v],-1650
'105550,엣지파운드리,+1669,+506,3032,-1270,[v],-39
'214370,케어젠,+101,+505,50028,-91100,[v],-5800
'389470,인벤티지랩,+120,+428,35667,-71600,[v],-5200
'213420,덕산네오룩스,+104,+425,40912,-50100,[v],-2900
'230360,에코마케팅,+395,+408,10323,-15870,[v],-60
'086520,에코프로,+81,+375,46482,-147500,[v],-1500
'441270,파인엠텍,+336,+367,10936,-10030,[v],-430
'041190,우리기술투자,+316,+350,11077,-6290,[v],-220
'065680,우주일렉트로,+76,+342,44996,-27400,[v],-1550
'028300,HLB,+55,+294,53315,+53500,[^],+200
'050890,쏠리드,+414,+288,6958,-13440,[v],-630
'234030,싸이닉솔루션,+234,+279,11898,-6600,[v],-230
'205500,넥써쓰,+714,+274,3837,-1680,[v],-27
'376300,디어유,+47,+263,56016,-30900,[v],-1550
'226400,오스테오닉,+355,+252,7076,-6430,[v],-470
'200710,에이디테크놀로지,+92,+220,24025,-53600,[v],-4200
'140410,메지온,+53,+216,40980,-88900,[v],-9100
'048410,현대바이오,+153,+215,14008,-13850,[v],-170
'218410,RFHIC,+74,+214,28787,-81000,[v],-1400
'311690,CJ 바이오사이언스,+167,+187,11192,-8120,[v],-90
'475830,오름테라퓨틱,+82,+186,22633,-94900,[v],-17500
'042000,카페24,+40,+181,44843,-26950,[v],-850
'226950,올릭스,+46,+180,38792,-187000,[v],-13500
'005290,동진쎄미켐,+57,+177,31079,-44500,[v],-2000
'124500,아이티센글로벌,+104,+176,16958,-46500,[v],-400
'179900,유티아이,+66,+175,26479,-16450,[v],-790
'144960,뉴파워프라즈마,+279,+175,6251,-5100,[v],-280
'039440,에스티아이,+88,+171,19408,-29600,[v],-1150
'034810,해성산업,+209,+170,8146,-7200,[v],-190
'397030,에이프릴바이오,+75,+168,22428,-58600,[v],-5000
'247540,에코프로비엠,+16,+167,103401,+205000,[^],+2500
'328130,루닛,+35,+166,47574,-34100,[v],-500
'084110,휴온스글로벌,+34,+157,46658,-68000,[v],-2400
'039200,오스코텍,+43,+151,35125,-52200,[v],-2100
'078020,LS증권,+249,+146,5856,-6820,[v],-230
'256840,한국비엔씨,+268,+145,5404,-3790,[v],-125
'452300,캡스톤파트너스,+408,+142,3474,+4385,[^],+375
'287840,인투셀,+50,+140,27984,-41400,[v],-3450
'323280,태성,+51,+139,27589,-54800,[v],-3200
'200670,휴메딕스,+25,+137,55052,-34700,[v],-1100
'424870,이뮨온시아,+205,+135,6593,-9000,[v],-760
'183300,코미코,+20,+134,67462,-103400,[v],-4100
'310210,보로노이,+11,+134,125082,+318500,[^],+5000
'272290,이녹스첨단소재,+54,+133,24689,-30250,[v],-1950
'068760,셀트리온제약,+24,+132,54280,-56800,[v],-1700
'078140,대봉엘에스,+88,+130,14746,-9830,[v],-280
'080160,모두투어,+100,+130,12993,-10860,[v],-350
'079960,동양이엔피,+50,+127,25528,-27450,[v],-1150
'348210,넥스틴,+26,+127,48112,-69200,[v],-3800
'003100,선광,+60,+126,21093,-21000,[v],-550
'064260,다날,+152,+125,8211,-6180,[v],-250
'065420,에스아이리소스,+3828,+124,324,-225,[v],-23
'053350,이니텍,+134,+123,9181,-3190,[v],-60
'336570,원텍,+94,+120,12758,-6930,[v],-250
'194700,노바렉스,+54,+113,20992,-13650,[v],-350
'214150,클래시스,+18,+105,59025,-52900,[v],-1100
'058820,CMG제약,+481,+102,2120,-1814,[v],-64
'064550,바이오니아,+66,+101,15285,-11390,[v],-610
'168360,펨트론,+88,+101,11485,-19330,[v],-970
'145020,휴젤,+3,+100,353394,-247000,[v],-12500
'376900,로킷헬스케어,+57,+98,17181,+129700,[^],+5700
'192410,오늘이엔엠,+466,+98,2100,+4695,[^],+110
'123330,제닉,+25,+98,38676,-30450,[v],-2150
'440110,파두,+79,+94,11988,-49900,[v],-2500
'136410,아셈스,+82,+93,11277,-7410,[v],-200
'299660,셀리드,+218,+91,4181,-2520,[v],-70
'377030,비트맥스,+188,+90,4809,-700,[v],-15
'023760,한국캐피탈,+1080,+90,830,-938,[v],-29
'323350,다원넥스뷰,+117,+86,7315,-10410,[v],-890
'100790,미래에셋벤처투자,+120,+84,6976,-29900,[v],-2650
'388720,유일로보틱스,+11,+84,74349,-89900,[v],-3000
'098460,고영,+54,+82,15254,-26050,[v],-1250
'086450,동국제약,+43,+80,18710,+23100,[^],+800
'094970,제이엠티,+304,+78,2579,+3200,[^],+250
'052710,아모텍,+81,+78,9583,-12750,[v],-1030
'288330,파라택시스코리아,+252,+77,3072,-519,[v],-2
'240810,원익IPS,+25,+74,29651,-114500,[v],-6500
'472850,폰드그룹,+63,+72,11464,-5140,[v],-150
'071280,로체시스템즈,+56,+70,12389,-7590,[v],-360
'206640,바디텍메드,+48,+69,14486,-11330,[v],-470
'101160,월덱스,+28,+69,24876,-29850,[v],-150
'445680,큐리옥스바이오시스템즈,+16,+68,43677,-110500,[v],-2700
