종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005380,현대차,-943,-20381,216078,522000,-,0
'005930,삼성전자,-2170,-18653,85980,-199800,▼,-700
'000660,SK하이닉스,-404,-14419,356966,-1006000,▼,-7000
'352820,하이브,-458,-12449,271916,-347000,▼,-7500
'000270,기아,-990,-10066,101681,-170200,▼,-300
'307950,현대오토에버,-590,-9224,156249,+429500,▲,+3500
'002380,KCC,-221,-7972,361389,+543000,▲,+9000
'012510,더존비즈온,-856,-7794,91085,+119300,▲,+200
'032830,삼성생명,-516,-7725,149671,-226500,▼,-4000
'034730,SK,-336,-6988,207661,+358000,▲,+12000
'034020,두산에너빌리티,-1021,-6774,66346,+109600,▲,+3300
'012450,한화에어로스페이스,-58,-6050,1047917,-1315000,▼,-60000
'012330,현대모비스,-200,-6043,302844,-403500,▼,-9500
'207940,삼성바이오로직스,-58,-5972,1026041,+1602000,▲,+17000
'259960,크래프톤,-198,-5911,299229,+236000,▲,+4000
'105560,KB금융,-480,-5534,115180,-153800,▼,-1900
'035720,카카오,-716,-4554,63615,+50300,▲,+300
'086280,현대글로비스,-262,-4435,169319,-230000,▼,-500
'001040,CJ,-236,-4351,184001,+207000,▲,+10000
'028260,삼성물산,-220,-4191,190523,+299000,▲,+8000
'000810,삼성화재,-82,-3714,450758,-476000,▼,-2500
'489790,한화비전,-662,-3684,55656,-86700,▼,-500
'271560,오리온,-330,-3451,104665,+135200,▲,+4600
'010120,LS ELECTRIC,-120,-3358,279516,+889000,▲,+16000
'139480,이마트,-408,-3103,76113,+100200,▲,+5800
'011780,금호석유화학,-288,-3016,104610,-131700,▼,-2500
'055550,신한지주,-431,-3015,69963,-96100,▼,-400
'267260,HD현대일렉트릭,-49,-2874,587518,-957000,▼,-1000
'298040,효성중공업,-20,-2739,1358866,+2719000,▲,+26000
'033780,KT&G,-195,-2634,135168,-156200,▼,-800
'096770,SK이노베이션,-256,-2633,102703,+113600,▲,+3300
'000720,현대건설,-447,-2487,55611,-167200,▼,-2300
'003230,삼양식품,-15,-2232,1460721,+1147000,▲,+47000
'128940,한미약품,-58,-2194,378341,+555000,▲,+36000
'006260,LS,-121,-2016,166056,+305000,▲,+14500
'326030,SK바이오팜,-186,-1957,105195,+98300,▲,+800
'086790,하나금융지주,-215,-1956,90794,-112400,▼,-800
'011210,현대위아,-390,-1918,49197,+84700,▲,+500
'008930,한미사이언스,-473,-1852,39119,+38400,▲,+800
'241560,두산밥캣,-333,-1825,54715,+63300,▲,+1500
'071050,한국금융지주,-116,-1718,147838,+233500,▲,+4500
'015760,한국전력,-435,-1580,36283,+49050,▲,+750
'021240,코웨이,-157,-1578,100308,+74400,▲,+1400
'336260,두산퓨얼셀,-525,-1541,29372,-42900,▼,-3000
'375500,DL이앤씨,-373,-1531,41046,+67400,-,+15500
'011200,HMM,-674,-1427,21174,+21250,▲,+400
'002790,아모레퍼시픽홀딩스,-538,-1401,26033,+28000,▲,+1050
'079550,LIG넥스원,-26,-1303,495368,-664000,▼,-38000
'009150,삼성전기,-66,-1300,197946,-462000,▼,-17500
'003530,한화투자증권,-2334,-1265,5421,+7920,▲,+540
'028050,삼성E&A,-436,-1216,27907,+39800,▲,+7200
'068270,셀트리온,-67,-1178,177060,-201000,▼,-1000
'294870,HDC현대산업개발,-569,-1162,20421,+24350,▲,+2800
'161890,한국콜마,-144,-1115,77609,+77100,▲,+7300
'004020,현대제철,-282,-1007,35705,+37100,▲,+1250
'005940,NH투자증권,-496,-975,19667,+35300,▲,+1900
'267250,HD현대,-63,-957,151669,+263500,▲,+2500
'017670,SK텔레콤,-173,-953,55145,+78300,▲,+100
'005830,DB손해보험,-68,-952,139070,+185300,▲,+800
'064960,SNT모티브,-276,-942,34093,+32800,▲,+550
'178920,PI첨단소재,-543,-930,17146,-22550,▼,-550
'009830,한화솔루션,-309,-900,29159,+52200,▲,+2450
'064400,LG씨엔에스,-135,-899,66751,+66800,▲,+1900
'195870,해성디에스,-294,-880,29928,+58500,▲,+2500
'030200,KT,-165,-839,50941,+60000,▲,+700
'483650,달바글로벌,-51,-811,158418,+159000,▲,+4100
'039490,키움증권,-31,-807,258308,+464000,▲,+15000
'010060,OCI홀딩스,-80,-758,94311,+205000,▲,+6800
