종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+2797,+165371,591330,-1006000,▼,-7000
'005930,삼성전자,+5691,+61810,108619,-199800,▼,-700
'009830,한화솔루션,+5277,+17349,32877,+52200,▲,+2450
'000150,두산,+159,+15956,1005810,+1169000,▲,+20000
'012450,한화에어로스페이스,+101,+10580,1042612,-1315000,▼,-60000
'010060,OCI홀딩스,+660,+8501,128902,+205000,▲,+6800
'373220,LG에너지솔루션,+135,+6359,471254,+373000,▲,+2000
'105560,KB금융,+494,+5800,117385,-153800,▼,-1900
'035420,NAVER,+202,+5666,280117,+221000,▲,+500
'015760,한국전력,+1001,+4507,45028,+49050,▲,+750
'267250,HD현대,+151,+3307,218268,+263500,▲,+2500
'022100,포스코DX,+1008,+2924,29014,+32200,▲,+450
'079550,LIG넥스원,+49,+2605,531128,-664000,▼,-38000
'007660,이수페타시스,+224,+2599,116038,-126900,▼,-2600
'326030,SK바이오팜,+218,+2542,116526,+98300,▲,+800
'062040,산일전기,+148,+2492,167930,+157200,▲,+5500
'278470,에이피알,+87,+2306,264651,-361500,▼,-7500
'100090,SK오션플랜트,+1009,+2285,22641,+25550,-,+5870
'454910,두산로보틱스,+260,+2276,87402,+89800,▲,+600
'064400,LG씨엔에스,+309,+2131,68929,+66800,▲,+1900
'285130,SK케미칼,+217,+1417,65247,+59100,▲,+2000
'006650,대한유화,+103,+1416,137471,+135200,▲,+1200
'005690,파미셀,+784,+1404,17902,+16100,▲,+170
'032350,롯데관광개발,+765,+1403,18342,+21550,▲,+600
'003230,삼양식품,+9,+1278,1352524,+1147000,▲,+47000
'018260,삼성에스디에스,+64,+1189,184927,+162000,▲,+500
'018670,SK가스,+41,+1118,271067,+266500,▲,+17500
'001440,대한전선,+438,+1095,24997,+30700,▲,+600
'010950,S-Oil,+150,+1078,71945,+111800,▲,+600
'307950,현대오토에버,+44,+1077,244208,+429500,▲,+3500
'012510,더존비즈온,+118,+1046,88520,+119300,▲,+200
'322000,HD현대에너지솔루션,+148,+1025,69470,-131000,▼,-5300
'475150,SK이터닉스,+405,+887,21913,+58600,▲,+4900
'034020,두산에너빌리티,+83,+789,94801,+109600,▲,+3300
'028260,삼성물산,+33,+750,225118,+299000,▲,+8000
'093370,후성,+802,+731,9119,+7060,▲,+60
'011070,LG이노텍,+28,+674,237885,+295500,▲,+9500
'267270,HD건설기계,+58,+579,99583,+133600,▲,+1900
'011790,SKC,+35,+451,127881,+99300,▲,+200
'004800,효성,+27,+421,153308,+150000,▲,+5000
'457190,이수스페셜티케미컬,+73,+418,57140,-91300,▼,-1000
'008770,호텔신라,+66,+327,49620,+44500,▲,+1200
'003540,대신증권,+99,+296,29822,+40450,▲,+800
'000670,영풍,+59,+286,48415,+60300,▲,+4800
'006120,SK디스커버리,+46,+276,59377,+62300,▲,+2000
'000880,한화,+27,+267,98709,-121000,▼,-600
'073240,금호타이어,+538,+250,4640,+6190,▲,+160
'023590,다우기술,+57,+228,39819,+51200,▲,+2250
'170900,동아에스티,+46,+226,48934,+44100,▲,+850
'026960,동서,+83,+222,26610,+26300,▲,+650
'097230,HJ중공업,+80,+220,27340,+28450,▲,+650
'011930,신성이엔지,+1051,+211,2005,-3010,▼,-70
'017940,E1,+26,+197,75924,+109200,▲,+9500
'460860,동국제강,+227,+193,8513,+9740,▲,+460
'000990,DB하이텍,+32,+189,59345,-87400,▼,-500
'280360,롯데웰푸드,+15,+173,113403,+112800,▲,+1600
'036460,한국가스공사,+41,+170,41937,+37500,▲,+1250
'031440,신세계푸드,+45,+161,36052,+50300,▲,+1850
'100840,SNT에너지,+28,+142,51400,+53800,▲,+12250
'293940,신한알파리츠,+248,+136,5486,-5830,▼,-80
'020000,한섬,+94,+136,14445,+26900,▲,+1600
'011785,금호석유화학우,+22,+131,58162,+60300,▲,+200
'194370,제이에스코퍼레이션,+120,+124,10344,+12140,▲,+280
'001720,신영증권,+8,+123,150045,+208000,▲,+1000
'330590,롯데리츠,+316,+121,3833,+4850,▲,+40
'030190,NICE평가정보,+82,+120,14630,+17000,▲,+820
'381970,케이카,+79,+118,15020,14330,-,0
'336370,솔루스첨단소재,+116,+111,9574,+8800,▲,+620
'064350,현대로템,+0,+108,3191118,-180700,▼,-5600
'042700,한미반도체,+7,+102,153238,+309500,▲,+2500
'015230,대창단조,+154,+102,6600,+6680,▲,+220
'006340,대원전선,+232,+97,4186,-6410,▼,-110
'034310,NICE,+67,+95,14166,+14510,▲,+40
'451800,한화리츠,+228,+90,3961,+5190,▲,+50
'011210,현대위아,+15,+87,58920,+84700,▲,+500
'064960,SNT모티브,+24,+81,34200,+32800,▲,+550
'195870,해성디에스,+16,+80,51521,+58500,▲,+2500
'047810,한국항공우주,+5,+68,126144,-186200,▼,-4200
'005070,코스모신소재,+12,+66,55287,+49750,▲,+900
'005950,이수화학,+62,+63,10120,+8070,▲,+250
'030610,교보증권,+54,+52,9621,+13330,▲,+520
'081660,미스토홀딩스,+12,+46,37164,-44400,▼,-50
'033240,자화전자,+18,+40,22422,-39050,▼,-100
'294870,HDC현대산업개발,+21,+40,19168,+24350,▲,+2800
'084690,대상홀딩스,+43,+40,9257,+9670,▲,+190
