종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'310200,애니플러스,-31721,-12868,4056,-2745,[v],-45
'403870,HPSP,-3031,-8669,28600,-42900,[v],-2250
'196170,알테오젠,-185,-7557,409150,-354000,[v],-27000
'358570,지아이이노베이션,-1668,-3666,21977,-13890,[v],-790
'376900,로킷헬스케어,-2253,-3429,15223,+129700,[^],+5700
'211050,인카금융서비스,-2567,-2742,10680,-11940,[v],-310
'340810,시선AI,-5291,-2735,5170,+2610,[^],+35
'060370,LS마린솔루션,-562,-1818,32371,+29150,[^],+750
'298380,에이비엘바이오,-198,-1588,80322,-171600,[v],-8500
'086520,에코프로,-298,-1350,45288,-147500,[v],-1500
'083650,비에이치아이,-283,-1258,44471,+95100,[^],+300
'347850,디앤디파마텍,-125,-1191,95068,-71300,[v],-6300
'332570,PS일렉트로닉스,-2874,-1030,3582,-5080,[v],-230
'336570,원텍,-950,-1004,10570,-6930,[v],-250
'035900,JYP Ent.,-117,-911,77694,-62400,[v],-1900
'222800,심텍,-323,-730,22590,-52200,[v],-4000
'179530,애드바이오텍,-1457,-637,4370,-2625,[v],-45
'064260,다날,-1030,-603,5855,-6180,[v],-250
'328130,루닛,-127,-593,46780,-34100,[v],-500
'049630,재영솔루텍,-5591,-512,917,+2860,[^],+10
'323280,태성,-168,-466,27699,-54800,[v],-3200
'044490,태웅,-135,-464,34500,+47550,[^],+600
'419530,SAMG엔터,-59,-453,76902,-32950,[v],-1000
'158430,아톤,-560,-445,7952,-6180,[v],-220
'298060,에스씨엠생명과학,-3909,-363,930,+814,[^],+11
'069540,빛과전자,-3147,-353,1122,-3080,[v],-60
'137400,피엔티,-108,-350,32416,-49900,[v],-800
'073010,케이에스피,-650,-286,4400,-3360,[v],-150
'192250,케이사인,-233,-285,12194,+10190,[^],+110
'394800,쓰리빌리언,-395,-283,7159,-13140,[v],-330
'267320,나인테크,-659,-280,4249,-3055,[v],-75
'039420,케이엘넷,-775,-273,3522,-2850,[v],-50
'388050,지투파워,-213,-260,12178,-10980,[v],-210
'007390,네이처셀,-88,-257,29294,-17810,[v],-470
'348370,엔켐,-41,-256,62773,-40950,[v],-1750
'168360,펨트론,-220,-249,11315,-19330,[v],-970
'282880,코윈테크,-195,-245,12553,-13760,[v],-380
'053030,바이넥스,-139,-243,17469,-11350,[v],-510
'060280,큐렉소,-238,-243,10184,-16200,[v],-1260
'388720,유일로보틱스,-31,-236,77055,-89900,[v],-3000
'102120,어보브반도체,-185,-222,12005,-10760,[v],-460
'204270,제이앤티씨,-116,-221,19119,-16500,[v],-470
'300120,라온피플,-466,-219,4705,-1020,[v],-67
'094480,갤럭시아머니트리,-167,-218,13043,-8130,[v],-320
'270520,앱튼,-1709,-213,1247,-189,[v],-6
'214450,파마리서치,-4,-202,518866,-304500,[v],-9000
'000250,삼천당제약,-12,-189,163810,+1150000,[^],+39000
'357880,SKAI,-760,-182,2398,-3635,[v],-255
'183300,코미코,-26,-181,70516,-103400,[v],-4100
'276040,스코넥,-415,-180,4347,-420,[v],-80
'228760,지노믹트리,-125,-179,14401,-18390,[v],-700
'078600,대주전자재료,-25,-178,72583,+130300,[^],+100
'308430,셀비온,-86,-176,20463,+31700,[^],+500
'033500,동성화인텍,-64,-176,27335,-22050,[v],-1250
'041440,현대에버다임,-215,-175,8168,-8530,[v],-120
'093320,케이아이엔엑스,-20,-175,86731,-102700,[v],-1300
'246960,SCL사이언스,-183,-169,9232,-2130,[v],-105
'226950,올릭스,-35,-167,47445,-187000,[v],-13500
'247540,에코프로비엠,-16,-167,102278,+205000,[^],+2500
'099430,바이오플러스,-227,-165,7238,-5040,[v],-130
'475460,미트박스,-113,-152,13421,+7830,[^],+40
'240550,동방메디컬,-108,-146,13466,-6600,[v],-250
'042520,한스바이오메드,-141,-144,10225,-35650,[v],-5450
'145020,휴젤,-4,-141,377296,-247000,[v],-12500
'018290,브이티,-32,-139,43284,-15210,[v],-520
'237880,클리오,-78,-132,16908,-11740,[v],-190
'317330,덕산테코피아,-71,-130,18257,+18820,[^],+2940
'119610,인터로조,-79,-129,16450,-18890,[v],-620
'089030,테크윙,-35,-124,35492,-48900,[v],-3100
'108490,로보티즈,-20,-123,61347,-242500,[v],-12500
'105550,엣지파운드리,-329,-122,3717,-1270,[v],-39
'402030,코난테크놀로지,-31,-120,38989,-18350,[v],-650
'030520,한글과컴퓨터,-41,-117,28644,-19740,[v],-710
'213420,덕산네오룩스,-33,-117,36007,-50100,[v],-2900
'476060,온코닉테라퓨틱스,-49,-115,23638,-22900,[v],-150
'303360,프로티아,-341,-115,3358,-4505,[v],-235
'234340,헥토파이낸셜,-50,-114,22738,-24650,[v],-1900
'370090,퓨런티어,-60,-113,18951,-12390,[v],-450
'452430,사피엔반도체,-49,-110,22725,-30950,[v],-1900
'089140,넥스턴앤롤코리아,-366,-107,2911,-2115,[v],-55
'109740,디에스케이,-144,-105,7339,-5220,[v],-270
'298830,슈어소프트테크,-185,-105,5702,-6820,[v],-310
'361390,제노코,-50,-104,20808,-30800,[v],-4200
'458870,씨어스테크놀로지,-51,-99,19348,-52000,[v],-3900
'098460,고영,-63,-99,15671,-26050,[v],-1250
'039440,에스티아이,-46,-97,21286,-29600,[v],-1150
'060250,NHN KCP,-105,-96,9148,-16310,[v],-740
'086450,동국제약,-52,-94,18213,+23100,[^],+800
'033340,좋은사람들,-637,-94,1474,-1630,[v],-65
'023910,대한약품,-29,-93,31579,-28700,[v],-300
'417180,핑거스토리,-313,-90,2865,-1553,[v],-22
'005290,동진쎄미켐,-28,-83,30149,-44500,[v],-2000
'039030,이오테크닉스,-6,-83,149413,-391000,[v],-26000
'299660,셀리드,-124,-83,6658,-2520,[v],-70
'067310,하나마이크론,-70,-82,11731,-29300,[v],-1800
'017000,신원종합개발,-268,-79,2951,+3065,[^],+80
'131970,두산테스나,-27,-77,28821,-102900,[v],-5400
'373200,엑스플러스,-1192,-75,632,-769,[v],-3
'462980,아이지넷,-227,-71,3143,+2400,[^],+135
'319660,피에스케이,-35,-70,19814,-80300,[v],-1800
