종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'016590,신대양제지,-14189,-12061,8500,+14020,[^],+990
'001040,CJ,-390,-5965,152851,-199000,[v],-7500
'005930,삼성전자,-983,-5861,59638,-177000,[v],-2700
'006260,LS,-314,-5684,180766,-263000,[v],-5000
'003230,삼양식품,-43,-4893,1135738,-1169000,[v],-14000
'071050,한국금융지주,-410,-4850,118296,-210000,[v],-10000
'128940,한미약품,-163,-4749,291114,-522000,[v],-27000
'004370,농심,-103,-4133,400022,-367000,[v],-8500
'047810,한국항공우주,-428,-3637,84976,-173600,[v],-12900
'007660,이수페타시스,-878,-3609,41124,-105200,[v],-5300
'000150,두산,-53,-3178,594403,-1116000,[v],-87000
'009830,한화솔루션,-1028,-3166,30785,+35800,[^],+150
'064350,현대로템,-198,-3011,151999,-179300,[v],-4900
'006800,미래에셋증권,-1608,-2855,17757,-62900,[v],-4200
'000880,한화,-298,-2759,92496,-108600,[v],-2900
'035420,NAVER,-140,-2736,195161,-207500,[v],-5000
'443060,HD현대마린솔루션,-147,-2584,176332,-178300,[v],-5600
'042660,한화오션,-339,-2565,75617,-119100,[v],-4100
'329180,HD현대중공업,-60,-2489,414870,-481000,[v],-17500
'066570,LG전자,-332,-2428,73046,-108600,[v],-3400
'017670,SK텔레콤,-450,-2389,53127,-78100,[v],-1800
'012630,HDC,-925,-2030,21943,+28900,[^],+350
'034730,SK,-99,-1966,198112,-324500,[v],-9500
'267250,HD현대,-155,-1874,120888,-247000,[v],-10500
'004990,롯데지주,-591,-1806,30566,-28750,[v],-2200
'078930,GS,-375,-1781,47525,-65900,[v],-2000
'000720,현대건설,-266,-1760,66130,-147600,[v],-2200
'033780,KT&G,-141,-1736,123093,-157200,[v],-800
'086790,하나금융지주,-216,-1681,77732,-107500,[v],-2900
'259960,크래프톤,-43,-1602,370839,-251500,[v],-3000
'017800,현대엘리베이터,-195,-1562,80103,-86000,[v],-1100
'180640,한진칼,-107,-1515,141105,-112100,[v],-5100
'062040,산일전기,-212,-1385,65475,-143500,[v],-5800
'005940,NH투자증권,-563,-1030,18306,-31150,[v],-3100
'005490,POSCO홀딩스,-39,-1011,258683,-342500,[v],-500
'003550,LG,-116,-893,76784,-84800,[v],-4200
'484870,엠앤씨솔루션,-71,-854,120125,-99500,[v],-3700
'005935,삼성전자우,-169,-832,49132,-121100,[v],-5100
'079550,LIG넥스원,-19,-831,437319,-669000,[v],-66000
'105560,KB금융,-76,-829,108549,-146700,[v],-5500
'009450,경동나비엔,-113,-824,73112,-60400,[v],-1700
'009540,HD한국조선해양,-23,-711,311999,-350000,[v],-17000
'031210,서울보증보험,-187,-711,38101,-53500,[v],-300
'071970,HD현대마린엔진,-168,-701,41809,-71600,[v],-5100
'010120,LS ELECTRIC,-26,-672,260424,-777000,[v],-24000
'316140,우리금융지주,-321,-653,20325,-32400,[v],-1200
'003240,태광산업,-6,-611,1047391,-1133000,[v],-44000
'375500,DL이앤씨,-123,-608,49355,+68600,[^],+2800
'000490,대동,-551,-607,11020,-9520,[v],-310
'002350,넥센타이어,-882,-570,6465,-7270,[v],-100
'011200,HMM,-255,-563,22031,-19570,[v],-90
'002380,KCC,-17,-555,332043,-503000,[v],-22000
'023590,다우기술,-176,-514,29149,-45000,[v],-3300
'348950,제이알글로벌리츠,-1728,-472,2733,-1572,[v],-2
'298040,효성중공업,-7,-466,663447,-2509000,[v],-167000
'088980,맥쿼리인프라,-385,-453,11770,-11340,[v],-70
'006400,삼성SDI,-26,-449,170614,+416000,[^],+10500
'462870,시프트업,-89,-444,50108,-31750,[v],-550
'138930,BNK금융지주,-373,-425,11384,-18260,[v],-420
'000155,두산우,-10,-407,393346,-464500,[v],-33000
'003030,세아제강지주,-17,-387,230731,+205000,[^],+13400
'003540,대신증권,-150,-382,25552,-36000,[v],-1850
'112610,씨에스윈드,-77,-381,49570,+63200,[^],+3000
'082740,한화엔진,-130,-350,26870,-44650,[v],-2000
'042700,한미반도체,-39,-326,83140,-262500,[v],-13000
'207940,삼성바이오로직스,-3,-298,1029214,-1532000,[v],-74000
'030200,KT,-58,-293,50338,-60500,[v],-300
'009150,삼성전기,-22,-289,129742,-429000,[v],-5000
'278470,에이피알,-28,-289,104739,+327500,[^],+500
'002030,아세아,-10,-287,300266,-276500,[v],-2000
'064400,LG씨엔에스,-52,-271,52378,-59000,[v],-2100
'036460,한국가스공사,-65,-267,41403,-34950,[v],-450
'005010,휴스틸,-530,-262,4948,+5460,[^],+220
'009970,영원무역홀딩스,-20,-262,129362,+224500,[^],+2000
'000370,한화손해보험,-498,-239,4811,-6690,[v],-80
'344820,KCC글라스,-65,-211,32487,-25200,[v],-150
'023530,롯데쇼핑,-25,-208,82330,-107200,[v],-7200
'018260,삼성에스디에스,-15,-204,136886,-153800,[v],-2500
'363280,티와이홀딩스,-588,-195,3310,-2685,[v],-100
'089860,롯데렌탈,-57,-188,33091,-31100,[v],-1500
'241560,두산밥캣,-39,-186,48151,-58200,[v],-1400
'161390,한국타이어앤테크놀로지,-46,-184,39567,-55100,[v],-2900
