종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'030520,한글과컴퓨터,-727,-2204,30306,-19740,[v],-710
'131970,두산테스나,-545,-1453,26681,-102900,[v],-5400
'036930,주성엔지니어링,-454,-1427,31412,-64200,[v],-5800
'241710,코스메카코리아,-200,-1205,60181,-81900,[v],-2700
'240810,원익IPS,-456,-1198,26250,-114500,[v],-6500
'089030,테크윙,-340,-1130,33287,-48900,[v],-3100
'035760,CJ ENM,-122,-913,75049,-58200,[v],-1100
'060250,NHN KCP,-665,-723,10874,-16310,[v],-740
'251970,펌텍코리아,-61,-370,60821,-46200,[v],-1400
'065350,신성델타테크,-50,-352,70534,-55600,[v],-2400
'080220,제주반도체,-225,-346,15384,-37050,[v],-3100
'214450,파마리서치,-7,-344,496736,-304500,[v],-9000
'036620,감성코퍼레이션,-478,-306,6404,-5340,[v],-440
'098460,고영,-186,-300,16143,-26050,[v],-1250
'194700,노바렉스,-154,-297,19372,-13650,[v],-350
'000250,삼천당제약,-18,-271,149878,+1150000,[^],+39000
'096530,씨젠,-80,-265,33096,-22500,[v],-850
'473980,노머스,-78,-244,31190,-17150,[v],-330
'060370,LS마린솔루션,-74,-230,31211,+29150,[^],+750
'277810,레인보우로보틱스,-8,-212,280915,-544000,[v],-23000
'214150,클래시스,-20,-127,62718,-52900,[v],-1100
'119850,지엔씨에너지,-34,-120,35616,-31900,[v],-1300
'183300,코미코,-14,-104,72678,-103400,[v],-4100
'204620,글로벌텍스프리,-143,-99,6909,-4900,[v],-160
'058470,리노공업,-19,-97,50717,-99700,[v],-5200
'377450,리파인,-63,-96,15242,+11810,[^],+60
'083650,비에이치아이,-22,-94,42333,+95100,[^],+300
'336570,원텍,-82,-94,11437,-6930,[v],-250
'376300,디어유,-14,-85,61326,-30900,[v],-1550
'166090,하나머티리얼즈,-33,-85,25707,-60700,[v],-2700
'082270,젬백스,-12,-74,63068,-40950,[v],-100
'393890,더블유씨피,-100,-73,7272,+13800,[^],+310
'005290,동진쎄미켐,-22,-71,32833,-44500,[v],-2000
'003380,하림지주,-68,-64,9443,-13810,[v],-1040
'204270,제이앤티씨,-33,-61,18392,-16500,[v],-470
'092070,디엔에프,-50,-59,11862,-19120,[v],-1280
'352480,씨앤씨인터내셔널,-17,-59,33577,-26300,[v],-600
'114840,아이패밀리에스씨,-31,-58,18426,-11040,[v],-490
'178320,서진시스템,-27,-58,21213,-42000,[v],-1350
'388610,지에프씨생명과학,-18,-48,26571,-9700,[v],-490
'214430,아이쓰리시스템,-4,-35,98293,-91000,[v],-2300
'348210,넥스틴,-6,-29,51185,-69200,[v],-3800
'018290,브이티,-8,-29,35287,-15210,[v],-520
'108380,대양전기공업,-12,-28,23928,-25400,[v],-850
'035900,JYP Ent.,-4,-27,71742,-62400,[v],-1900
'123410,코리아에프티,-50,-24,4749,-7000,[v],-170
'043370,피에이치에이,-20,-22,10816,-12240,[v],-180
'141080,리가켐바이오,-2,-21,112903,-198700,[v],-14800
'267980,매일유업,-5,-19,37812,-35300,[v],-1400
'039030,이오테크닉스,-1,-15,167886,-391000,[v],-26000
'334970,프레스티지바이오로직스,-35,-13,3622,+2475,[^],+10
'053030,바이넥스,-8,-12,16044,-11350,[v],-510
'033640,네패스,-7,-8,11574,-18170,[v],-140
'464080,에스오에스랩,-6,-8,13488,-14960,[v],-640
'319400,현대무벡스,-12,-7,5265,-25100,[v],-700
'098070,한텍,-2,-6,34617,+48500,[^],+2600
'082920,비츠로셀,-1,-4,28354,+38050,[^],+3300
'065710,서호전기,-1,-4,38777,-43600,[v],-600
'083450,GST,-1,-2,19367,-25900,[v],-1150
'067160,SOOP,-0,-1,90867,-59200,[v],-2000
'101160,월덱스,-0,-1,21587,-29850,[v],-150
'093320,케이아이엔엑스,-0,-1,98100,-102700,[v],-1300
'086390,유니테스트,-1,-1,11026,-16400,[v],-790
'475400,씨메스,-0,-1,24273,-29900,[v],-1500
'450950,아스테라시스,-1,-1,12297,-11010,[v],-230
'295310,에이치브이엠,-0,-1,28857,-87700,[v],-7500
'031980,피에스케이홀딩스,-0,-1,34882,-98800,[v],-900
'058610,에스피지,-0,-1,27381,-106900,[v],-4400
'418470,KT밀리의서재,-0,-1,16676,-12960,[v],-490
'064260,다날,-1,-1,5677,-6180,[v],-250
'084370,유진테크,-0,-1,39000,-110900,[v],-5900
'476060,온코닉테라퓨틱스,-0,-1,21042,-22900,[v],-150
'074600,원익QnC,-0,-0,17852,-30700,[v],-1150
'039440,에스티아이,-0,-0,19040,-29600,[v],-1150
'189300,인텔리안테크,-0,-0,49889,-119600,[v],-9500
'083930,아바코,-0,-0,12088,-12890,[v],-470
'305090,마이크로디지탈,-0,-0,9667,-6150,[v],-300
'158430,아톤,-0,-0,9694,-6180,[v],-220
'420770,기가비스,-0,-0,25692,-75200,[v],-2800
'399720,가온칩스,-0,-0,46143,-61200,[v],-2800
'123860,아나패스,-0,-0,17778,-17210,[v],-210
'272290,이녹스첨단소재,-0,-0,22571,-30250,[v],-1950
'319660,피에스케이,-0,-0,19267,-80300,[v],-1800
'114810,한솔아이원스,-0,-0,9100,-13590,[v],-410
'067310,하나마이크론,-0,-0,11909,-29300,[v],-1800
'143160,아이디스,-0,-0,14733,-17790,[v],-140
'089980,상아프론테크,-0,-0,18455,-23600,[v],-1700
'215000,골프존,-0,-0,66333,+48800,[^],+200
'036890,진성티이씨,-0,-0,11188,-15790,[v],-220
'122640,예스티,-0,-0,16400,-20100,[v],-700
'253450,스튜디오드래곤,-0,-0,51667,-37000,[v],-700
'217190,제너셈,-0,-0,7048,-5500,[v],-340
'042000,카페24,-0,-0,48000,-26950,[v],-850
'064290,인텍플러스,-0,-0,8786,-17280,[v],-1790
'281740,레이크머티리얼즈,-0,-0,12000,-19720,[v],-780
'322310,오로스테크놀로지,-0,-0,20000,-29400,[v],-1850
'094360,칩스앤미디어,-0,-0,17000,-16070,[v],-770
'105740,디케이락,-0,-0,8000,-9370,[v],-280
'317770,엑스페릭스,-0,-0,4000,-3100,[v],-130
