종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'064350,현대로템,-1664,-33574,201781,-180700,▼,-5600
'012450,한화에어로스페이스,-224,-25248,1124926,-1315000,▼,-60000
'006800,미래에셋증권,-2029,-10682,52639,+67900,▲,+1200
'007660,이수페타시스,-616,-6871,111533,-126900,▼,-2600
'207940,삼성바이오로직스,-35,-6066,1709316,+1602000,▲,+17000
'489790,한화비전,-943,-5692,60355,-86700,▼,-500
'005930,삼성전자,-283,-4666,164675,-199800,▼,-700
'079550,LIG넥스원,-77,-3596,467297,-664000,▼,-38000
'353200,대덕전자,-600,-3484,58048,+82800,▲,+5500
'006400,삼성SDI,-87,-3307,381924,-399500,▼,-3000
'000150,두산,-35,-3120,880327,+1169000,▲,+20000
'009540,HD한국조선해양,-74,-2844,382000,-404500,▼,-9000
'000990,DB하이텍,-289,-2828,97750,-87400,▼,-500
'011790,SKC,-234,-2617,111722,+99300,▲,+200
'017960,한국카본,-758,-2554,33714,+49300,▲,+950
'035720,카카오,-425,-2488,58483,+50300,▲,+300
'017670,SK텔레콤,-290,-2127,73301,+78300,▲,+100
'034020,두산에너빌리티,-226,-2125,94153,+109600,▲,+3300
'010140,삼성중공업,-683,-1908,27938,+28650,▲,+150
'402340,SK스퀘어,-33,-1783,537358,-604000,▼,-7000
'028260,삼성물산,-50,-1562,315464,+299000,▲,+8000
'082740,한화엔진,-283,-1536,54253,+49000,▲,+450
'042700,한미반도체,-77,-1512,195377,+309500,▲,+2500
'204320,HL만도,-245,-1452,59180,+54000,▲,+1000
'103140,풍산,-127,-1413,111546,-99300,▼,-600
'018260,삼성에스디에스,-82,-1392,169441,+162000,▲,+500
'052690,한전기술,-94,-1379,146392,+175400,▲,+7400
'042660,한화오션,-102,-1335,130967,-129500,▼,-500
'272210,한화시스템,-128,-1287,100768,-135800,▼,-5200
'017800,현대엘리베이터,-121,-1256,103608,+88400,▲,+1000
'020000,한섬,-585,-1219,20824,+26900,▲,+1600
'329180,HD현대중공업,-23,-1200,526343,-561000,▼,-6000
'032350,롯데관광개발,-453,-1180,26037,+21550,▲,+600
'033780,KT&G,-69,-1178,171936,-156200,▼,-800
'009830,한화솔루션,-260,-1138,43765,+52200,▲,+2450
'078930,GS,-158,-1100,69666,+69200,▲,+3800
'047810,한국항공우주,-63,-1027,161801,-186200,▼,-4200
'012330,현대모비스,-23,-1020,436395,-403500,▼,-9500
'010060,OCI홀딩스,-67,-1014,150907,+205000,▲,+6800
'093050,LF,-473,-993,20989,+22350,▲,+750
'003670,포스코퓨처엠,-43,-942,220293,+198900,▲,+900
'483650,달바글로벌,-48,-821,171764,+159000,▲,+4100
'195870,해성디에스,-136,-819,60279,+58500,▲,+2500
'090430,아모레퍼시픽,-50,-815,162280,+140000,▲,+5300
'139480,이마트,-69,-813,117352,+100200,▲,+5800
'051910,LG화학,-24,-761,312241,+308000,▲,+4500
'034730,SK,-23,-741,328757,+358000,▲,+12000
'015760,한국전력,-120,-722,60061,+49050,▲,+750
'451060,1Q 200액티브,-266,-681,25558,-27950,▼,-50
'499790,GS피앤엘,-111,-660,59479,-48450,▼,-1300
'105840,우진,-274,-659,24047,+31200,▲,+5050
'002380,KCC,-13,-649,489654,+543000,▲,+9000
'011210,현대위아,-75,-625,83625,+84700,▲,+500
'096770,SK이노베이션,-55,-614,112147,+113600,▲,+3300
'003690,코리안리,-478,-613,12824,+13250,▲,+150
'336260,두산퓨얼셀,-175,-603,34421,-42900,▼,-3000
'395400,SK리츠,-1098,-601,5475,+6310,▲,+200
'267250,HD현대,-24,-584,244492,+263500,▲,+2500
'000880,한화,-49,-555,113949,-121000,▼,-600
'373220,LG에너지솔루션,-14,-529,384211,+373000,▲,+2000
'005490,POSCO홀딩스,-13,-472,377449,+343000,▲,+5000
'029780,삼성카드,-79,-470,59560,+60200,▲,+400
'047050,포스코인터내셔널,-74,-470,63414,+77700,▲,+5900
'032640,LG유플러스,-294,-470,16013,+15690,▲,+70
'005387,현대차2우B,-18,-468,253744,-264500,▼,-6000
'006040,동원산업,-101,-441,43844,+40600,▲,+1550
'064400,LG씨엔에스,-64,-441,69143,+66800,▲,+1900
'024110,기업은행,-183,-440,24098,+24100,▲,+400
'066970,엘앤에프,-36,-423,118312,+110700,▲,+2400
'086280,현대글로비스,-17,-413,243047,-230000,▼,-500
'100840,SNT에너지,-90,-395,44040,+53800,▲,+12250
'057050,현대홈쇼핑,-59,-391,66655,+84600,▲,+1600
'006650,대한유화,-26,-384,145641,+135200,▲,+1200
'484870,엠앤씨솔루션,-30,-381,125078,-113600,▼,-3500
