종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'030530,원익홀딩스,+340,+904,26563,-26150,[v],-1650
'131970,두산테스나,+81,+833,102279,-100900,[v],-400
'043260,성호전자,+213,+801,37698,-37750,[v],-4500
'347700,스피어,+181,+792,43818,-43450,[v],-5200
'123860,아나패스,+448,+767,17124,-16910,[v],-300
'124500,아이티센글로벌,+163,+751,45977,-45500,[v],-700
'206650,유바이오로직스,+499,+688,13788,-13430,[v],-320
'290690,소룩스,+1485,+591,3980,-3710,[v],-45
'171090,선익시스템,+63,+538,85405,-83300,[v],-2500
'468530,프로티나,+74,+507,68684,-66900,[v],-4300
'145170,노브랜드,+1192,+489,4106,-3910,[v],-140
'141080,리가켐바이오,+25,+478,188944,-192300,[v],-6700
'039030,이오테크닉스,+12,+464,397122,+386500,[^],+500
'039560,다산네트웍스,+940,+459,4883,-4730,[v],-370
'240810,원익IPS,+42,+453,108069,-107800,[v],-5400
'052020,에스티큐브,+254,+450,17701,-16800,[v],-2640
'080160,모두투어,+383,+420,10941,+10910,[^],+50
'327260,RF머트리얼즈,+61,+399,65569,-61900,[v],-8100
'215790,이노인스트루먼트,+4500,+343,761,-717,[v],-224
'200710,에이디테크놀로지,+65,+328,50615,-48150,[v],-4950
'033500,동성화인텍,+140,+327,23373,+23150,[^],+1400
'068790,DMS,+411,+318,7751,-7600,[v],-100
'310210,보로노이,+10,+306,301614,-307500,[v],-12500
'088130,동아엘텍,+416,+301,7247,-6790,[v],-390
'078350,한양디지텍,+100,+287,28731,-27700,[v],-1950
'388790,라이콤,+534,+277,5176,-4935,[v],-765
'093520,매커스,+119,+275,23062,-22500,[v],-2450
'092070,디엔에프,+140,+266,18989,-18480,[v],-640
'166480,코아스템켐온,+1083,+257,2377,-2370,[v],-5
'095340,ISC,+10,+250,243635,-233500,[v],-14000
'038500,삼표시멘트,+164,+245,14939,-14800,[v],-360
'204610,티쓰리,+888,+234,2640,-2600,[v],-100
'131030,옵투스제약,+142,+219,15415,-13490,[v],-5770
'014620,성광벤드,+59,+214,36198,+35100,[^],+1050
'086060,진바이오텍,+415,+205,4935,-4875,[v],-70
'115180,큐리언트,+54,+198,36886,-36300,[v],-1600
'420770,기가비스,+24,+174,72540,-72900,[v],-2300
'127120,제이에스링크,+44,+172,38608,-37950,[v],-150
'062970,한국첨단소재,+701,+171,2434,-2305,[v],-570
'039740,한국정보공학,+392,+170,4345,-4105,[v],-265
'289080,SV인베스트먼트,+412,+169,4096,-3790,[v],-560
'010170,대한광통신,+228,+168,7382,-7240,[v],-990
'388210,씨엠티엑스,+13,+168,128025,-124000,[v],-13700
'099750,이지케어텍,+188,+168,8949,-8810,[v],-240
'452300,캡스톤파트너스,+394,+160,4059,-3775,[v],-610
'332570,PS일렉트로닉스,+314,+157,4989,-4930,[v],-150
'052330,코텍,+157,+155,9839,-9820,[v],-110
'099320,쎄트렉아이,+9,+151,164721,-160900,[v],-15500
'036930,주성엔지니어링,+23,+147,63664,-60700,[v],-3500
'003380,하림지주,+103,+141,13676,-13550,[v],-260
'462350,이노스페이스,+94,+140,14814,-14260,[v],-760
'065060,지엔코,+2264,+138,611,+636,[^],+82
'0008Z0,에스엔시스,+47,+135,28831,+28050,[^],+50
'331920,셀레믹스,+105,+134,12854,+12620,[^],+1900
'080580,오킨스전자,+68,+134,19695,-18970,[v],-370
'462860,더즌,+410,+133,3242,-3200,[v],-90
'460930,현대힘스,+74,+133,17980,-17800,[v],-10
'216080,제테마,+166,+126,7583,-7480,[v],-500
'445680,큐리옥스바이오시스템즈,+10,+120,117243,-102300,[v],-7400
'037460,삼지전자,+50,+120,24101,-24000,[v],-200
'108860,셀바스AI,+84,+119,14155,-13270,[v],-1090
'163280,에어레인,+205,+118,5754,-5820,[v],-390
'033160,엠케이전자,+76,+116,15301,-15200,[v],-500
'041190,우리기술투자,+183,+115,6275,-6260,[v],-30
'456160,지투지바이오,+16,+113,69453,-65900,[v],-6000
'217730,강스템바이오텍,+354,+111,3140,-3060,[v],-300
'214450,파마리서치,+4,+111,298681,-299000,[v],-4500
'408470,한패스,+63,+107,17012,-16320,[v],-2290
'109610,에스와이,+400,+106,2660,-2635,[v],-10
'308430,셀비온,+34,+106,31488,+31450,[^],+150
'028300,HLB,+21,+106,51061,-51000,[v],-2500
'086520,에코프로,+8,+105,126878,-139800,[v],-6900
'094170,동운아나텍,+34,+103,30142,-29850,[v],-900
'023160,태광,+26,+101,38982,+35150,[^],+350
'490470,세미파이브,+45,+101,22676,-22500,[v],-2100
'357880,SKAI,+306,+101,3301,-3155,[v],-480
'376900,로킷헬스케어,+8,+95,123009,-124800,[v],-4900
'460870,에스엠씨지,+217,+94,4338,-4160,[v],-310
'476830,알지노믹스,+3,+92,294380,-198800,[v],-37200
'091120,이엠텍,+144,+92,6380,-6240,[v],-360
'024850,HLB이노베이션,+199,+88,4440,-4305,[v],-375
'144960,뉴파워프라즈마,+158,+79,4987,-4995,[v],-105
'121600,나노신소재,+12,+79,64697,-62200,[v],-4900
'389140,포바이포,+95,+78,8221,-8060,[v],-600
'242040,나무기술,+144,+78,5404,+6050,[^],+440
'389470,인벤티지랩,+11,+76,67419,-66000,[v],-5500
'394280,오픈엣지테크놀로지,+51,+74,14685,-14520,[v],-1680
'059090,미코,+59,+74,12668,-12610,[v],-360
