종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'267260,HD현대일렉트릭,-329,-26768,813665,-957000,▼,-1000
'000660,SK하이닉스,-385,-22051,572313,-1006000,▼,-7000
'079550,LIG넥스원,-275,-11239,408932,-664000,▼,-38000
'006400,삼성SDI,-256,-7819,305723,-399500,▼,-3000
'012450,한화에어로스페이스,-84,-7758,918675,-1315000,▼,-60000
'007660,이수페타시스,-676,-6965,103086,-126900,▼,-2600
'064350,현대로템,-326,-6476,198631,-180700,▼,-5600
'034020,두산에너빌리티,-826,-6374,77199,+109600,▲,+3300
'298040,효성중공업,-28,-6119,2176881,+2719000,▲,+26000
'373220,LG에너지솔루션,-131,-6028,461486,+373000,▲,+2000
'010120,LS ELECTRIC,-118,-5170,439617,+889000,▲,+16000
'326030,SK바이오팜,-422,-4888,115737,+98300,▲,+800
'006260,LS,-210,-4297,204476,+305000,▲,+14500
'096770,SK이노베이션,-357,-4144,116040,+113600,▲,+3300
'051910,LG화학,-103,-3914,379672,+308000,▲,+4500
'005930,삼성전자,-392,-3833,97712,-199800,▼,-700
'009150,삼성전기,-158,-3448,218689,-462000,▼,-17500
'035420,NAVER,-118,-3079,261152,+221000,▲,+500
'012510,더존비즈온,-359,-3032,84526,+119300,▲,+200
'071050,한국금융지주,-163,-2659,163044,+233500,▲,+4500
'005490,POSCO홀딩스,-87,-2592,298503,+343000,▲,+5000
'008770,호텔신라,-581,-2513,43262,+44500,▲,+1200
'028260,삼성물산,-112,-2372,212253,+299000,▲,+8000
'329180,HD현대중공업,-47,-2371,506778,-561000,▼,-6000
'082740,한화엔진,-496,-2142,43144,+49000,▲,+450
'439260,대한조선,-362,-2131,58926,-91200,▼,-3700
'402340,SK스퀘어,-76,-2099,275705,-604000,▼,-7000
'251270,넷마블,-388,-1980,51050,+51800,▲,+800
'443060,HD현대마린솔루션,-87,-1895,218662,+181500,▲,+3300
'062040,산일전기,-130,-1879,144949,+157200,▲,+5500
'103590,일진전기,-261,-1577,60360,+82300,▲,+200
'010130,고려아연,-15,-1568,1018164,-1605000,▼,-7000
'066570,LG전자,-174,-1537,88176,+117300,▲,+1100
'033780,KT&G,-100,-1369,136812,-156200,▼,-800
'015760,한국전력,-302,-1325,43862,+49050,▲,+750
'069620,대웅제약,-96,-1322,138022,+160400,▲,+400
'267270,HD건설기계,-145,-1273,87970,+133600,▲,+1900
'039490,키움증권,-45,-1271,279401,+464000,▲,+15000
'036570,엔씨소프트,-58,-1269,220460,+226000,▲,+5000
'042660,한화오션,-102,-1240,121647,-129500,▼,-500
'017960,한국카본,-374,-1168,31262,+49300,▲,+950
'086280,현대글로비스,-69,-1100,159466,-230000,▼,-500
'010140,삼성중공업,-420,-1072,25534,+28650,▲,+150
'064400,LG씨엔에스,-196,-1070,54669,+66800,▲,+1900
'383220,F&F,-158,-963,60968,+62100,▲,+2000
'047810,한국항공우주,-96,-926,96704,-186200,▼,-4200
'071970,HD현대마린엔진,-110,-876,79509,+79600,▲,+2000
'014680,한솔케미칼,-41,-875,213145,+290000,▲,+6500
'336260,두산퓨얼셀,-231,-828,35895,-42900,▼,-3000
'241560,두산밥캣,-141,-809,57518,+63300,▲,+1500
'066970,엘앤에프,-60,-721,120491,+110700,▲,+2400
'068270,셀트리온,-42,-720,171874,-201000,▼,-1000
'272210,한화시스템,-137,-710,51926,-135800,▼,-5200
'005940,NH투자증권,-322,-641,19927,+35300,▲,+1900
'000810,삼성화재,-13,-633,480990,-476000,▼,-2500
'011780,금호석유화학,-56,-623,110841,-131700,▼,-2500
'032830,삼성생명,-41,-611,149360,-226500,▼,-4000
'004000,롯데정밀화학,-137,-601,43767,-53300,▼,-900
'005690,파미셀,-339,-582,17152,+16100,▲,+170
'042700,한미반도체,-45,-581,127962,+309500,▲,+2500
'302440,SK바이오사이언스,-108,-577,53502,+42650,▲,+700
'002380,KCC,-14,-576,401924,+543000,▲,+9000
'259960,크래프톤,-22,-566,258728,+236000,▲,+4000
'077970,STX엔진,-170,-540,31753,+34400,▲,+300
'204320,HL만도,-150,-536,35652,+54000,▲,+1000
'483650,달바글로벌,-42,-519,124574,+159000,▲,+4100
'003490,대한항공,-234,-507,21687,+26150,▲,+1600
'001040,CJ,-28,-463,166783,+207000,▲,+10000
'012330,현대모비스,-16,-454,287600,-403500,▼,-9500
'028050,삼성E&A,-173,-438,25351,+39800,▲,+7200
'000640,동아쏘시오홀딩스,-40,-421,105718,+102200,▲,+100
'271560,오리온,-40,-415,102728,+135200,▲,+4600
'000990,DB하이텍,-78,-413,53010,-87400,▼,-500
'005070,코스모신소재,-76,-383,50245,+49750,▲,+900
