종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'035420,NAVER,+1366,+35915,262997,+221000,▲,+500
'090430,아모레퍼시픽,+1653,+21712,131326,+140000,▲,+5300
'005935,삼성전자우,+1809,+20283,112112,-139200,▼,-5000
'000150,두산,+184,+17357,943735,+1169000,▲,+20000
'007660,이수페타시스,+1412,+16767,118702,-126900,▼,-2600
'032830,삼성생명,+687,+12565,183010,-226500,▼,-4000
'377300,카카오페이,+1461,+9052,61964,+63700,▲,+3500
'352820,하이브,+230,+8775,381284,-347000,▼,-7500
'005940,NH투자증권,+3491,+8414,24103,+35300,▲,+1900
'066970,엘앤에프,+572,+6878,120229,+110700,▲,+2400
'003670,포스코퓨처엠,+295,+6273,212332,+198900,▲,+900
'034020,두산에너빌리티,+625,+5610,89775,+109600,▲,+3300
'028050,삼성E&A,+1895,+5057,26680,+39800,▲,+7200
'006400,삼성SDI,+121,+4827,397680,-399500,▼,-3000
'298040,효성중공업,+18,+4217,2408154,+2719000,▲,+26000
'002380,KCC,+84,+3958,474007,+543000,▲,+9000
'272210,한화시스템,+359,+3275,91173,-135800,▼,-5200
'047810,한국항공우주,+199,+3266,164394,-186200,▼,-4200
'047050,포스코인터내셔널,+484,+3083,63684,+77700,▲,+5900
'353200,대덕전자,+573,+2899,50627,+82800,▲,+5500
'267250,HD현대,+114,+2839,249956,+263500,▲,+2500
'068270,셀트리온,+132,+2758,208403,-201000,▼,-1000
'035720,카카오,+430,+2566,59691,+50300,▲,+300
'004020,현대제철,+670,+2350,35079,+37100,▲,+1250
'010060,OCI홀딩스,+183,+2243,122744,+205000,▲,+6800
'195870,해성디에스,+400,+2216,55388,+58500,▲,+2500
'011780,금호석유화학,+136,+2011,147876,-131700,▼,-2500
'489790,한화비전,+361,+1938,53643,-86700,▼,-500
'006800,미래에셋증권,+621,+1873,30169,+67900,▲,+1200
'457190,이수스페셜티케미컬,+192,+1847,96176,-91300,▼,-1000
'014830,유니드,+221,+1773,80250,+85400,▲,+1800
'042660,한화오션,+119,+1656,139491,-129500,▼,-500
'454910,두산로보틱스,+145,+1615,110993,+89800,▲,+600
'077970,STX엔진,+423,+1613,38122,+34400,▲,+300
'316140,우리금융지주,+543,+1593,29370,+33800,▲,+200
'052690,한전기술,+114,+1580,139194,+175400,▲,+7400
'006280,녹십자,+95,+1529,161010,+147100,▲,+1900
'006650,대한유화,+93,+1489,160504,+135200,▲,+1200
'000120,CJ대한통운,+143,+1464,102382,+113300,▲,+500
'034230,파라다이스,+821,+1409,17163,-18270,▼,-620
'271560,오리온,+119,+1384,116195,+135200,▲,+4600
'064400,LG씨엔에스,+188,+1381,73587,+66800,▲,+1900
'105840,우진,+491,+1230,25037,+31200,▲,+5050
'259960,크래프톤,+52,+1229,237651,+236000,▲,+4000
'003550,LG,+122,+1139,93199,+94500,▲,+4000
'001120,LX인터내셔널,+307,+1113,36254,+47300,▲,+2800
'018880,한온시스템,+3136,+1064,3393,+4140,▲,+30
'009830,한화솔루션,+353,+1047,29676,+52200,▲,+2450
'017670,SK텔레콤,+153,+965,63215,+78300,▲,+100
'007810,코리아써키트,+150,+956,63636,+64500,▲,+2400
'047040,대우건설,+1734,+889,5125,+19110,▲,+2940
'000500,가온전선,+85,+770,90497,+112700,▲,+1500
'031210,서울보증보험,+146,+731,50241,-56300,▼,-200
'298020,효성티앤씨,+20,+719,364848,-369500,▼,-19000
