종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000250,삼천당제약,+91,+8609,944054,+1008000,▲,+67000
'247540,에코프로비엠,+335,+6037,179993,+192000,▲,+12900
'078600,대주전자재료,+347,+4357,125652,-118700,▼,-6000
'171090,선익시스템,+366,+3549,96991,-94400,▼,-500
'141080,리가켐바이오,+169,+3439,203181,+201500,▲,+9800
'241710,코스메카코리아,+353,+2769,78419,+80900,▲,+3600
'023160,태광,+754,+2744,36409,-34100,▼,-1750
'031980,피에스케이홀딩스,+236,+2481,105252,-102000,▼,-2500
'108490,로보티즈,+97,+2352,241267,+254500,▲,+16500
'064760,티씨케이,+81,+1937,240287,-230000,▼,-5000
'178320,서진시스템,+417,+1869,44855,+49200,▲,+4950
'295310,에이치브이엠,+207,+1852,89537,+103200,▲,+15800
'014620,성광벤드,+488,+1832,37551,-34250,▼,-2350
'036930,주성엔지니어링,+240,+1784,74260,+77400,▲,+5900
'087010,펩트론,+50,+1726,345181,-324000,▼,-22000
'226950,올릭스,+94,+1663,176936,+185200,▲,+8700
'388210,씨엠티엑스,+103,+1529,148518,-143800,▼,-1300
'425420,티에프이,+234,+1435,61433,+62000,▲,+1900
'052400,코나아이,+257,+1396,54213,+55800,▲,+1600
'493280,아이엠바이오로직스,+150,+1264,84405,-74000,▼,-2100
'095340,ISC,+48,+1182,246308,+239500,▲,+1500
'039200,오스코텍,+198,+1040,52454,52500,-,0
'213420,덕산네오룩스,+201,+1000,49666,+48600,▲,+100
'445680,큐리옥스바이오시스템즈,+87,+992,113872,-110600,▼,-4200
'140860,파크시스템스,+38,+982,259867,+261000,▲,+4000
'230240,에치에프알,+318,+848,26657,+26500,▲,+450
'460930,현대힘스,+418,+839,20064,+22150,▲,+2320
'297090,씨에스베어링,+946,+765,8090,-7920,▼,-110
'490470,세미파이브,+200,+614,30679,+30250,▲,+150
'281740,레이크머티리얼즈,+325,+613,18845,+19260,▲,+710
'083650,비에이치아이,+53,+553,104979,-99900,▼,-4100
'060250,NHN KCP,+285,+538,18881,-17570,▼,-870
'420770,기가비스,+75,+531,71150,70800,-,0
'114810,한솔아이원스,+362,+519,14325,+14430,▲,+350
'183300,코미코,+45,+515,113243,+114400,▲,+2600
'033500,동성화인텍,+190,+494,25999,-25150,▼,-500
'100790,미래에셋벤처투자,+227,+477,20973,+20800,▲,+50
'006730,서부T&D,+311,+448,14433,+14240,▲,+30
'393890,더블유씨피,+298,+410,13763,-13140,▼,-320
'089980,상아프론테크,+170,+408,24006,+23950,▲,+250
'263750,펄어비스,+89,+395,44249,-40850,▼,-900
'399720,가온칩스,+57,+369,64443,+65600,▲,+1900
'389650,넥스트바이오메디컬,+47,+343,72928,+73200,▲,+1200
'389020,자람테크놀로지,+61,+318,52180,+54000,▲,+3200
'104830,원익머트리얼즈,+66,+271,41179,+41450,▲,+900
'160980,싸이맥스,+121,+270,22231,+23450,▲,+1650
'189300,인텔리안테크,+22,+266,121391,+127500,▲,+7000
'215200,메가스터디교육,+50,+233,46675,+46750,▲,+550
'314130,지놈앤컴퍼니,+240,+215,8982,+9780,▲,+1030
'166090,하나머티리얼즈,+35,+212,60225,+59600,▲,+900
'077360,덕산하이메탈,+187,+210,11219,+11180,▲,+10
'074600,원익QnC,+64,+209,32639,+32700,▲,+400
'321550,티움바이오,+202,+208,10293,+12000,▲,+1100
'437730,삼현,+37,+191,50936,+51600,▲,+1600
'064850,에프앤가이드,+100,+181,18123,+18290,▲,+180
'114840,아이패밀리에스씨,+154,+176,11451,+11410,▲,+200
'195940,HK이노엔,+33,+171,51339,+51700,▲,+1500
'068930,디지털대성,+179,+163,9112,-8950,▼,-50
'204620,글로벌텍스프리,+324,+152,4701,+4625,▲,+85
'102710,이엔에프테크놀로지,+26,+136,51297,+57400,▲,+7000
'036890,진성티이씨,+80,+132,16440,+16460,▲,+390
'078160,메디포스트,+62,+129,20697,+20650,▲,+400
'053610,프로텍,+23,+128,54565,+54000,▲,+500
'101490,에스앤에스텍,+15,+125,84184,+87500,▲,+5600
'145020,휴젤,+5,+112,249244,+256500,▲,+6500
'082920,비츠로셀,+38,+112,29692,+32150,▲,+3000
'058970,엠로,+36,+104,28615,+28700,▲,+500
'310210,보로노이,+3,+100,299797,-298500,▼,-1500
'107640,한중엔시에스,+20,+98,49367,+51700,▲,+2900
'125490,한라캐스트,+60,+94,15773,+16620,▲,+1000
'218410,RFHIC,+10,+74,73520,+76400,▲,+2800
'013030,하이록코리아,+15,+54,37168,-36250,▼,-150
'170920,엘티씨,+15,+46,30700,+30350,▲,+200
'237690,에스티팜,+2,+24,144647,+149800,▲,+7300
'491000,리브스메드,+3,+19,74385,+75200,▲,+2600
'0004V0,엔비알모션,+10,+17,16599,+16680,▲,+570
'044490,태웅,+2,+12,53725,-48050,▼,-4650
'389030,지니너스,+2,+1,5740,-5710,▼,-90
'053060,세동,+6,+1,1212,-1220,▼,-3
'460940,피앤에스로보틱스,+1,+0,8000,+8060,▲,+250
