종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'257720,실리콘투,+5259,+20220,38451,-37700,[v],-1100
'347850,디앤디파마텍,+1507,+13224,87770,-71600,[v],-6000
'087010,펩트론,+555,+10358,186596,-297000,[v],-6000
'096530,씨젠,+2191,+6360,29022,-22400,[v],-950
'000250,삼천당제약,+397,+5685,143122,+1159000,[^],+48000
'145020,휴젤,+154,+5288,342579,-247000,[v],-12500
'358570,지아이이노베이션,+3452,+5150,14918,-13920,[v],-760
'033500,동성화인텍,+1763,+4269,24219,-22100,[v],-1200
'041510,에스엠,+350,+4209,120363,-89000,[v],-2000
'056080,유진로봇,+3093,+3742,12099,-25300,[v],-900
'053030,바이넥스,+1721,+2664,15480,-11350,[v],-510
'035900,JYP Ent.,+389,+2642,67881,-62300,[v],-2000
'023160,태광,+1337,+2392,17888,+34700,[^],+50
'310210,보로노이,+241,+2365,98044,+319000,[^],+5500
'204620,글로벌텍스프리,+4230,+2320,5483,-4900,[v],-160
'083650,비에이치아이,+738,+2257,30580,+95700,[^],+900
'058470,리노공업,+495,+1941,39198,-99700,[v],-5200
'263750,펄어비스,+524,+1863,35559,+67300,[^],+8500
'403870,HPSP,+774,+1844,23806,-42900,[v],-2250
'241710,코스메카코리아,+414,+1795,43392,-81500,[v],-3100
'950160,코오롱티슈진,+550,+1775,32262,-117300,[v],-9700
'240810,원익IPS,+748,+1713,22907,-115500,[v],-5500
'475960,토모큐브,+749,+1646,21958,-55100,[v],-2500
'376300,디어유,+370,+1620,43813,-31050,[v],-1400
'260970,에스앤디,+160,+1592,99572,-54000,[v],-2300
'475400,씨메스,+587,+1586,27033,-29800,[v],-1600
'060370,LS마린솔루션,+801,+1502,18737,+28700,[^],+300
'028300,HLB,+259,+1500,57927,+53600,[^],+300
'018290,브이티,+378,+1460,38607,-15170,[v],-560
'237690,에스티팜,+189,+1385,73379,-149900,[v],-9400
'065350,신성델타테크,+231,+1374,59485,-55800,[v],-2200
'195940,HK이노엔,+335,+1372,40936,-50400,[v],-2700
'394800,쓰리빌리언,+1879,+1317,7010,-13100,[v],-370
'053300,한국정보인증,+2409,+1316,5464,-5710,[v],-160
'065680,우주일렉트로,+407,+1309,32195,-27550,[v],-1400
'014620,성광벤드,+513,+1260,24588,+34350,[^],+1200
'067160,SOOP,+145,+1251,86329,-58900,[v],-2300
'459510,나우로보틱스,+691,+1220,17660,-18700,[v],-830
'323280,태성,+560,+1181,21107,-55300,[v],-2700
'328130,루닛,+204,+1126,55324,-33900,[v],-700
'196170,알테오젠,+32,+1126,354833,-356000,[v],-25000
'179900,유티아이,+484,+1093,22607,-16450,[v],-790
'140860,파크시스템스,+46,+1068,233917,-243000,[v],-12500
'041440,현대에버다임,+1169,+1068,9131,-8530,[v],-120
'032190,다우데이타,+745,+1015,13629,-23200,[v],-950
'082270,젬백스,+259,+969,37462,-40650,[v],-400
'251970,펌텍코리아,+166,+965,58260,-46200,[v],-1400
'160190,하이젠알앤엠,+277,+963,34780,-35800,[v],-2000
'473980,노머스,+337,+939,27845,-17100,[v],-380
'018000,유니슨,+5658,+907,1604,+1514,[^],+114
'458870,씨어스테크놀로지,+589,+889,15094,-52300,[v],-3600
'220100,퓨쳐켐,+484,+872,18015,-19120,[v],-780
'466100,클로봇,+497,+859,17277,-49150,[v],-1650
'005290,동진쎄미켐,+290,+854,29484,-44550,[v],-1950
'293580,나우IB,+4990,+801,1606,1798,-,0
'212710,아이에스티이,+661,+729,11031,-7250,[v],-290
'397030,에이프릴바이오,+455,+727,15971,-58800,[v],-4800
'030520,한글과컴퓨터,+305,+692,22653,-19770,[v],-680
'214370,케어젠,+230,+674,29275,-91100,[v],-5800
'206650,유바이오로직스,+495,+664,13432,-13750,[v],-490
'403490,우듬지팜,+3790,+657,1734,-1275,[v],-10
'208370,셀바스헬스케어,+1308,+648,4958,-4355,[v],-325
'025320,시노펙스,+957,+639,6674,-5710,[v],-170
'380540,옵티코어,+3868,+635,1641,4225,-,0
'068760,셀트리온제약,+132,+624,47361,-56800,[v],-1700
'053580,웹케시,+378,+623,16474,-8420,[v],-270
'389650,넥스트바이오메디컬,+156,+618,39600,-77900,[v],-1400
'347860,알체라,+3268,+608,1860,-1821,[v],-26
'041960,코미팜,+992,+601,6056,-8630,[v],-220
'255220,SG,+2183,+599,2745,-2660,[v],-45
'082920,비츠로셀,+234,+586,25005,+37600,[^],+2850
'308430,셀비온,+388,+583,15011,+31900,[^],+700
'086900,메디톡스,+37,+572,156299,-101100,[v],-2500
'015750,성우하이텍,+983,+564,5737,-8630,[v],-330
'039980,폴라리스AI,+2270,+558,2460,-1559,[v],-70
'158430,아톤,+901,+535,5940,-6180,[v],-220
'099430,바이오플러스,+662,+534,8057,-5040,[v],-130
'484810,티엑스알로보틱스,+281,+532,18908,-14430,[v],-620
'052710,아모텍,+632,+523,8285,-12750,[v],-1030
'382150,온코크로스,+381,+522,13696,-6430,[v],-310
'131970,두산테스나,+205,+519,25342,-103300,[v],-5000
'226330,신테카바이오,+653,+514,7872,-3310,[v],-115
'089030,테크윙,+125,+514,41006,-48900,[v],-3100
'448900,한국피아이엠,+295,+506,17171,-107100,[v],-13900
'322180,LS티라유텍,+865,+484,5597,-7000,[v],-280
'084110,휴온스글로벌,+101,+484,47738,-68200,[v],-2200
'108490,로보티즈,+127,+463,36620,-242000,[v],-13000
'340570,티앤엘,+63,+454,72038,-50200,[v],-2200
'067630,HLB생명과학,+692,+449,6486,-3930,[v],-70
'071280,로체시스템즈,+303,+443,14623,-7590,[v],-360
'014940,오리엔탈정공,+799,+426,5328,-6290,[v],-280
'347700,스피어,+433,+411,9481,-48550,[v],-2350
'099220,SDN,+3021,+407,1347,+1304,[^],+43
'094480,갤럭시아머니트리,+484,+407,8402,-8130,[v],-320
'024060,흥구석유,+346,+391,11293,+20550,[^],+620
'107640,한중엔시에스,+154,+387,25052,-50800,[v],-600
'109610,에스와이,+993,+383,3859,-2645,[v],-70
'170920,엘티씨,+352,+380,10784,-31900,[v],-2050
'232680,라온로보틱스,+428,+379,8863,-14090,[v],-300
'054540,삼영엠텍,+698,+379,5422,-10750,[v],-440
