종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,-3198,-65969,206282,+190200,▲,+200
'086520,에코프로,-555,-9160,165133,-150900,▼,-200
'196170,알테오젠,-137,-5734,419196,-354000,▼,-6000
'0001A0,덕양에너젠,-2334,-5673,24302,-18170,▼,-30
'468530,프로티나,-636,-4980,78323,-80500,▼,-1300
'456160,지투지바이오,-629,-4954,78717,+88700,▲,+1800
'226950,올릭스,-321,-4513,140790,+185700,▲,+3900
'277810,레인보우로보틱스,-52,-3907,756508,-668000,▼,-50000
'476830,알지노믹스,-197,-3006,152402,+215000,▲,+1000
'214450,파마리서치,-57,-2804,487795,+327500,▲,+7000
'490470,세미파이브,-793,-2304,29040,-30900,▼,-350
'389650,넥스트바이오메디컬,-266,-2012,75747,+79100,▲,+3100
'338840,와이바이오로직스,-847,-1973,23299,-34600,▼,-1000
'083650,비에이치아이,-238,-1752,73767,+109800,▲,+5500
'419530,SAMG엔터,-439,-1664,37903,+35900,▲,+1450
'376900,로킷헬스케어,-263,-1615,61421,+130700,▲,+2000
'214370,케어젠,-123,-1551,126135,+111700,▲,+1700
'058610,에스피지,-91,-1429,156595,-120300,▼,-2900
'067310,하나마이크론,-358,-1359,37965,+34750,▲,+1250
'039030,이오테크닉스,-36,-1352,373607,+425000,▲,+12500
'171090,선익시스템,-218,-1266,58143,-102400,▼,-1100
'240810,원익IPS,-107,-1230,114943,+124000,▲,+3100
'347700,스피어,-419,-1157,27623,-45250,▼,-600
'290650,엘앤씨바이오,-118,-1112,94509,+75700,▲,+300
'348370,엔켐,-111,-1105,99209,-48950,▼,-4150
'0007C0,아크릴,-257,-1025,39893,38800,-,0
'082920,비츠로셀,-475,-992,20893,-29100,▼,-1850
'000250,삼천당제약,-18,-890,482912,+900000,▲,+105000
'466910,엔에이치스팩30호,-2343,-853,3639,-3790,▼,-25
'475830,오름테라퓨틱,-76,-834,109599,+125300,▲,+400
'295310,에이치브이엠,-93,-811,87485,92200,-,0
'083450,GST,-274,-810,29564,30000,-,0
'389470,인벤티지랩,-107,-800,74558,+80900,▲,+2100
'028300,HLB,-139,-800,57739,+51300,▲,+900
'086450,동국제약,-419,-797,19019,+18800,▲,+900
'140860,파크시스템스,-26,-778,302646,-272500,▼,-5000
'131290,티에스이,-97,-769,79589,-121400,▼,-3400
'200670,휴메딕스,-162,-711,43955,+35700,▲,+550
'265520,AP시스템,-291,-621,21378,+22950,▲,+100
'017890,한국알콜,-555,-617,11115,+11640,▲,+320
'347850,디앤디파마텍,-62,-591,96005,78900,-,0
'121600,나노신소재,-79,-550,69377,+61800,▲,+1200
'095610,테스,-78,-547,70252,-65500,▼,-600
'058970,엠로,-119,-505,42348,-30550,▼,-200
'211050,인카금융서비스,-308,-497,16148,+12660,▲,+40
'101160,월덱스,-191,-493,25805,+31200,▲,+150
'425420,티에프이,-124,-478,38476,+65900,▲,+5200
'494120,큐리오시스,-69,-467,68113,-66100,▼,-2100
'112290,와이씨켐,-195,-463,23779,-26650,▼,-150
'059210,메타바이오메드,-885,-430,4865,+4540,▲,+30
'260970,에스앤디,-57,-406,71461,+54500,▲,+400
'215200,메가스터디교육,-84,-398,47534,+48000,▲,+2050
'478340,나라스페이스테크놀로지,-63,-377,59525,+42900,▲,+300
'080580,오킨스전자,-280,-365,13049,-20350,▼,-500
'119610,인터로조,-200,-356,17780,+18970,▲,+580
'126340,비나텍,-37,-351,95213,+143700,▲,+4300
'168360,펨트론,-183,-346,18927,+23450,▲,+550
'214430,아이쓰리시스템,-23,-304,129828,+96600,▲,+200
