종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'095340,ISC,-433,-9548,220730,-217000,[v],-40500
'086520,에코프로,-269,-3894,144528,-144200,[v],-2200
'010170,대한광통신,-1790,-3531,19728,+19870,[^],+2100
'214450,파마리서치,-114,-3353,295030,-295500,[v],-6500
'347700,스피어,-642,-2555,39776,+40350,[^],+900
'196170,알테오젠,-57,-1983,348324,-352500,[v],-9000
'950160,코오롱티슈진,-168,-1557,92875,-93700,[v],-5600
'295310,에이치브이엠,-161,-1337,82814,82800,-,0
'200710,에이디테크놀로지,-231,-1122,48626,-48450,[v],-2850
'298380,에이비엘바이오,-60,-929,154659,-154900,[v],-2800
'494120,큐리오시스,-174,-890,51113,-50700,[v],-2200
'089890,코세스,-339,-879,25953,+26350,[^],+4300
'348210,넥스틴,-115,-870,75515,+75500,[^],+2900
'490470,세미파이브,-255,-831,32573,+36500,[^],+5200
'332570,PS일렉트로닉스,-1191,-734,6167,+6670,[^],+1420
'403870,HPSP,-159,-669,41970,-41400,[v],-4150
'246690,TS인베스트먼트,-3649,-562,1539,-1526,[v],-150
'306620,지아이에스,-1439,-473,3288,+3300,[^],+125
'089980,상아프론테크,-200,-468,23424,23800,-,0
'078160,메디포스트,-201,-446,22203,+23800,[^],+3550
'086450,동국제약,-174,-436,24981,-25000,[v],-600
'451700,엔에이치스팩29호,-1682,-424,2521,+2575,[^],+125
'003380,하림지주,-305,-409,13425,-13370,[v],-700
'278280,천보,-64,-400,62364,+65400,[^],+11400
'006730,서부T&D,-274,-360,13162,-13040,[v],-730
'0001A0,덕양에너젠,-195,-319,16323,-16370,[v],-70
'072950,빛샘전자,-210,-290,13817,+14020,-,+3230
'371950,풍원정밀,-266,-287,10762,-10820,[v],-380
'110990,디아이티,-140,-284,20231,+20350,[^],+100
'131970,두산테스나,-32,-278,87070,-87100,[v],-1100
'044490,태웅,-62,-274,44567,-44750,[v],-250
'199800,툴젠,-40,-270,67524,+67800,[^],+5200
'251370,와이엠티,-161,-270,16780,+16840,[^],+130
'141080,리가켐바이오,-14,-270,187774,-188100,[v],-100
'226950,올릭스,-19,-265,140289,-160000,[v],-4800
'365340,성일하이텍,-41,-263,63870,-64000,[v],-1400
'319660,피에스케이,-32,-262,81563,+82700,[^],+1100
'123330,제닉,-88,-261,29715,-29250,[v],-1050
'376270,HEM파마,-41,-253,60993,62900,-,0
'355150,코스텍시스,-121,-251,20788,+21550,[^],+750
'484590,삼양컴텍,-202,-242,11991,+12090,[^],+100
'101240,씨큐브,-510,-232,4558,+4250,[^],+355
'092730,네오팜,-135,-231,17124,+17180,[^],+10
'032820,우리기술,-108,-229,21265,+21100,[^],+100
'441270,파인엠텍,-231,-225,9727,-9810,[v],-50
'031330,에스에이엠티,-347,-216,6229,-6230,[v],-140
'357780,솔브레인,-5,-213,416869,-419500,[v],-10000
'033160,엠케이전자,-112,-205,18231,-19390,[v],-1210
'0088M0,메쥬,-69,-198,28914,-28750,[v],-1000
'290550,디케이티,-106,-196,18451,-19300,[v],-40
'108490,로보티즈,-8,-194,234127,-238000,[v],-7500
'031980,피에스케이홀딩스,-18,-194,108440,+107700,[^],+1600
'393890,더블유씨피,-119,-187,15689,-15740,[v],-1080
'058610,에스피지,-18,-187,104420,-104200,[v],-3200
'230240,에치에프알,-60,-181,30299,+30850,[^],+1000
'101160,월덱스,-59,-176,30006,+30200,[^],+300
'045100,한양이엔지,-57,-175,30910,-31100,[v],-450
'357880,SKAI,-400,-174,4350,+4015,[^],+230
'043260,성호전자,-33,-163,49551,+48000,[^],+3550
'098070,한텍,-36,-162,44626,-44450,[v],-400
'307750,국전약품,-398,-148,3732,-3685,[v],-70
'397030,에이프릴바이오,-28,-145,52290,-52800,[v],-2100
'179900,유티아이,-68,-129,19024,-19000,[v],-930
'064760,티씨케이,-5,-127,241914,+241500,[^],+500
'060280,큐렉소,-83,-119,14334,-14280,[v],-420
'222080,씨아이에스,-99,-119,11975,-11830,[v],-140
'237690,에스티팜,-8,-116,140254,-142600,[v],-700
'083650,비에이치아이,-12,-111,90808,+91200,[^],+200
'466100,클로봇,-25,-108,43084,-43050,[v],-1400
'105740,디케이락,-100,-103,10341,-10330,[v],-50
'448710,코츠테크놀로지,-43,-96,22489,+22700,[^],+2250
'445680,큐리옥스바이오시스템즈,-11,-87,81497,+82300,[^],+8000
'033100,제룡전기,-17,-83,49322,+49350,[^],+850
'060370,LS마린솔루션,-29,-83,28917,-28950,[v],-600
'050890,쏠리드,-47,-82,17559,+17350,[^],+270
'464490,쿼드메디슨,-61,-79,13064,-13000,[v],-150
'064260,다날,-91,-75,8303,+7970,[^],+10
'0015N0,아로마티카,-70,-67,9569,-9510,[v],-160
'0082N0,카나프테라퓨틱스,-16,-66,42257,+41000,[^],+3700
'358570,지아이이노베이션,-47,-63,13367,-13290,[v],-610
'198080,캐프,-194,-57,2940,+2950,[^],+135
'0011A0,액스비스,-27,-56,20403,-20500,[v],-100
'437730,삼현,-12,-54,46392,-46300,[v],-1550
'138080,오이솔루션,-12,-53,42697,+42850,[^],+1350
'064290,인텍플러스,-21,-51,23932,-24000,[v],-500
'234690,녹십자웰빙,-39,-50,12809,-12840,[v],-300
'082270,젬백스,-19,-50,26784,-26450,[v],-600
'264450,유비쿼스,-30,-49,16395,+16700,[^],+500
'039830,오로라,-49,-46,9280,-9260,[v],-290
'448900,한국피아이엠,-5,-44,80855,-81300,[v],-6400
'481070,에이유브랜즈,-26,-43,16905,-16700,[v],-320
'277810,레인보우로보틱스,-1,-42,592197,-583000,[v],-6000
'222040,코스맥스엔비티,-94,-40,4276,+4365,[^],+365
'408470,한패스,-26,-40,15646,-15760,[v],-390
'486990,노타,-12,-39,32328,-32200,[v],-950
'475580,에이럭스,-32,-39,12187,-12080,[v],-270
'068930,디지털대성,-49,-39,7894,+7910,[^],+180
'452430,사피엔반도체,-12,-38,31834,-32000,[v],-50
'065350,신성델타테크,-7,-37,56766,-55800,[v],-400
'293490,카카오게임즈,-31,-37,11979,-11940,[v],-220
