종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'460930,현대힘스,+4401,+9081,20634,-17860,[v],-1000
'058470,리노공업,+1805,+8685,48106,-99700,[v],-5200
'101490,에스앤에스텍,+2093,+8384,40051,-80400,[v],-3100
'161580,필옵틱스,+1887,+7540,39947,-38200,[v],-1300
'064760,티씨케이,+439,+4369,99634,-225000,[v],-14000
'096250,와이즈넛,+1819,+3246,17847,-10080,[v],-10
'241710,코스메카코리아,+565,+3218,56969,-81900,[v],-2700
'083650,비에이치아이,+723,+3150,43579,+95100,[^],+300
'222800,심텍,+1184,+2804,23679,-52200,[v],-4000
'323280,태성,+754,+2090,27701,-54800,[v],-3200
'014620,성광벤드,+518,+1718,33158,+34450,[^],+1300
'095610,테스,+684,+1669,24422,-57400,[v],-3500
'240550,동방메디컬,+1289,+1667,12930,-6600,[v],-250
'033500,동성화인텍,+584,+1586,27156,-22050,[v],-1250
'090710,휴림로봇,+7178,+1503,2094,-12140,[v],-780
'195940,HK이노엔,+329,+1433,43533,-50300,[v],-2800
'112040,위메이드,+412,+1315,31889,-21000,[v],-750
'222080,씨아이에스,+1838,+1302,7084,-11950,[v],-270
'018290,브이티,+305,+1271,41707,-15210,[v],-520
'475400,씨메스,+552,+1265,22942,-29900,[v],-1500
'251970,펌텍코리아,+218,+1236,56817,-46200,[v],-1400
'419530,SAMG엔터,+146,+1188,81537,-32950,[v],-1000
'281740,레이크머티리얼즈,+964,+1180,12245,-19720,[v],-780
'297090,씨에스베어링,+1335,+1081,8097,+8180,[^],+350
'131970,두산테스나,+364,+1033,28427,-102900,[v],-5400
'060280,큐렉소,+1061,+1033,9737,-16200,[v],-1260
'042000,카페24,+213,+991,46643,-26950,[v],-850
'160190,하이젠알앤엠,+268,+968,36094,-35800,[v],-2000
'484810,티엑스알로보틱스,+589,+958,16263,-14420,[v],-630
'394800,쓰리빌리언,+1269,+943,7430,-13140,[v],-330
'355390,크라우드웍스,+950,+908,9552,-2535,[v],-50
'084650,랩지노믹스,+3316,+888,2679,-1317,[v],-36
'475830,오름테라퓨틱,+487,+859,17633,-94900,[v],-17500
'450950,아스테라시스,+750,+850,11335,-11010,[v],-230
'025980,아난티,+747,+779,10428,-6690,[v],-330
'047920,HLB제약,+407,+773,18974,+16780,[^],+530
'226950,올릭스,+177,+767,43406,-187000,[v],-13500
'263750,펄어비스,+194,+755,39027,+69200,[^],+10400
'473980,노머스,+244,+745,30551,-17150,[v],-330
'194480,데브시스터즈,+167,+721,43221,-29250,[v],-3350
