종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'007390,네이처셀,-9734,-19885,20428,-17810,[v],-470
'298380,에이비엘바이오,-1856,-13714,73877,-171600,[v],-8500
'196170,알테오젠,-272,-11816,434797,-354000,[v],-27000
'087010,펩트론,-329,-10083,306246,-295500,[v],-7500
'141080,리가켐바이오,-653,-9729,149029,-198700,[v],-14800
'240810,원익IPS,-2880,-9185,31890,-114500,[v],-6500
'257720,실리콘투,-1451,-7478,51521,-37800,[v],-1000
'357780,솔브레인,-297,-6945,233912,-385500,[v],-10500
'200670,휴메딕스,-1090,-6823,62584,-34700,[v],-1100
'028300,HLB,-1493,-6726,45059,+53500,[^],+200
'204620,글로벌텍스프리,-13577,-6538,4815,-4900,[v],-160
'247540,에코프로비엠,-519,-6510,125382,+205000,[^],+2500
'376300,디어유,-1195,-6166,51582,-30900,[v],-1550
'000250,삼천당제약,-324,-6036,186429,+1150000,[^],+39000
'214450,파마리서치,-89,-5395,607977,-304500,[v],-9000
'067310,하나마이크론,-4126,-4942,11977,-29300,[v],-1800
'086520,에코프로,-949,-4913,51788,-147500,[v],-1500
'039030,이오테크닉스,-183,-4082,223207,-391000,[v],-26000
'290650,엘앤씨바이오,-1116,-3685,33027,-68700,[v],-4700
'309710,아이티켐,-859,-3241,37729,-26400,[v],-2650
'183300,코미코,-363,-2557,70362,-103400,[v],-4100
'036830,솔브레인홀딩스,-498,-2279,45784,-47600,[v],-1250
'403870,HPSP,-861,-2265,26298,-42900,[v],-2250
'303810,동국생명과학,-4686,-2212,4721,-3320,[v],-95
'089030,테크윙,-720,-2086,28951,-48900,[v],-3100
'122870,와이지엔터테인먼트,-217,-1943,89663,-53900,[v],-2300
'061970,LB세미콘,-4375,-1908,4361,-4175,[v],-320
'083930,아바코,-1294,-1766,13653,-12890,[v],-470
'310210,보로노이,-147,-1707,116280,+318500,[^],+5000
'064760,티씨케이,-162,-1702,104748,-225000,[v],-14000
'463020,뉴엔AI,-656,-1699,25909,-11840,[v],-490
'092730,네오팜,-882,-1659,18806,-17010,[v],-610
'200710,에이디테크놀로지,-658,-1650,25083,-53600,[v],-4200
'032820,우리기술,-4449,-1640,3685,-21600,[v],-1800
'419530,SAMG엔터,-197,-1539,78198,-32950,[v],-1000
'095500,미래나노텍,-1192,-1497,12564,+9100,[^],+60
'127120,제이에스링크,-937,-1419,15155,+37950,[^],+100
'030530,원익홀딩스,-2268,-1394,6145,-27800,[v],-1650
'068760,셀트리온제약,-256,-1357,53003,-56800,[v],-1700
'023160,태광,-579,-1332,22991,-34500,[v],-150
'399720,가온칩스,-262,-1195,45645,-61200,[v],-2800
'365330,에스와이스틸텍,-2353,-1143,4855,-3420,[v],-65
'441270,파인엠텍,-1114,-1113,9996,-10030,[v],-430
'107640,한중엔시에스,-278,-1081,38889,-51000,[v],-400
'473980,노머스,-344,-1076,31312,-17150,[v],-330
'352480,씨앤씨인터내셔널,-244,-1062,43446,-26300,[v],-600
'213420,덕산네오룩스,-249,-1018,40854,-50100,[v],-2900
'416180,신성에스티,-217,-989,45591,-33650,[v],-100
'380550,뉴로핏,-616,-969,15731,-19780,[v],-1470
'018290,브이티,-261,-953,36539,-15210,[v],-520
'348210,넥스틴,-194,-948,48755,-69200,[v],-3800
'036810,에프에스티,-422,-937,22209,-38100,[v],-850
'472850,폰드그룹,-883,-933,10576,-5140,[v],-150
'476060,온코닉테라퓨틱스,-358,-893,24952,-22900,[v],-150
'460870,에스엠씨지,-1082,-852,7878,+4470,[^],+630
'208640,썸에이지,-14493,-852,588,-196,[v],-2
'073010,케이에스피,-1431,-839,5858,-3360,[v],-150
'452160,제이엔비,-1042,-829,7957,-5410,[v],-190
'064820,케이프,-955,-815,8538,-10090,[v],-420
'041510,에스엠,-61,-812,133909,-89200,[v],-1800
'397030,에이프릴바이오,-398,-804,20202,-58600,[v],-5000
'214370,케어젠,-162,-780,48224,-91100,[v],-5800
'033340,좋은사람들,-3683,-719,1952,-1630,[v],-65
'140410,메지온,-185,-691,37352,-88900,[v],-9100
'308430,셀비온,-263,-671,25459,+31700,[^],+500
'214270,FSN,-2042,-644,3152,+2425,[^],+60
'172670,에이엘티,-787,-640,8132,-11000,[v],-840
'108380,대양전기공업,-231,-631,27333,-25400,[v],-850
'053030,바이넥스,-370,-593,16035,-11350,[v],-510
'178320,서진시스템,-270,-590,21891,-42000,[v],-1350
'107600,새빗켐,-202,-584,28986,-26300,[v],-450
'101160,월덱스,-234,-572,24422,-29850,[v],-150
'260970,에스앤디,-49,-571,115445,-54000,[v],-2300
'402490,그린리소스,-331,-565,17038,+15720,[^],+310
'052330,코텍,-592,-561,9472,-9930,[v],-170
'036620,감성코퍼레이션,-904,-548,6066,-5340,[v],-440
'090710,휴림로봇,-2146,-535,2494,-12140,[v],-780
'466100,클로봇,-286,-522,18249,-49100,[v],-1700
'211050,인카금융서비스,-418,-518,12394,-11940,[v],-310
'251970,펌텍코리아,-69,-514,74317,-46200,[v],-1400
'330860,네패스아크,-322,-485,15064,-22900,[v],-2350
'067630,HLB생명과학,-1142,-483,4235,-3930,[v],-70
'039830,오로라,-270,-462,17101,-9450,[v],-590
'272290,이녹스첨단소재,-186,-458,24561,-30250,[v],-1950
'475830,오름테라퓨틱,-200,-456,22822,-94900,[v],-17500
'475460,미트박스,-398,-456,11463,+7830,[^],+40
'050890,쏠리드,-684,-445,6512,-13440,[v],-630
'093520,매커스,-186,-436,23402,+24200,[^],+900
'900300,오가닉티코스메틱,-10746,-435,405,115,-,0
'338840,와이바이오로직스,-382,-434,11347,-33000,[v],-1950
'089890,코세스,-358,-427,11932,-20400,[v],-1850
'489460,바이오비쥬,-219,-417,19021,-8230,[v],-360
'109740,디에스케이,-501,-408,8151,-5220,[v],-270
'078600,대주전자재료,-53,-397,75374,+130300,[^],+100
'253840,수젠텍,-566,-394,6959,-4665,[v],-70
'199820,제일일렉트릭,-330,-387,11745,-10490,[v],-140
'098070,한텍,-104,-384,36888,+48500,[^],+2600
'253450,스튜디오드래곤,-85,-379,44359,-37000,[v],-700
'950160,코오롱티슈진,-94,-371,39641,-117300,[v],-9700
'252990,샘씨엔에스,-777,-370,4762,-8830,[v],-560
