종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'357780,솔브레인,+217,+4973,228910,-385500,[v],-10500
'240810,원익IPS,+719,+3203,44555,-114500,[v],-6500
'141080,리가켐바이오,+179,+2699,150568,-198700,[v],-14800
'084370,유진테크,+423,+2116,49979,-110900,[v],-5900
'067310,하나마이크론,+1186,+1995,16815,-29300,[v],-1800
'319660,피에스케이,+721,+1873,25988,-80300,[v],-1800
'095340,ISC,+240,+1649,68740,-247000,[v],-3000
'064760,티씨케이,+140,+1637,116761,-225000,[v],-14000
'200670,휴메딕스,+250,+1608,64304,-34700,[v],-1100
'033500,동성화인텍,+453,+1463,32270,-22050,[v],-1250
'010170,대한광통신,+9585,+1459,1522,-8230,[v],-1070
'039200,오스코텍,+331,+1446,43722,-52200,[v],-2100
'160190,하이젠알앤엠,+353,+1406,39762,-35800,[v],-2000
'058470,리노공업,+282,+1398,49495,-99700,[v],-5200
'039030,이오테크닉스,+60,+1275,212257,-391000,[v],-26000
'005290,동진쎄미켐,+360,+1188,32996,-44500,[v],-2000
'102710,이엔에프테크놀로지,+264,+1160,43936,-48900,[v],-1700
'074600,원익QnC,+497,+967,19448,-30700,[v],-1150
'237690,에스티팜,+88,+822,93931,-150100,[v],-9200
'095610,테스,+233,+755,32352,-57400,[v],-3500
'466100,클로봇,+269,+707,26238,-49100,[v],-1700
'358570,지아이이노베이션,+380,+701,18430,-13890,[v],-790
'036930,주성엔지니어링,+231,+655,28373,-64200,[v],-5800
'241710,코스메카코리아,+100,+654,65404,-81900,[v],-2700
'000250,삼천당제약,+31,+645,210388,+1150000,[^],+39000
'101490,에스앤에스텍,+128,+630,49349,-80400,[v],-3100
'222800,심텍,+219,+628,28656,-52200,[v],-4000
'140860,파크시스템스,+24,+619,262000,-243500,[v],-12000
'277810,레인보우로보틱스,+21,+613,287060,-544000,[v],-23000
'018290,브이티,+185,+581,31337,-15210,[v],-520
'166090,하나머티리얼즈,+128,+379,29671,-60700,[v],-2700
'336570,원텍,+338,+355,10514,-6930,[v],-250
'089010,켐트로닉스,+126,+355,28139,-27300,[v],-900
'031980,피에스케이홀딩스,+91,+352,38770,-98800,[v],-900
'053800,안랩,+56,+350,62084,-60300,[v],-1600
'247540,에코프로비엠,+29,+342,116083,+205000,[^],+2500
'295310,에이치브이엠,+119,+312,26199,-87700,[v],-7500
'060250,NHN KCP,+220,+295,13377,-16310,[v],-740
'253450,스튜디오드래곤,+63,+283,45177,-37000,[v],-700
'474650,링크솔루션,+115,+269,23428,-59100,[v],-3100
'036710,심텍홀딩스,+1558,+255,1639,-2405,[v],-225
'007390,네이처셀,+108,+246,22790,-17810,[v],-470
'214150,클래시스,+44,+245,56413,-52900,[v],-1100
'399720,가온칩스,+49,+238,48233,-61200,[v],-2800
'014620,성광벤드,+67,+237,35301,+34450,[^],+1300
'059090,미코,+137,+221,16079,-13050,[v],-530
'194480,데브시스터즈,+44,+221,50081,-29250,[v],-3350
'083450,GST,+100,+214,21399,-25900,[v],-1150
'356860,티엘비,+55,+208,37854,-67200,[v],-5900
'033640,네패스,+152,+206,13578,-18170,[v],-140
'178320,서진시스템,+100,+205,20511,-42000,[v],-1350
'086390,유니테스트,+92,+176,19182,-16400,[v],-790
'036810,에프에스티,+59,+169,28844,-38100,[v],-850
'456160,지투지바이오,+11,+167,147344,-72300,[v],-6500
'220100,퓨쳐켐,+75,+155,20634,-19220,[v],-680
'038500,삼표시멘트,+450,+153,3393,-15160,[v],-1230
'183300,코미코,+17,+147,88655,-103400,[v],-4100
'170920,엘티씨,+107,+143,13359,-31900,[v],-2050
'306620,지아이에스,+547,+116,2117,-2900,[v],-100
'348210,넥스틴,+25,+114,46302,-69200,[v],-3800
'189300,인텔리안테크,+24,+113,48194,-119600,[v],-9500
'213420,덕산네오룩스,+19,+105,54065,-50100,[v],-2900
'099320,쎄트렉아이,+18,+96,52670,-175900,[v],-12200
'475960,토모큐브,+18,+76,42566,-55200,[v],-2400
'065680,우주일렉트로,+20,+74,37200,-27400,[v],-1550
'425420,티에프이,+15,+71,45986,-64100,[v],-4900
'095660,네오위즈,+26,+65,25205,-24450,[v],-650
'251970,펌텍코리아,+10,+65,63307,-46200,[v],-1400
'218410,RFHIC,+21,+59,28502,-81000,[v],-1400
'257720,실리콘투,+13,+56,44536,-37800,[v],-1000
'098460,고영,+36,+56,15472,-26050,[v],-1250
'051360,토비스,+30,+51,17030,-15360,[v],-440
'475400,씨메스,+18,+50,27550,-29900,[v],-1500
'007820,에스엠코어,+100,+48,4815,-4925,[v],-165
'067160,SOOP,+5,+43,77976,-59200,[v],-2000
'064290,인텍플러스,+28,+41,14367,-17280,[v],-1790
'054950,제이브이엠,+10,+34,33312,-24200,[v],-650
'131290,티에스이,+7,+29,40574,+111100,[^],+800
'481070,에이유브랜즈,+14,+29,21079,-17180,[v],-720
'013030,하이록코리아,+6,+22,39882,-35550,[v],-1500
'101160,월덱스,+6,+15,22859,-29850,[v],-150
'044490,태웅,+4,+13,35732,+47550,[^],+600
'049470,비트플래닛,+30,+11,3609,-691,[v],-14
'032190,다우데이타,+5,+9,17821,-23100,[v],-1050
'950140,잉글우드랩,+6,+8,13452,-12290,[v],-440
'086960,MDS테크,+50,+7,1419,-1127,[v],-22
'476060,온코닉테라퓨틱스,+1,+7,56292,-22900,[v],-150
'205100,엑셈,+30,+7,2195,-1818,[v],-24
'307280,원바이오젠,+7,+4,5493,-7100,[v],-50
'484590,삼양컴텍,+0,+0,19889,+12020,[^],+90
'025880,케이씨피드,+0,+0,2725,-2890,[v],-15
'042500,링네트,+0,+0,4714,-3910,[v],-60
