종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-1384,-19057,137685,-199800,▼,-700
'128940,한미약품,-426,-18584,436132,+555000,▲,+36000
'352820,하이브,-411,-13495,328298,-347000,▼,-7500
'105560,KB금융,-428,-5428,126786,-153800,▼,-1900
'489790,한화비전,-1093,-5376,49188,-86700,▼,-500
'402340,SK스퀘어,-110,-4634,421438,-604000,▼,-7000
'033780,KT&G,-287,-4071,141772,-156200,▼,-800
'034020,두산에너빌리티,-447,-3859,86254,+109600,▲,+3300
'042700,한미반도체,-206,-3553,172355,+309500,▲,+2500
'028260,삼성물산,-89,-2401,270902,+299000,▲,+8000
'032350,롯데관광개발,-1112,-2326,20920,+21550,▲,+600
'034220,LG디스플레이,-1769,-2124,12004,+12030,▲,+310
'006360,GS건설,-1011,-1882,18609,+33450,▲,+7500
'267260,HD현대일렉트릭,-21,-1857,877429,-957000,▼,-1000
'003230,삼양식품,-13,-1567,1192549,+1147000,▲,+47000
'326030,SK바이오팜,-126,-1543,122034,+98300,▲,+800
'034730,SK,-50,-1405,278648,+358000,▲,+12000
'009540,HD한국조선해양,-30,-1378,457508,-404500,▼,-9000
'499790,GS피앤엘,-312,-1343,43052,-48450,▼,-1300
'00680K,미래에셋증권2우B,-933,-1134,12145,+21600,▲,+1400
'006260,LS,-52,-1080,206353,+305000,▲,+14500
'281820,케이씨텍,-264,-1054,39973,-49600,▼,-1200
'001430,세아베스틸지주,-156,-1054,67438,+65900,▲,+800
'484870,엠앤씨솔루션,-56,-1023,181059,-113600,▼,-3500
'062040,산일전기,-72,-996,138639,+157200,▲,+5500
'055550,신한지주,-128,-996,77713,-96100,▼,-400
'096770,SK이노베이션,-94,-989,105093,+113600,▲,+3300
'014680,한솔케미칼,-41,-965,235876,+290000,▲,+6500
'090430,아모레퍼시픽,-76,-900,118152,+140000,▲,+5300
'259960,크래프톤,-36,-847,234213,+236000,▲,+4000
'011210,현대위아,-95,-840,88896,+84700,▲,+500
'454910,두산로보틱스,-98,-826,84479,+89800,▲,+600
'069620,대웅제약,-49,-822,166981,+160400,▲,+400
'031210,서울보증보험,-178,-803,45041,-56300,▼,-200
'004020,현대제철,-244,-757,31077,+37100,▲,+1250
'006650,대한유화,-48,-667,138204,+135200,▲,+1200
'035720,카카오,-113,-662,58485,+50300,▲,+300
'004490,세방전지,-105,-652,62380,+61200,▲,+800
'086280,현대글로비스,-26,-633,246033,-230000,▼,-500
'329180,HD현대중공업,-10,-615,632887,-561000,▼,-6000
'017960,한국카본,-156,-563,36053,+49300,▲,+950
'000150,두산,-7,-557,763384,+1169000,▲,+20000
'005690,파미셀,-379,-511,13496,+16100,▲,+170
'192080,더블유게임즈,-97,-508,52517,+50900,▲,+600
'100090,SK오션플랜트,-240,-489,20376,+25550,-,+5870
'018260,삼성에스디에스,-26,-482,181798,+162000,▲,+500
'001040,CJ,-27,-481,178333,+207000,▲,+10000
'007810,코리아써키트,-96,-464,48461,+64500,▲,+2400
'071320,지역난방공사,-44,-445,100622,+92600,▲,+2900
'018880,한온시스템,-1419,-426,2999,+4140,▲,+30
'010120,LS ELECTRIC,-8,-399,485828,+889000,▲,+16000
'077970,STX엔진,-96,-371,38447,+34400,▲,+300
'008770,호텔신라,-82,-370,45355,+44500,▲,+1200
