종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'086520,에코프로,-2894,-46136,159423,-150900,▼,-200
'403870,HPSP,-5138,-24144,46992,-51200,▼,-500
'298380,에이비엘바이오,-951,-17933,188610,+190200,▲,+200
'058470,리노공업,-1782,-17505,98209,-112000,▼,-5100
'440110,파두,-2781,-13690,49237,+59200,▲,+2200
'036930,주성엔지니어링,-2681,-13401,49979,+72800,▲,+11800
'030530,원익홀딩스,-3474,-13002,37428,+34350,▲,+1850
'196170,알테오젠,-263,-10129,384851,-354000,▼,-6000
'347700,스피어,-2690,-10116,37610,-45250,▼,-600
'067310,하나마이크론,-2842,-9853,34667,+34750,▲,+1250
'357780,솔브레인,-216,-9121,421879,+430000,▲,+8000
'036540,SFA반도체,-10995,-8502,7733,+7100,▲,+30
'087010,펩트론,-312,-8246,263877,+343500,▲,+26000
'277810,레인보우로보틱스,-122,-8172,671666,-668000,▼,-50000
'140410,메지온,-545,-7926,145542,+91600,▲,+100
'025980,아난티,-9225,-7822,8479,+7450,▲,+80
'005290,동진쎄미켐,-1410,-7471,52982,+49850,▲,+1300
'226950,올릭스,-570,-7424,130242,+185700,▲,+3900
'214450,파마리서치,-223,-7393,332092,+327500,▲,+7000
'189300,인텔리안테크,-589,-7076,120160,-121800,▼,-1600
'050890,쏠리드,-6598,-6269,9500,+13120,▲,+220
'491000,리브스메드,-781,-6191,79231,-81500,▼,-200
'141080,리가켐바이오,-295,-5311,179959,+213000,▲,+13100
'318060,그래피,-868,-5244,60436,+50900,▲,+4700
'263750,펄어비스,-887,-4748,53537,-41100,▼,-4900
'383310,에코프로에이치엔,-1154,-4508,39080,29850,-,0
'083650,비에이치아이,-556,-4226,76056,+109800,▲,+5500
'0009K0,에임드바이오,-795,-4157,52303,-55800,▼,-500
'074600,원익QnC,-1329,-4004,30129,+34300,▲,+550
'330860,네패스아크,-1753,-3980,22708,+25000,-,+5750
'253590,네오셈,-2203,-3976,18047,+19100,▲,+350
'019210,와이지-원,-3952,-3816,9655,-12550,▼,-260
'077360,덕산하이메탈,-3390,-3756,11080,-11860,▼,-470
'222800,심텍,-671,-3659,54564,+62500,▲,+2400
'237690,에스티팜,-226,-3536,156393,+150100,▲,+600
'255220,SG,-10796,-3533,3272,+2845,▲,+125
'214430,아이쓰리시스템,-303,-3532,116615,+96600,▲,+200
'053610,프로텍,-637,-3493,54860,-57700,▼,-1400
'095610,테스,-479,-3460,72169,-65500,▼,-600
'417010,나노팀,-2569,-3367,13107,-10740,▼,-150
'064760,티씨케이,-154,-3355,217467,+253500,▲,+11000
'172670,에이엘티,-2267,-3285,14494,-12030,▼,-70
'031980,피에스케이홀딩스,-439,-3212,73162,+111000,▲,+4200
'095340,ISC,-179,-3191,178442,+245000,▲,+500
'045390,대아티아이,-7031,-3182,4526,+4225,▲,+100
'319660,피에스케이,-547,-3175,58012,+85500,▲,+3000
'388210,씨엠티엑스,-235,-3134,133293,+150100,▲,+100
'058610,에스피지,-210,-3133,149039,-120300,▼,-2900
'032820,우리기술,-3258,-3130,9607,-28400,▼,-550
'060250,NHN KCP,-1279,-3065,23969,+20300,▲,+880
'126340,비나텍,-259,-3018,116631,+143700,▲,+4300
'474650,링크솔루션,-389,-2914,74931,+62000,▲,+200
'090710,휴림로봇,-1989,-2900,14579,-14020,▼,-310
'388720,유일로보틱스,-239,-2832,118262,-100200,▼,-700
'232680,라온로보틱스,-1451,-2651,18276,15880,-,0
'039030,이오테크닉스,-64,-2625,413404,+425000,▲,+12500
'183300,코미코,-228,-2594,113722,+119900,▲,+1000
'039200,오스코텍,-490,-2429,49590,-56400,▼,-1100
'388050,지투파워,-2317,-2306,9954,+13500,▲,+1790
'211270,AP위성,-1097,-2268,20676,+16270,▲,+20
'204620,글로벌텍스프리,-4347,-2233,5137,+4830,▲,+370
'252990,샘씨엔에스,-1991,-2219,11143,+10470,▲,+30
'033640,네패스,-1126,-2164,19214,+21050,▲,+3070
'038500,삼표시멘트,-771,-2123,27540,+17370,▲,+70
'285490,노바텍,-791,-2120,26809,+23050,▲,+550
'036810,에프에스티,-474,-2086,44057,-42400,▼,-600
'101490,에스앤에스텍,-220,-2049,92944,-85700,▼,-200
'145020,휴젤,-81,-2030,249449,+263500,▲,+1500
'003310,대주산업,-4373,-2001,4576,+3925,▲,+5
'059270,해성에어로보틱스,-1429,-1990,13927,+10980,▲,+110
'489500,엘케이켐,-343,-1893,55266,+38700,▲,+2650
'462350,이노스페이스,-831,-1792,21578,-16520,▼,-650
'081180,쎄크,-1117,-1786,15987,-12450,▼,-200
'140860,파크시스템스,-69,-1784,259254,-272500,▼,-5000
'225190,LK삼양,-4607,-1775,3852,-2125,▼,-65
'166090,하나머티리얼즈,-273,-1748,64075,+62000,▲,+2900
'033790,피노,-2829,-1671,5907,-4850,▼,-100
'102710,이엔에프테크놀로지,-283,-1667,58981,-55400,▼,-1200
'086390,유니테스트,-775,-1635,21093,+19460,▲,+1140
'272110,케이엔제이,-452,-1606,35572,-36400,▼,-1650
'123330,제닉,-637,-1590,24949,+24950,▲,+1400
'104830,원익머트리얼즈,-356,-1522,42746,-42500,▼,-700
'0007C0,아크릴,-403,-1504,37305,38800,-,0
'458870,씨어스테크놀로지,-93,-1472,158078,-184800,▼,-4200
'174900,앱클론,-244,-1471,60413,-78300,▼,-1500
'382840,원준,-1306,-1417,10845,+8780,▲,+30
'108490,로보티즈,-45,-1379,303593,-260500,▼,-6500
'348340,뉴로메카,-138,-1356,98020,-67000,▼,-2700
'194480,데브시스터즈,-350,-1355,38756,-40250,▼,-250
'396270,넥스트칩,-3295,-1321,4010,+4055,▲,+455
'241710,코스메카코리아,-127,-1283,100943,+77500,▲,+3700
'464080,에스오에스랩,-628,-1200,19116,+17120,▲,+440
'041920,메디아나,-409,-1157,28266,+19850,▲,+700
'365340,성일하이텍,-184,-1156,62958,+59300,▲,+1500
'293490,카카오게임즈,-710,-1112,15660,+13860,▲,+110
'900300,오가닉티코스메틱,-64473,-1095,170,-124,▼,-7
'460930,현대힘스,-660,-1085,16438,+18200,▲,+640
'007390,네이처셀,-473,-1084,22911,+18060,▲,+340
'092070,디엔에프,-551,-1077,19565,+19970,▲,+280
'425420,티에프이,-233,-1011,43429,+65900,▲,+5200
