종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'277810,레인보우로보틱스,+3091,+88148,285207,-544000,[v],-23000
'108490,로보티즈,+3855,+38012,98594,-242500,[v],-12500
'298380,에이비엘바이오,+2592,+22856,88192,-171600,[v],-8500
'030530,원익홀딩스,+16537,+10661,6447,-27800,[v],-1650
'041190,우리기술투자,+8144,+8701,10684,-6290,[v],-220
'456160,지투지바이오,+696,+8538,122753,-72300,[v],-6500
'000250,삼천당제약,+428,+7828,183062,+1150000,[^],+39000
'089030,테크윙,+2530,+7606,30066,-48900,[v],-3100
'058470,리노공업,+1434,+6645,46351,-99700,[v],-5200
'310210,보로노이,+529,+6323,119569,+318500,[^],+5000
'064260,다날,+7343,+6064,8258,-6180,[v],-250
'214450,파마리서치,+83,+5732,692801,-304500,[v],-9000
'098460,고영,+3835,+5554,14483,-26050,[v],-1250
'035900,JYP Ent.,+665,+5161,77564,-62400,[v],-1900
'441270,파인엠텍,+4059,+4359,10738,-10030,[v],-430
'389470,인벤티지랩,+1233,+4256,34507,-71600,[v],-5200
'348370,엔켐,+477,+3979,83354,-40950,[v],-1750
'032820,우리기술,+10095,+3956,3918,-21600,[v],-1800
'237690,에스티팜,+402,+3743,93179,-150100,[v],-9200
'240810,원익IPS,+768,+3138,40858,-114500,[v],-6500
'201490,미투온,+4932,+3010,6103,-2915,[v],-70
'247540,에코프로비엠,+219,+2947,134460,+205000,[^],+2500
'028300,HLB,+758,+2919,38513,+53500,[^],+200
'317330,덕산테코피아,+1453,+2853,19636,+18820,[^],+2940
'476060,온코닉테라퓨틱스,+1101,+2705,24565,-22900,[v],-150
'287840,인투셀,+928,+2631,28338,-41400,[v],-3450
'099320,쎄트렉아이,+445,+2342,52667,-175900,[v],-12200
'319400,현대무벡스,+4559,+2244,4923,-25100,[v],-700
'089010,켐트로닉스,+947,+2178,22994,-27300,[v],-900
'058610,에스피지,+794,+2020,25427,-106900,[v],-4400
'114190,강원에너지,+1523,+2005,13164,-12470,[v],-370
'060250,NHN KCP,+1384,+1933,13968,-16310,[v],-740
'237880,클리오,+1160,+1718,14816,-11740,[v],-190
'424870,이뮨온시아,+3243,+1690,5212,-9000,[v],-760
'095610,테스,+558,+1660,29743,-57400,[v],-3500
'025980,아난티,+1608,+1620,10076,-6690,[v],-330
'131970,두산테스나,+451,+1610,35718,-102900,[v],-5400
'067310,하나마이크론,+1312,+1566,11938,-29300,[v],-1800
'023160,태광,+645,+1488,23077,-34500,[v],-150
'056080,유진로봇,+1374,+1429,10407,-25300,[v],-900
'220100,퓨쳐켐,+799,+1421,17784,-19220,[v],-680
'195940,HK이노엔,+289,+1411,48746,-50300,[v],-2800
'190510,나무가,+837,+1395,16671,-16810,[v],-420
'094480,갤럭시아머니트리,+1264,+1367,10820,-8130,[v],-320
'440110,파두,+1123,+1367,12173,-49900,[v],-2500
'170920,엘티씨,+1099,+1340,12199,-31900,[v],-2050
'356860,티엘비,+449,+1255,27967,-67200,[v],-5900
'041830,인바디,+442,+1228,27795,-28350,[v],-550
'089150,케이씨티,+3005,+1197,3984,+3695,[^],+185
'085670,뉴프렉스,+2182,+1156,5300,-5300,[v],-250
'189300,인텔리안테크,+241,+1141,47328,-119600,[v],-9500
'014620,성광벤드,+345,+1048,30378,+34450,[^],+1300
'171090,선익시스템,+271,+1042,38399,-86900,[v],-5900
'068760,셀트리온제약,+193,+1040,54022,-56800,[v],-1700
'347860,알체라,+3457,+1009,2918,-1821,[v],-26
'054950,제이브이엠,+342,+1004,29310,-24200,[v],-650
'080220,제주반도체,+698,+986,14120,-37050,[v],-3100
'378800,샤페론,+4211,+970,2304,-1686,[v],-86
'140670,알에스오토메이션,+626,+959,15324,-16250,[v],-760
'259630,엠플러스,+776,+911,11739,-13400,[v],-60
'300080,플리토,+756,+896,11852,-11150,[v],-420
'476040,오가노이드사이언스,+287,+892,31089,-23800,[v],-1700
'148150,세경하이테크,+1392,+891,6402,-4310,[v],-140
'215100,로보로보,+1774,+889,5010,-6620,[v],-330
'365330,에스와이스틸텍,+1651,+829,5024,-3420,[v],-65
'102370,케이옥션,+1719,+799,4650,-3250,[v],-90
'199430,케이엔알시스템,+696,+790,11341,-21450,[v],-1050
'388050,지투파워,+817,+747,9150,-10980,[v],-210
'376900,로킷헬스케어,+496,+743,14990,+129700,[^],+5700
'039030,이오테크닉스,+35,+739,209413,-391000,[v],-26000
'123330,제닉,+254,+738,29109,-30450,[v],-2150
'052220,iMBC,+1810,+738,4077,-2995,[v],-55
'036930,주성엔지니어링,+274,+734,26840,-64200,[v],-5800
'226950,올릭스,+119,+718,60269,-187000,[v],-13500
'047560,이스트소프트,+351,+709,20188,-13060,[v],-600
'114840,아이패밀리에스씨,+315,+703,22323,-11040,[v],-490
'140410,메지온,+181,+701,38653,-88900,[v],-9100
'036540,SFA반도체,+2111,+698,3307,-6310,[v],-250
'272290,이녹스첨단소재,+286,+685,23978,-30250,[v],-1950
'308430,셀비온,+243,+669,27517,+31700,[^],+500
'459510,나우로보틱스,+479,+669,13975,-18760,[v],-770
'018000,유니슨,+6533,+665,1018,+1514,[^],+114
'086520,에코프로,+117,+662,56533,-147500,[v],-1500
'439580,블루엠텍,+1120,+658,5872,-3400,[v],-135
'131030,옵투스제약,+833,+655,7871,+19260,[^],+2260
'388720,유일로보틱스,+101,+653,64383,-89900,[v],-3000
'112290,와이씨켐,+329,+641,19485,-23450,[v],-1000
'060370,LS마린솔루션,+258,+631,24426,+29150,[^],+750
'218410,RFHIC,+248,+629,25306,-81000,[v],-1400
'161580,필옵틱스,+210,+626,29757,-38200,[v],-1300
'196170,알테오젠,+13,+611,477328,-354000,[v],-27000
'025320,시노펙스,+869,+586,6739,-5750,[v],-130
'101360,에코앤드림,+258,+585,22652,+17440,[^],+110
'042940,상지건설,+506,+582,11507,+8130,[^],+200
'389500,에스비비테크,+281,+577,20509,+50200,[^],+500
'018290,브이티,+151,+577,38128,-15210,[v],-520
'489460,바이오비쥬,+361,+574,15916,-8230,[v],-360
'393970,대진첨단소재,+903,+569,6303,2825,-,0
'115450,HLB테라퓨틱스,+1707,+558,3268,-3035,[v],-35
'203400,에이비온,+869,+552,6349,-2460,[v],-115
