종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-2659,-150978,567818,-1006000,▼,-7000
'005930,삼성전자,-9129,-98017,107365,-199800,▼,-700
'012450,한화에어로스페이스,-538,-48716,905249,-1315000,▼,-60000
'055550,신한지주,-4232,-32656,77157,-96100,▼,-400
'033780,KT&G,-1904,-26701,140247,-156200,▼,-800
'071050,한국금융지주,-1658,-26074,157243,+233500,▲,+4500
'489790,한화비전,-6725,-25942,38575,-86700,▼,-500
'078930,GS,-4345,-24094,55453,+69200,▲,+3800
'316140,우리금융지주,-7884,-21680,27500,+33800,▲,+200
'005380,현대차,-718,-21256,295941,522000,-,0
'005940,NH투자증권,-9807,-20084,20479,+35300,▲,+1900
'086280,현대글로비스,-1053,-18950,179919,-230000,▼,-500
'032640,LG유플러스,-11979,-17682,14760,+15690,▲,+70
'000150,두산,-158,-13569,857264,+1169000,▲,+20000
'000270,기아,-1083,-13325,122990,-170200,▼,-300
'105560,KB금융,-934,-11655,124819,-153800,▼,-1900
'024110,기업은행,-5448,-11268,20681,+24100,▲,+400
'028260,삼성물산,-378,-9540,252079,+299000,▲,+8000
'267260,HD현대일렉트릭,-110,-9305,845444,-957000,▼,-1000
'015760,한국전력,-1885,-9251,49075,+49050,▲,+750
'006400,삼성SDI,-292,-8997,308451,-399500,▼,-3000
'161390,한국타이어앤테크놀로지,-1494,-8812,58998,+57500,▲,+500
'034020,두산에너빌리티,-1131,-8714,77043,+109600,▲,+3300
'039130,하나투어,-1782,-8672,48658,+42550,▲,+1000
'068270,셀트리온,-455,-8499,186760,-201000,▼,-1000
'012630,HDC,-4704,-8460,17985,+28350,▲,+3300
'012330,현대모비스,-233,-8362,359379,-403500,▼,-9500
'086790,하나금융지주,-897,-8245,91883,-112400,▼,-800
'051910,LG화학,-223,-8226,368522,+308000,▲,+4500
'402340,SK스퀘어,-254,-7810,307583,-604000,▼,-7000
'064350,현대로템,-402,-7290,181442,-180700,▼,-5600
'005490,POSCO홀딩스,-222,-6867,308988,+343000,▲,+5000
'035720,카카오,-1000,-5910,59128,+50300,▲,+300
'353200,대덕전자,-1218,-5893,48382,+82800,▲,+5500
'145720,덴티움,-1173,-5822,49615,+52700,▲,+800
'204320,HL만도,-1082,-5682,52505,+54000,▲,+1000
'002710,TCC스틸,-3003,-5126,17071,+13620,▲,+230
'003620,KG모빌리티,-14272,-4894,3429,+3645,▲,+165
'456040,OCI,-797,-4819,60491,+97300,▲,+1700
'036570,엔씨소프트,-241,-4654,193343,+226000,▲,+5000
'009150,삼성전기,-176,-4510,256000,-462000,▼,-17500
'066570,LG전자,-466,-4413,94804,+117300,▲,+1100
'028050,삼성E&A,-1655,-4096,24752,+39800,▲,+7200
'267250,HD현대,-200,-4061,203559,+263500,▲,+2500
'377190,디앤디플랫폼리츠,-11216,-3945,3517,-3095,▼,-55
'039490,키움증권,-140,-3874,277575,+464000,▲,+15000
'395400,SK리츠,-6138,-3473,5658,+6310,▲,+200
'010120,LS ELECTRIC,-69,-3326,483803,+889000,▲,+16000
'259960,크래프톤,-130,-3132,241750,+236000,▲,+4000
'034730,SK,-119,-3114,262089,+358000,▲,+12000
'017800,현대엘리베이터,-332,-3044,91744,+88400,▲,+1000
'278470,에이피알,-117,-2963,253702,-361500,▼,-7500
'003550,LG,-358,-2928,81795,+94500,▲,+4000
'069960,현대백화점,-299,-2854,95517,+90500,▲,+4500
'003230,삼양식품,-21,-2668,1281972,+1147000,▲,+47000
'011200,HMM,-1283,-2616,20391,+21250,▲,+400
'006260,LS,-140,-2567,183935,+305000,▲,+14500
'417310,코람코더원리츠,-3220,-2477,7692,+9640,▲,+260
'329180,HD현대중공업,-54,-2464,455766,-561000,▼,-6000
'499790,GS피앤엘,-500,-2378,47583,-48450,▼,-1300
'034220,LG디스플레이,-1831,-2295,12539,+12030,▲,+310
'018260,삼성에스디에스,-131,-2290,174310,+162000,▲,+500
'451800,한화리츠,-5326,-2204,4139,+5190,▲,+50
'330590,롯데리츠,-5287,-2151,4068,+4850,▲,+40
'326030,SK바이오팜,-155,-2103,135693,+98300,▲,+800
'047810,한국항공우주,-188,-2060,109659,-186200,▼,-4200
'448730,삼성FN리츠,-4505,-2055,4561,-5400,▼,-120
'323410,카카오뱅크,-927,-1991,21471,+25000,▲,+350
'005935,삼성전자우,-241,-1964,81504,-139200,▼,-5000
'281820,케이씨텍,-487,-1810,37199,-49600,▼,-1200
'090430,아모레퍼시픽,-146,-1776,121725,+140000,▲,+5300
'006800,미래에셋증권,-809,-1741,21514,+67900,▲,+1200
'003490,대한항공,-784,-1734,22117,+26150,▲,+1600
'357120,코람코라이프인프라리츠,-3882,-1707,4398,+4645,▲,+5
'096770,SK이노베이션,-134,-1534,114357,+113600,▲,+3300
'293940,신한알파리츠,-2664,-1533,5754,-5830,▼,-80
'077970,STX엔진,-403,-1497,37170,+34400,▲,+300
'180640,한진칼,-135,-1496,110644,128000,-,0
'003160,디아이,-691,-1466,21210,-38300,▼,-150
'000100,유한양행,-122,-1414,116173,+99700,▲,+1000
'010950,S-Oil,-173,-1397,80792,+111800,▲,+600
'009420,한올바이오파마,-269,-1377,51300,+55900,▲,+400
'139480,이마트,-168,-1333,79119,+100200,▲,+5800
'348950,제이알글로벌리츠,-4260,-1272,2987,+1565,▲,+60
'175330,JB금융지주,-475,-1154,24282,30200,-,0
'030200,KT,-221,-1100,49762,+60000,▲,+700
'001440,대한전선,-483,-1081,22362,+30700,▲,+600
