종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+242,+20111,831738,-807000,[v],-66000
'005930,삼성전자,+999,+16933,169577,-167300,[v],-9000
'373220,LG에너지솔루션,+350,+14017,400664,-395000,[v],-15000
'009830,한화솔루션,+3685,+13703,37189,+37300,[^],+700
'006400,삼성SDI,+301,+12490,415170,-409000,[v],-3500
'003230,삼양식품,+85,+10383,1219650,+1210000,[^],+36000
'259960,크래프톤,+388,+9985,257025,+255000,[^],+4500
'011070,LG이노텍,+233,+6987,299934,-292500,[v],-15500
'051910,LG화학,+229,+6893,300344,-299500,[v],-22500
'023530,롯데쇼핑,+563,+6164,109528,+108000,[^],+600
'352820,하이브,+200,+6070,304019,-299000,[v],-3500
'161890,한국콜마,+724,+5597,77364,-76500,[v],-100
'278470,에이피알,+164,+5470,332837,+333500,[^],+7500
'028050,삼성E&A,+1073,+3795,35384,+36200,[^],+2950
'003670,포스코퓨처엠,+177,+3634,204897,-204000,[v],-10500
'0131V0,1Q 미국우주항공테크,+2703,+3061,11323,-11315,[v],-280
'005935,삼성전자우,+253,+2930,115844,-114000,[v],-7100
'007340,DN오토모티브,+725,+2776,38264,-37850,[v],-100
'039490,키움증권,+66,+2771,421612,+412500,[^],+1500
'006800,미래에셋증권,+414,+2561,61903,-61200,[v],-1500
'017960,한국카본,+613,+2470,40304,-38850,[v],-200
'071050,한국금융지주,+120,+2452,204463,-203000,[v],-7000
'298020,효성티앤씨,+64,+2438,383353,-375500,[v],-4000
'006260,LS,+91,+2400,263188,-255000,[v],-6000
'128940,한미약품,+45,+2372,523636,-515000,[v],-9000
'011170,롯데케미칼,+285,+2305,80866,-80500,[v],-1600
'298040,효성중공업,+9,+2210,2528305,-2462000,[v],-41000
'034020,두산에너빌리티,+202,+2008,99240,-91300,[v],-2900
'192820,코스맥스,+98,+1948,198805,+197400,[^],+5300
'020150,롯데에너지머티리얼즈,+456,+1906,41841,-41350,[v],-700
'175330,JB금융지주,+635,+1875,29520,-29900,[v],-250
'021240,코웨이,+253,+1837,72719,72500,-,0
'006650,대한유화,+135,+1785,131962,+130900,[^],+2800
'068270,셀트리온,+85,+1692,199417,-197300,[v],-4200
'112610,씨에스윈드,+258,+1588,61645,-60000,[v],-3100
'033780,KT&G,+94,+1519,161179,+159400,[^],+2300
'036570,엔씨소프트,+62,+1414,226526,+223000,[^],+1000
'105560,KB금융,+98,+1409,143192,-142200,[v],-3700
'443060,HD현대마린솔루션,+78,+1403,179103,+178400,[^],+100
'486240,DAISHIN343 AI반도체&인프라액티브,+682,+1367,20027,-19660,[v],-955
'000810,삼성화재,+28,+1256,446016,-442000,[v],-3500
'034830,한국토지신탁,+6971,+1186,1701,+1697,[^],+33
'055550,신한지주,+127,+1122,88539,-87900,[v],-2600
'100090,SK오션플랜트,+383,+1048,27370,-26850,[v],-950
'062040,산일전기,+72,+984,136826,-135300,[v],-7600
'267260,HD현대일렉트릭,+11,+968,845041,-832000,[v],-40000
'085620,미래에셋생명,+582,+953,16382,-16130,[v],-890
'009540,HD한국조선해양,+27,+952,347494,-343500,[v],-3500
'042660,한화오션,+76,+940,123942,+119800,[^],+1600
'010060,OCI홀딩스,+44,+864,195623,-187400,[v],-2900
'267250,HD현대,+35,+844,241295,-239000,[v],-7000
'003690,코리안리,+682,+841,12329,-12360,[v],-960
'316140,우리금융지주,+260,+837,32127,-32050,[v],-400
'161390,한국타이어앤테크놀로지,+152,+823,54091,-54200,[v],-800
'034220,LG디스플레이,+742,+817,11016,-10850,[v],-290
'005070,코스모신소재,+156,+817,52375,-51100,[v],-1300
'090460,비에이치,+381,+795,20872,-20150,[v],-800
'010140,삼성중공업,+320,+795,24809,-24450,[v],-50
'030200,KT,+130,+785,60283,-60200,[v],-600
'047050,포스코인터내셔널,+91,+667,73290,-71600,[v],-3800
'000270,기아,+43,+620,144662,-145200,[v],-6300
'006360,GS건설,+230,+588,25549,-25100,[v],-750
'028670,팬오션,+1121,+552,4919,+4895,[^],+20
'375500,DL이앤씨,+76,+535,70567,-67000,[v],-2200
'007070,GS리테일,+231,+507,21986,-21650,[v],-450
