종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'476830,알지노믹스,-510,-9794,192115,+215000,▲,+1000
'389260,대명에너지,-3551,-7219,20327,+23450,▲,+2750
'0009K0,에임드바이오,-861,-6036,70106,-55800,▼,-500
'230240,에치에프알,-1428,-3974,27824,+27000,▲,+1500
'950250,테라뷰,-3555,-3081,8667,-8080,▼,-480
'171090,선익시스템,-262,-3074,117196,-102400,▼,-1100
'486990,노타,-649,-2908,44817,-43000,▼,-1850
'141080,리가켐바이오,-126,-2602,205771,+213000,▲,+13100
'389470,인벤티지랩,-262,-2581,98396,+80900,▲,+2100
'082270,젬백스,-454,-1738,38265,-38100,▼,-100
'086520,에코프로,-112,-1692,150441,-150900,▼,-200
'065660,안트로젠,-295,-1670,56645,-42400,▼,-1500
'221800,유투바이오,-575,-1495,26003,-19000,▼,-1750
'458870,씨어스테크놀로지,-90,-1440,160655,-184800,▼,-4200
'277810,레인보우로보틱스,-15,-1286,842539,-668000,▼,-50000
'357880,SKAI,-2703,-1207,4464,-4650,▼,-360
'049180,셀루메드,-10000,-1134,1134,1009,-,0
'039200,오스코텍,-199,-1118,56212,-56400,▼,-1100
'039030,이오테크닉스,-26,-1051,405530,+425000,▲,+12500
'107640,한중엔시에스,-169,-1040,61641,+52000,▲,+300
'108490,로보티즈,-37,-956,257164,-260500,▼,-6500
'417200,LS머트리얼즈,-341,-893,26217,+25300,▲,+1550
'046120,오르비텍,-1030,-836,8113,+13700,▲,+2720
'369370,블리츠웨이엔터테인먼트,-4252,-794,1868,-1423,▼,-25
'054620,APS,-895,-777,8680,+9500,▲,+320
'376900,로킷헬스케어,-73,-744,101577,+130700,▲,+2000
'462350,이노스페이스,-370,-684,18468,-16520,▼,-650
'175140,휴먼테크놀로지,-1554,-555,3575,-3775,▼,-345
'033160,엠케이전자,-397,-543,13659,+18070,▲,+360
'089230,THE E&M,-2287,-506,2212,+2855,▲,+20
'489500,엘케이켐,-141,-488,34494,+38700,▲,+2650
'058820,CMG제약,-2795,-478,1710,+1767,▲,+51
'464490,쿼드메디슨,-286,-473,16502,+15310,▲,+260
'376300,디어유,-113,-437,38548,+35950,▲,+200
'468530,프로티나,-52,-419,80741,-80500,▼,-1300
'298380,에이비엘바이오,-20,-403,206154,+190200,▲,+200
'000250,삼천당제약,-5,-399,773595,+900000,▲,+105000
'094820,일진파워,-206,-397,19271,+18990,▲,+1490
'041910,폴라리스AI파마,-481,-368,7646,-7750,▼,-120
'491000,리브스메드,-40,-361,89694,-81500,▼,-200
'281740,레이크머티리얼즈,-183,-360,19675,+19980,▲,+160
'368770,파이버프로,-194,-347,17921,-16250,▼,-10
'360350,코셈,-254,-336,13256,+16930,▲,+1150
'126700,하이비젼시스템,-194,-335,17320,-18380,▼,-20
'304360,에스바이오메딕스,-92,-335,36291,32950,-,0
'476060,온코닉테라퓨틱스,-127,-308,24275,-23900,▼,-1200
'049430,코메론,-159,-298,18752,+18610,▲,+280
'084110,휴온스글로벌,-38,-286,74978,-67300,▼,-900
'484590,삼양컴텍,-200,-278,13932,-12490,▼,-230
'124500,아이티센글로벌,-36,-264,74072,-61600,▼,-3600
'119830,아이텍,-313,-261,8323,-6920,▼,-40
'056080,유진로봇,-88,-248,28051,+28900,▲,+300
'382900,범한퓨얼셀,-69,-244,35482,-29650,▼,-850
'196170,알테오젠,-7,-240,364179,-354000,▼,-6000
'388720,유일로보틱스,-21,-229,110985,-100200,▼,-700
'397030,에이프릴바이오,-34,-220,65748,+64800,▲,+2300
'372320,큐로셀,-45,-220,49082,+49650,▲,+3350
'003380,하림지주,-139,-213,15383,+17700,▲,+2600
'0007C0,아크릴,-44,-203,46378,38800,-,0
'060370,LS마린솔루션,-62,-201,32164,+31700,▲,+350
'104830,원익머트리얼즈,-45,-196,43277,-42500,▼,-700
'138080,오이솔루션,-55,-189,34274,+33900,▲,+2300
'094170,동운아나텍,-67,-180,26928,-26800,▼,-50
'355150,코스텍시스,-76,-179,23506,+24050,▲,+100
'319400,현대무벡스,-56,-173,30799,+30400,▲,+500
'331740,아우토크립트,-77,-173,22318,-17000,▼,-420
'095610,테스,-27,-172,63375,-65500,▼,-600
'290660,네오펙트,-2012,-172,853,+1306,▲,+162
'140670,알에스오토메이션,-88,-160,18319,-17980,▼,-180
'418550,제이오,-200,-154,7699,+8220,▲,+300
'950220,네오이뮨텍,-2907,-152,523,+543,▲,+20
'101490,에스앤에스텍,-16,-146,92044,-85700,▼,-200
'214450,파마리서치,-4,-142,320200,+327500,▲,+7000
'161580,필옵틱스,-31,-142,45919,-39050,▼,-1050
'389650,넥스트바이오메디컬,-19,-139,72249,+79100,▲,+3100
'417500,제이아이테크,-273,-137,5024,-5910,▼,-10
'179900,유티아이,-62,-129,20860,20550,-,0
'358570,지아이이노베이션,-94,-126,13371,-14590,▼,-30
'094860,네오리진,-878,-126,1433,+1389,▲,+7
'086820,바이오솔루션,-97,-125,12992,+12950,▲,+210
'194480,데브시스터즈,-30,-123,40925,-40250,▼,-250
'210120,캔버스엔,-742,-117,1578,-1620,▼,-20
'403870,HPSP,-28,-116,41658,-51200,▼,-500
'205100,엑셈,-580,-114,1971,-1938,▼,-1
'089970,브이엠,-30,-114,38479,-47800,▼,-1000
'900120,씨엑스아이,-2098,-109,518,+425,▲,+11
'100790,미래에셋벤처투자,-52,-107,20441,-22300,▼,-550
'032500,케이엠더블유,-41,-106,25690,+32450,▲,+3250
'425420,티에프이,-19,-102,54820,+65900,▲,+5200
'095500,미래나노텍,-109,-101,9260,+9170,▲,+60
'108380,대양전기공업,-34,-100,29138,+28450,▲,+1150
'032620,유비케어,-244,-99,4047,+3995,▲,+10
'458350,에스팀,-53,-99,18465,+15230,▲,+10
'023160,태광,-11,-99,90319,+35200,▲,+6300
'064760,티씨케이,-4,-97,234928,+253500,▲,+11000
'114810,한솔아이원스,-66,-96,14399,-15260,▼,-340
'082920,비츠로셀,-36,-95,26338,-29100,▼,-1850
'024060,흥구석유,-40,-94,23603,-19540,▼,-1410
'310210,보로노이,-4,-91,257144,+324500,▲,+4500
'017650,대림제지,-100,-89,8841,-8670,▼,-30
