종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'042660,한화오션,+1213,+14690,121081,-129500,▼,-500
'006800,미래에셋증권,+2768,+6604,23859,+67900,▲,+1200
'088980,맥쿼리인프라,+4318,+4993,11565,+11510,▲,+70
'138930,BNK금융지주,+2864,+4690,16374,+18800,▲,+320
'352820,하이브,+143,+4611,321794,-347000,▼,-7500
'329180,HD현대중공업,+77,+4102,529370,-561000,▼,-6000
'071970,HD현대마린엔진,+317,+3050,96236,+79600,▲,+2000
'272210,한화시스템,+429,+2564,59792,-135800,▼,-5200
'195870,해성디에스,+444,+2493,56185,+58500,▲,+2500
'175330,JB금융지주,+607,+1587,26141,30200,-,0
'010950,S-Oil,+182,+1531,83977,+111800,▲,+600
'010060,OCI홀딩스,+117,+1470,125411,+205000,▲,+6800
'007810,코리아써키트,+366,+1364,37287,+64500,▲,+2400
'006650,대한유화,+86,+1289,149620,+135200,▲,+1200
'009830,한화솔루션,+440,+1242,28253,+52200,▲,+2450
'022100,포스코DX,+395,+1150,29089,+32200,▲,+450
'039490,키움증권,+32,+975,301427,+464000,▲,+15000
'017960,한국카본,+278,+947,34059,+49300,▲,+950
'139130,iM금융지주,+585,+906,15491,+17310,▲,+510
'010780,아이에스동서,+325,+829,25528,+31750,▲,+850
'278470,에이피알,+34,+829,241292,-361500,▼,-7500
'012330,현대모비스,+22,+804,364591,-403500,▼,-9500
'014680,한솔케미칼,+30,+671,225132,+290000,▲,+6500
'395400,SK리츠,+1060,+605,5704,+6310,▲,+200
'097230,HJ중공업,+253,+578,22850,+28450,▲,+650
'012510,더존비즈온,+66,+561,84902,+119300,▲,+200
'051600,한전KPS,+97,+517,53098,+67400,▲,+6000
'307950,현대오토에버,+16,+495,300472,+429500,▲,+3500
'011070,LG이노텍,+17,+463,277376,+295500,▲,+9500
'377300,카카오페이,+86,+420,48953,+63700,▲,+3500
'005090,SGC에너지,+177,+418,23601,+60600,▲,+8400
'003160,디아이,+192,+417,21716,-38300,▼,-150
'180640,한진칼,+34,+413,121055,128000,-,0
'005830,DB손해보험,+31,+397,129049,+185300,▲,+800
'006260,LS,+21,+390,186926,+305000,▲,+14500
'082740,한화엔진,+85,+381,44582,+49000,▲,+450
'192820,코스맥스,+22,+371,168441,+197800,▲,+18600
'035720,카카오,+62,+366,59079,+50300,▲,+300
'02826K,삼성물산우B,+24,+351,145833,+191000,▲,+3000
'004170,신세계,+13,+328,260122,+339500,▲,+4000
'011780,금호석유화학,+25,+320,126841,-131700,▼,-2500
'000815,삼성화재우,+9,+317,373246,+395000,▲,+2000
'443060,HD현대마린솔루션,+16,+312,197861,+181500,▲,+3300
'005935,삼성전자우,+35,+302,86289,-139200,▼,-5000
'023530,롯데쇼핑,+38,+288,75217,+113100,▲,+5600
'204320,HL만도,+50,+277,55150,+54000,▲,+1000
'005300,롯데칠성,+20,+265,135088,+121200,▲,+4100
'103140,풍산,+24,+257,105270,-99300,▼,-600
'047810,한국항공우주,+22,+253,113916,-186200,▼,-4200
'353200,대덕전자,+52,+246,47050,+82800,▲,+5500
'066575,LG전자우,+48,+238,49740,+53700,▲,+700
'281820,케이씨텍,+58,+225,39112,-49600,▼,-1200
