종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'010120,LS ELECTRIC,-173,-11411,660693,+889000,▲,+16000
'003540,대신증권,-2274,-9377,41238,+40450,▲,+800
'062040,산일전기,-435,-6373,146658,+157200,▲,+5500
'316140,우리금융지주,-1569,-6325,40313,+33800,▲,+200
'006800,미래에셋증권,-1007,-6281,62396,+67900,▲,+1200
'012450,한화에어로스페이스,-46,-5074,1113450,-1315000,▼,-60000
'007660,이수페타시스,-486,-5010,103167,-126900,▼,-2600
'278470,에이피알,-180,-4979,275859,-361500,▼,-7500
'267270,HD건설기계,-341,-4816,141198,+133600,▲,+1900
'326030,SK바이오팜,-421,-4608,109471,+98300,▲,+800
'033240,자화전자,-1034,-4302,41615,-39050,▼,-100
'352820,하이브,-102,-4022,395630,-347000,▼,-7500
'489790,한화비전,-647,-3924,60658,-86700,▼,-500
'005380,현대차,-78,-3878,499871,522000,-,0
'009830,한화솔루션,-727,-3350,46065,+52200,▲,+2450
'012330,현대모비스,-74,-3209,435761,-403500,▼,-9500
'047050,포스코인터내셔널,-471,-3129,66438,+77700,▲,+5900
'010130,고려아연,-16,-2665,1670022,-1605000,▼,-7000
'086790,하나금융지주,-199,-2539,127542,-112400,▼,-800
'011070,LG이노텍,-103,-2513,243331,+295500,▲,+9500
'036570,엔씨소프트,-109,-2310,212301,+226000,▲,+5000
'035720,카카오,-381,-2197,57722,+50300,▲,+300
'000990,DB하이텍,-236,-2196,92922,-87400,▼,-500
'034220,LG디스플레이,-1862,-2163,11612,+12030,▲,+310
'103590,일진전기,-295,-2101,71342,+82300,▲,+200
'139480,이마트,-182,-2052,112604,+100200,▲,+5800
'035420,NAVER,-78,-1977,252020,+221000,▲,+500
'015760,한국전력,-325,-1969,60517,+49050,▲,+750
'373220,LG에너지솔루션,-49,-1929,396241,+373000,▲,+2000
'090430,아모레퍼시픽,-116,-1874,161998,+140000,▲,+5300
'009150,삼성전기,-52,-1627,311104,-462000,▼,-17500
'017670,SK텔레콤,-176,-1520,86157,+78300,▲,+100
'001430,세아베스틸지주,-207,-1493,72166,+65900,▲,+800
'004170,신세계,-40,-1452,362705,+339500,▲,+4000
'006260,LS,-56,-1407,250679,+305000,▲,+14500
'029780,삼성카드,-216,-1342,62054,+60200,▲,+400
'298020,효성티앤씨,-33,-1297,395907,-369500,▼,-19000
'001720,신영증권,-55,-1257,229574,+208000,▲,+1000
'323410,카카오뱅크,-433,-1204,27834,+25000,▲,+350
'480370,씨케이솔루션,-1013,-1182,11658,+2755,▲,+100
'483650,달바글로벌,-64,-1116,174465,+159000,▲,+4100
'034730,SK,-30,-1060,358957,+358000,▲,+12000
'207940,삼성바이오로직스,-6,-1059,1708234,+1602000,▲,+17000
'000810,삼성화재,-19,-1049,556167,-476000,▼,-2500
'012630,HDC,-457,-1034,22623,+28350,▲,+3300
'009540,HD한국조선해양,-25,-1015,398985,-404500,▼,-9000
'298050,HS효성첨단소재,-40,-982,248543,+227500,▲,+6500
'105560,KB금융,-52,-879,168048,-153800,▼,-1900
'017800,현대엘리베이터,-84,-873,103931,+88400,▲,+1000
'006400,삼성SDI,-23,-870,375329,-399500,▼,-3000
'008930,한미사이언스,-199,-828,41657,+38400,▲,+800
'010060,OCI홀딩스,-53,-788,149655,+205000,▲,+6800
'019180,티에이치엔,-907,-764,8424,-8830,▼,-310
'007340,DN오토모티브,-230,-758,32915,+39650,▲,+50
'244920,에이플러스에셋,-531,-750,14107,+12000,▲,+240
'018880,한온시스템,-1601,-737,4604,+4140,▲,+30
'271560,오리온,-48,-674,139710,+135200,▲,+4600
'103140,풍산,-58,-647,110642,-99300,▼,-600
'002380,KCC,-11,-624,566533,+543000,▲,+9000
'000155,두산우,-11,-585,513962,+512000,▲,+11000
'432320,KB스타리츠,-1571,-531,3377,+2645,▲,+90
'259960,크래프톤,-20,-514,258059,+236000,▲,+4000
'454910,두산로보틱스,-46,-457,99890,+89800,▲,+600
'005830,DB손해보험,-23,-424,181926,+185300,▲,+800
'064350,현대로템,-21,-417,201880,-180700,▼,-5600
'051600,한전KPS,-69,-402,58305,+67400,▲,+6000
'008770,호텔신라,-81,-397,49119,+44500,▲,+1200
'042700,한미반도체,-19,-383,199429,+309500,▲,+2500
'138930,BNK금융지주,-171,-381,22314,+18800,▲,+320
'002810,삼영무역,-178,-374,20984,+20200,▲,+100
'010950,S-Oil,-35,-373,106187,+111800,▲,+600
'005490,POSCO홀딩스,-10,-368,379348,+343000,▲,+5000
'071970,HD현대마린엔진,-44,-366,83472,+79600,▲,+2000
'003490,대한항공,-138,-343,24914,+26150,▲,+1600
'005850,에스엘,-64,-336,52568,-63500,▼,-1000
'016880,웅진,-1339,-315,2350,+3040,▲,+210
'251270,넷마블,-55,-314,57405,+51800,▲,+800
'395400,SK리츠,-476,-268,5630,+6310,▲,+200
'195870,해성디에스,-45,-264,59324,+58500,▲,+2500
'120110,코오롱인더,-42,-264,62798,-69900,▼,-600
'001440,대한전선,-83,-259,31022,+30700,▲,+600
'010140,삼성중공업,-92,-256,27718,+28650,▲,+150
