종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'012450,한화에어로스페이스,-79,-7465,939837,-1315000,▼,-60000
'003490,대한항공,-2634,-5861,22250,+26150,▲,+1600
'499790,GS피앤엘,-1223,-5028,41116,-48450,▼,-1300
'079550,LIG넥스원,-99,-4368,442784,-664000,▼,-38000
'259960,크래프톤,-145,-4185,288555,+236000,▲,+4000
'064350,현대로템,-187,-3856,206160,-180700,▼,-5600
'103140,풍산,-260,-3170,121845,-99300,▼,-600
'105560,KB금융,-275,-3120,113525,-153800,▼,-1900
'483650,달바글로벌,-205,-2996,145910,+159000,▲,+4100
'003230,삼양식품,-20,-2710,1374934,+1147000,▲,+47000
'272210,한화시스템,-450,-2381,52879,-135800,▼,-5200
'034730,SK,-104,-2267,218269,+358000,▲,+12000
'034020,두산에너빌리티,-271,-2245,82921,+109600,▲,+3300
'001040,CJ,-133,-2228,168064,+207000,▲,+10000
'486240,DAISHIN343 AI반도체&인프라액티브,-1720,-2226,12942,+23200,▲,+40
'047810,한국항공우주,-195,-1921,98386,-186200,▼,-4200
'064400,LG씨엔에스,-299,-1901,63530,+66800,▲,+1900
'078930,GS,-388,-1776,45809,+69200,▲,+3800
'207940,삼성바이오로직스,-15,-1672,1126073,+1602000,▲,+17000
'278470,에이피알,-66,-1607,244168,-361500,▼,-7500
'035720,카카오,-267,-1570,58767,+50300,▲,+300
'032830,삼성생명,-91,-1492,163150,-226500,▼,-4000
'090430,아모레퍼시픽,-119,-1408,118191,+140000,▲,+5300
'100090,SK오션플랜트,-638,-1381,21643,+25550,-,+5870
'192820,코스맥스,-68,-1365,201994,+197800,▲,+18600
'161890,한국콜마,-167,-1256,75153,+77100,▲,+7300
'000100,유한양행,-105,-1234,117009,+99700,▲,+1000
'014680,한솔케미칼,-59,-1232,210590,+290000,▲,+6500
'100840,SNT에너지,-235,-1216,51807,+53800,▲,+12250
'002380,KCC,-30,-1186,391161,+543000,▲,+9000
'088980,맥쿼리인프라,-1037,-1181,11384,+11510,▲,+70
'004370,농심,-26,-1100,425833,+377500,▲,+6500
'003570,SNT다이내믹스,-136,-859,62998,-47700,▼,-350
'009150,삼성전기,-42,-836,199432,-462000,▼,-17500
'017960,한국카본,-223,-825,36974,+49300,▲,+950
'139480,이마트,-106,-777,73134,+100200,▲,+5800
'317450,명인제약,-78,-761,97733,+58600,▲,+200
'298040,효성중공업,-5,-748,1585267,+2719000,▲,+26000
'012510,더존비즈온,-84,-746,89232,+119300,▲,+200
'294870,HDC현대산업개발,-361,-731,20276,+24350,▲,+2800
'033780,KT&G,-51,-702,137907,-156200,▼,-800
'249420,일동제약,-297,-689,23176,-31200,▼,-200
'000880,한화,-83,-688,83069,-121000,▼,-600
'006260,LS,-32,-593,182657,+305000,▲,+14500
'316140,우리금융지주,-217,-553,25503,+33800,▲,+200
'352820,하이브,-20,-535,272847,-347000,▼,-7500
'081660,미스토홀딩스,-138,-519,37740,-44400,▼,-50
'251270,넷마블,-84,-465,55076,+51800,▲,+800
'329180,HD현대중공업,-9,-460,505887,-561000,▼,-6000
'443060,HD현대마린솔루션,-19,-428,229557,+181500,▲,+3300
'005300,롯데칠성,-37,-417,114161,+121200,▲,+4100
'383220,F&F,-64,-411,64113,+62100,▲,+2000
'005180,빙그레,-55,-408,74669,+75400,▲,+600
'484870,엠앤씨솔루션,-22,-403,184753,-113600,▼,-3500
'460860,동국제강,-400,-363,9057,+9740,▲,+460
'017670,SK텔레콤,-64,-351,54565,+78300,▲,+100
'282330,BGF리테일,-32,-335,105198,+123100,▲,+2400
'293940,신한알파리츠,-605,-335,5536,-5830,▼,-80
'030000,제일기획,-165,-335,20284,+21300,▲,+350
'489790,한화비전,-63,-331,52364,-86700,▼,-500
'042700,한미반도체,-22,-327,147022,+309500,▲,+2500
'006280,녹십자,-25,-326,129321,+147100,▲,+1900
'001430,세아베스틸지주,-116,-295,25469,+65900,▲,+800
'055550,신한지주,-38,-275,71934,-96100,▼,-400
'281820,케이씨텍,-64,-252,39293,-49600,▼,-1200
'330590,롯데리츠,-633,-246,3877,+4850,▲,+40
'066570,LG전자,-29,-243,83540,+117300,▲,+1100
'017800,현대엘리베이터,-29,-235,80918,+88400,▲,+1000
