종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'494120,큐리오시스,-1257,-8348,66401,-66100,▼,-2100
'081180,쎄크,-3680,-4621,12555,-12450,▼,-200
'298380,에이비엘바이오,-234,-4594,195994,+190200,▲,+200
'226950,올릭스,-238,-3246,136642,+185700,▲,+3900
'038500,삼표시멘트,-5297,-3073,5802,+17370,▲,+70
'237690,에스티팜,-200,-2634,131519,+150100,▲,+600
'337930,젝시믹스,-3898,-2306,5917,+4490,▲,+80
'217330,싸이토젠,-5024,-2147,4275,+5360,▲,+825
'394800,쓰리빌리언,-1108,-2115,19084,+14740,▲,+60
'108490,로보티즈,-64,-2017,315747,-260500,▼,-6500
'287840,인투셀,-299,-2016,67399,-47450,▼,-150
'456160,지투지바이오,-268,-1932,72096,+88700,▲,+1800
'100790,미래에셋벤처투자,-1674,-1930,11531,-22300,▼,-550
'278280,천보,-316,-1921,60766,+47300,▲,+300
'459550,알트,-4574,-1835,4012,-2980,▼,-50
'086960,MDS테크,-12636,-1740,1377,-1193,▼,-11
'475830,오름테라퓨틱,-182,-1664,91319,+125300,▲,+400
'141080,리가켐바이오,-82,-1445,175873,+213000,▲,+13100
'160190,하이젠알앤엠,-204,-1333,65478,-43600,▼,-10100
'006730,서부T&D,-987,-1330,13467,14840,-,0
'125020,티씨머티리얼즈,-3051,-1245,4081,+5470,▲,+50
'039200,오스코텍,-159,-977,61325,-56400,▼,-1100
'214370,케어젠,-115,-817,70978,+111700,▲,+1700
'107640,한중엔시에스,-160,-808,50390,+52000,▲,+300
'347850,디앤디파마텍,-80,-728,91252,78900,-,0
'295310,에이치브이엠,-160,-581,36418,92200,-,0
'085910,네오티스,-693,-573,8275,-18350,▼,-330
'458870,씨어스테크놀로지,-49,-569,115765,-184800,▼,-4200
'101670,하이드로리튬,-2870,-564,1964,+1884,▲,+9
'247540,에코프로비엠,-31,-538,176196,+190100,▲,+400
'308080,바이젠셀,-388,-508,13108,+6000,▲,+360
'388210,씨엠티엑스,-58,-473,80929,+150100,▲,+100
'089970,브이엠,-170,-455,26813,-47800,▼,-1000
'222800,심텍,-79,-399,50670,+62500,▲,+2400
'036620,감성코퍼레이션,-591,-393,6653,-5430,▼,-50
'080220,제주반도체,-191,-357,18677,+44300,▲,+1400
'425420,티에프이,-93,-336,35925,+65900,▲,+5200
'000440,중앙에너비스,-216,-336,15563,-28100,▼,-1550
