종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'087010,펩트론,-539,-11148,206697,-296000,[v],-7000
'257720,실리콘투,-2498,-9880,39552,-37650,[v],-1150
'196170,알테오젠,-214,-6920,323630,-355000,[v],-26000
'161580,필옵틱스,-1747,-5437,31121,-38150,[v],-1350
'204270,제이앤티씨,-3159,-5430,17191,-16460,[v],-510
'041510,에스엠,-367,-4613,125652,-89000,[v],-2000
'950160,코오롱티슈진,-1152,-4273,37097,-117300,[v],-9700
'096530,씨젠,-1132,-4174,36866,-22400,[v],-950
'141080,리가켐바이오,-372,-4147,111472,-199600,[v],-13900
'145020,휴젤,-113,-4015,356828,-247500,[v],-12000
'348370,엔켐,-584,-3477,59529,-40450,[v],-2250
'277810,레인보우로보틱스,-127,-3340,262144,-543000,[v],-24000
'476040,오가노이드사이언스,-585,-3010,51460,-23800,[v],-1700
'403870,HPSP,-1319,-2848,21595,-42900,[v],-2250
'256940,킵스파마,-1618,-2672,16518,-7840,[v],-370
'058470,리노공업,-639,-2548,39842,-99300,[v],-5600
'376900,로킷헬스케어,-1184,-2419,20426,+129700,[^],+5700
'018000,유니슨,-13510,-2312,1712,+1514,[^],+114
'456070,이엔셀,-1516,-2203,14534,-15390,[v],-420
'389650,넥스트바이오메디컬,-475,-2185,46007,-77600,[v],-1700
'456010,아이씨티케이,-1172,-2181,18607,-14080,[v],-1270
'226950,올릭스,-439,-1997,45504,-187700,[v],-12800
'459510,나우로보틱스,-642,-1990,31006,-18760,[v],-770
'158430,아톤,-3153,-1814,5752,-6180,[v],-220
'105550,엣지파운드리,-5265,-1735,3295,-1270,[v],-39
'028300,HLB,-318,-1696,53371,+53500,[^],+200
'053030,바이넥스,-728,-1678,23047,-11380,[v],-480
'323280,태성,-688,-1659,24107,-55400,[v],-2600
'352480,씨앤씨인터내셔널,-340,-1637,48176,-26300,[v],-600
'124500,아이티센글로벌,-1536,-1611,10485,-46700,[v],-200
'099320,쎄트렉아이,-292,-1537,52572,-176300,[v],-11800
'460870,에스엠씨지,-2370,-1460,6160,+4470,[^],+630
'347850,디앤디파마텍,-160,-1449,90789,-71300,[v],-6300
'067310,하나마이크론,-1382,-1442,10429,-29300,[v],-1800
'232140,와이씨,-1387,-1307,9423,-17850,[v],-890
