종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'098070,한텍,-936,-4799,51250,+48500,[^],+2600
'214450,파마리서치,-66,-4275,652443,-304500,[v],-9000
'308430,셀비온,-1903,-4056,21317,+31700,[^],+500
'102710,이엔에프테크놀로지,-862,-3792,43986,-48900,[v],-1700
'226950,올릭스,-435,-3749,86121,-187000,[v],-13500
'468530,프로티나,-1417,-3344,23610,-72000,[v],-4900
'122870,와이지엔터테인먼트,-324,-3185,98291,-53900,[v],-2300
'141080,리가켐바이오,-176,-2702,153163,-198700,[v],-14800
'297090,씨에스베어링,-3000,-2139,7131,+8180,[^],+350
'347850,디앤디파마텍,-123,-1974,160253,-71300,[v],-6300
'445680,큐리옥스바이오시스템즈,-327,-1726,52839,-110500,[v],-2700
'023160,태광,-518,-1521,29375,-34500,[v],-150
'196170,알테오젠,-30,-1412,474726,-354000,[v],-27000
'214150,클래시스,-245,-1363,55747,-52900,[v],-1100
'044490,태웅,-379,-1311,34636,+47550,[^],+600
'014620,성광벤드,-353,-1267,35928,+34450,[^],+1300
'263750,펄어비스,-364,-1215,33361,+69200,[^],+10400
'101360,에코앤드림,-595,-1191,20003,+17440,[^],+110
'035900,JYP Ent.,-156,-1177,75691,-62400,[v],-1900
'031980,피에스케이홀딩스,-263,-1001,37987,-98800,[v],-900
'039030,이오테크닉스,-46,-968,210528,-391000,[v],-26000
'101160,월덱스,-427,-960,22498,-29850,[v],-150
'018290,브이티,-268,-819,30527,-15210,[v],-520
'195940,HK이노엔,-172,-795,46122,-50300,[v],-2800
'247540,에코프로비엠,-66,-763,115876,+205000,[^],+2500
'200230,텔콘RF제약,-5614,-671,1195,-850,[v],-6
'456160,지투지바이오,-39,-645,163657,-72300,[v],-6500
'083650,비에이치아이,-125,-617,49270,+95100,[^],+300
'114840,아이패밀리에스씨,-256,-597,23297,-11040,[v],-490
'240810,원익IPS,-126,-538,42859,-114500,[v],-6500
'145020,휴젤,-16,-524,323165,-247000,[v],-12500
'332570,PS일렉트로닉스,-944,-514,5444,-5080,[v],-230
'039830,오로라,-247,-499,20175,-9450,[v],-590
'089970,브이엠,-350,-480,13720,-41550,[v],-3150
'348210,넥스틴,-103,-471,45952,-69200,[v],-3800
'287840,인투셀,-129,-448,34826,-41400,[v],-3450
'041510,에스엠,-30,-430,142045,-89200,[v],-1800
'098460,고영,-279,-427,15294,-26050,[v],-1250
'950140,잉글우드랩,-315,-417,13225,-12290,[v],-440
'036930,주성엔지니어링,-146,-413,28252,-64200,[v],-5800
'200670,휴메딕스,-61,-387,63626,-34700,[v],-1100
'213420,덕산네오룩스,-82,-376,45977,-50100,[v],-2900
'413630,씨피시스템,-1045,-344,3293,-3490,[v],-140
'473980,노머스,-108,-344,31875,-17150,[v],-330
'179900,유티아이,-115,-307,26669,-16450,[v],-790
'211050,인카금융서비스,-227,-289,12716,-11940,[v],-310
'417200,LS머트리얼즈,-277,-286,10317,-18350,[v],-770
'051500,CJ프레시웨이,-95,-269,28259,-30650,[v],-250
'033100,제룡전기,-76,-268,35260,-45600,[v],-1450
'058470,리노공업,-47,-231,49576,-99700,[v],-5200
'137400,피엔티,-59,-222,37782,-49900,[v],-800
'309710,아이티켐,-106,-188,17706,-26400,[v],-2650
'441270,파인엠텍,-148,-186,12553,-10030,[v],-430
'086520,에코프로,-36,-174,48782,-147500,[v],-1500
'332290,누보,-1336,-165,1232,-1330,[v],-23
'051160,지어소프트,-191,-157,8232,-7930,[v],-70
'028300,HLB,-36,-141,39043,+53500,[^],+200
'460930,현대힘스,-42,-132,31492,-17860,[v],-1000
'053030,바이넥스,-76,-130,17146,-11350,[v],-510
'342870,오아,-95,-130,13612,+6610,[^],+10
'160190,하이젠알앤엠,-32,-128,40369,-35800,[v],-2000
'389470,인벤티지랩,-28,-120,42789,-71600,[v],-5200
'226590,엠디바이스,-100,-117,11717,-24950,[v],-2250
'053350,이니텍,-111,-112,10058,-3190,[v],-60
'054950,제이브이엠,-31,-101,33212,-24200,[v],-650
'403870,HPSP,-37,-101,27502,-42900,[v],-2250
'112290,와이씨켐,-45,-94,20956,-23450,[v],-1000
'413640,비아이매트릭스,-63,-88,13996,-8090,[v],-110
'215000,골프존,-13,-84,62598,+48800,[^],+200
'419530,SAMG엔터,-16,-84,53822,-32950,[v],-1000
'140860,파크시스템스,-3,-82,249909,-243500,[v],-12000
'041960,코미팜,-107,-70,6533,-8630,[v],-220
'108380,대양전기공업,-24,-69,28939,-25400,[v],-850
'126730,코칩,-39,-67,17215,-17700,[v],-1400
'230360,에코마케팅,-48,-64,13505,-15870,[v],-60
'064760,티씨케이,-6,-64,110562,-225000,[v],-14000
'458870,씨어스테크놀로지,-11,-62,58544,-52000,[v],-3900
'023910,대한약품,-20,-61,30284,-28700,[v],-300
'084370,유진테크,-12,-60,50447,-110900,[v],-5900
'032820,우리기술,-135,-54,4028,-21600,[v],-1800
'256940,킵스파마,-47,-54,11435,-7840,[v],-370
'084990,헬릭스미스,-83,-53,6419,+8650,[^],+640
'399720,가온칩스,-11,-53,47702,-61200,[v],-2800
'084110,휴온스글로벌,-11,-51,45329,-68000,[v],-2400
'161580,필옵틱스,-15,-50,32465,-38200,[v],-1300
'146320,비씨엔씨,-36,-43,11954,-13400,[v],-1010
'033500,동성화인텍,-13,-42,33258,-22050,[v],-1250
'064820,케이프,-32,-42,13245,-10090,[v],-420
'464080,에스오에스랩,-38,-40,10369,-14960,[v],-640
'298830,슈어소프트테크,-82,-39,4817,-6820,[v],-310
'417790,트루엔,-43,-38,8787,-7430,[v],-140
'166090,하나머티리얼즈,-12,-37,30271,-60700,[v],-2700
'451700,엔에이치스팩29호,-174,-36,2080,+2295,[^],+40
'261200,덴티스,-60,-33,5582,-3985,[v],-45
'036200,유니셈,-36,-31,8599,-9060,[v],-390
'230240,에치에프알,-18,-31,17239,-28350,[v],-3200
'189330,씨이랩,-50,-26,5120,+4670,[^],+130
'127120,제이에스링크,-12,-22,17633,+37950,[^],+100
'448710,코츠테크놀로지,-10,-20,20600,-18070,[v],-480
'068930,디지털대성,-27,-20,7466,-8600,[v],-350
