종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+15506,+216088,139361,-199800,▼,-700
'006840,AK홀딩스,+9837,+7653,7780,+7950,▲,+150
'015760,한국전력,+865,+4689,54180,+49050,▲,+750
'035420,NAVER,+182,+4579,251709,+221000,▲,+500
'452260,한화갤러리아,+26630,+4326,1624,+2670,▲,+55
'005380,현대차,+67,+2731,409712,522000,-,0
'086280,현대글로비스,+98,+2594,263670,-230000,▼,-500
'068270,셀트리온,+119,+2562,215723,-201000,▼,-1000
'006400,삼성SDI,+85,+2480,290428,-399500,▼,-3000
'000720,현대건설,+242,+2336,96493,-167200,▼,-2300
'022100,포스코DX,+660,+2046,31013,+32200,▲,+450
'454910,두산로보틱스,+194,+1693,87192,+89800,▲,+600
'035250,강원랜드,+801,+1441,17990,+18180,▲,+330
'012510,더존비즈온,+141,+1330,94308,+119300,▲,+200
'0126Z0,삼성에피스홀딩스,+19,+1219,653354,+547000,▲,+15000
'005385,현대차우,+44,+1060,243229,-265000,▼,-4000
'006800,미래에셋증권,+369,+1034,28034,+67900,▲,+1200
'0131W0,1Q 단기특수은행채액티브,+100,+1004,100425,100895,-,0
'000660,SK하이닉스,+13,+992,753434,-1006000,▼,-7000
'272210,한화시스템,+112,+988,88562,-135800,▼,-5200
'329180,HD현대중공업,+15,+929,631230,-561000,▼,-6000
'042700,한미반도체,+49,+913,185695,+309500,▲,+2500
'000990,DB하이텍,+111,+912,82398,-87400,▼,-500
'012330,현대모비스,+19,+868,447946,-403500,▼,-9500
'028260,삼성물산,+29,+846,289906,+299000,▲,+8000
'443060,HD현대마린솔루션,+43,+830,192845,+181500,▲,+3300
'017960,한국카본,+222,+805,36310,+49300,▲,+950
'086790,하나금융지주,+78,+742,94717,-112400,▼,-800
'000150,두산,+8,+710,894634,+1169000,▲,+20000
'489790,한화비전,+136,+701,51523,-86700,▼,-500
'020150,롯데에너지머티리얼즈,+206,+685,33341,+40800,▲,+3250
'090460,비에이치,+409,+671,16415,+21950,▲,+2070
'353200,대덕전자,+145,+658,45265,+82800,▲,+5500
'161890,한국콜마,+100,+645,64192,+77100,▲,+7300
'298050,HS효성첨단소재,+33,+638,192905,+227500,▲,+6500
'294870,HDC현대산업개발,+296,+616,20807,+24350,▲,+2800
'009540,HD한국조선해양,+13,+563,425360,-404500,▼,-9000
'139480,이마트,+60,+490,81977,+100200,▲,+5800
'010130,고려아연,+4,+484,1321213,-1605000,▼,-7000
'457190,이수스페셜티케미컬,+81,+480,59359,-91300,▼,-1000
'071970,HD현대마린엔진,+48,+459,95126,+79600,▲,+2000
'066570,LG전자,+49,+452,92780,+117300,▲,+1100
'249420,일동제약,+116,+445,38468,-31200,▼,-200
'009450,경동나비엔,+79,+444,56070,-66500,▼,-300
'039130,하나투어,+94,+429,45451,+42550,▲,+1000
'018880,한온시스템,+1371,+420,3062,+4140,▲,+30
'001040,CJ,+22,+418,186585,+207000,▲,+10000
'326030,SK바이오팜,+34,+412,121697,+98300,▲,+800
'192820,코스맥스,+23,+412,180072,+197800,▲,+18600
'097230,HJ중공업,+161,+406,25257,+28450,▲,+650
'035720,카카오,+67,+397,58856,+50300,▲,+300
'007660,이수페타시스,+33,+382,117296,-126900,▼,-2600
'096770,SK이노베이션,+34,+354,105040,+113600,▲,+3300
'011070,LG이노텍,+12,+351,280689,+295500,▲,+9500
'009070,KCTC,+496,+320,6451,+6780,▲,+430
'207940,삼성바이오로직스,+2,+319,1899988,+1602000,▲,+17000
'002030,아세아,+10,+307,302904,-274500,▼,-2000
'071050,한국금융지주,+16,+304,194867,+233500,▲,+4500
'307950,현대오토에버,+6,+300,496922,+429500,▲,+3500
'003690,코리안리,+261,+282,10809,+13250,▲,+150
'032350,롯데관광개발,+128,+274,21491,+21550,▲,+600
'014680,한솔케미칼,+11,+274,239351,+290000,▲,+6500
'002310,아세아제지,+311,+233,7489,+9090,▲,+210
'051910,LG화학,+7,+232,331090,+308000,▲,+4500
'011790,SKC,+22,+227,104428,+99300,▲,+200
'204320,HL만도,+33,+225,67549,+54000,▲,+1000
'298040,효성중공업,+1,+224,2058532,+2719000,▲,+26000
