종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'278470,에이피알,-883,-18127,205294,+327500,[^],+500
'103590,일진전기,-2673,-9911,37074,-71400,[v],-3700
'007660,이수페타시스,-1462,-9071,62037,-105200,[v],-5300
'000720,현대건설,-1181,-7418,62791,-147600,[v],-2200
'009450,경동나비엔,-776,-6366,82048,-60400,[v],-1700
'483650,달바글로벌,-305,-5187,169833,-148300,[v],-6200
'005930,삼성전자,-629,-4509,71641,-177000,[v],-2700
'000150,두산,-56,-3134,561123,-1116000,[v],-87000
'079550,LIG넥스원,-61,-3006,489775,-669000,[v],-66000
'259960,크래프톤,-96,-2990,310788,-251500,[v],-3000
'192820,코스맥스,-133,-2544,190899,-192000,[v],-13000
'018260,삼성에스디에스,-157,-2374,150983,-153800,[v],-2500
'012330,현대모비스,-79,-2352,296415,-397500,[v],-11000
'439260,대한조선,-261,-2351,89915,-82100,[v],-3600
'035420,NAVER,-102,-2282,223522,-207500,[v],-5000
'086790,하나금융지주,-260,-2218,85253,-107500,[v],-2900
'012630,HDC,-911,-2024,22227,+28900,[^],+350
'071970,HD현대마린엔진,-248,-2004,80939,-71600,[v],-5100
'034730,SK,-104,-1949,187222,-324500,[v],-9500
'002020,코오롱,-492,-1911,38829,-66500,[v],-3300
'017960,한국카본,-591,-1866,31563,-39400,[v],-1100
'004170,신세계,-115,-1861,162250,-308000,[v],-29000
'294870,HDC현대산업개발,-882,-1795,20360,-21500,[v],-750
'069620,대웅제약,-136,-1784,131500,-163700,[v],-3300
'017670,SK텔레콤,-288,-1607,55793,-78100,[v],-1800
'128940,한미약품,-54,-1516,278855,-522000,[v],-27000
'011780,금호석유화학,-137,-1475,107515,-120300,[v],-6200
'036460,한국가스공사,-351,-1410,40172,-34950,[v],-450
'001040,CJ,-82,-1272,155986,-199000,[v],-7500
'443060,HD현대마린솔루션,-63,-1221,192996,-178300,[v],-5600
'161890,한국콜마,-154,-1197,77756,-77000,[v],-3200
'028260,삼성물산,-73,-1176,160426,-260500,[v],-8500
'042660,한화오션,-111,-1165,105249,-119100,[v],-4100
'036570,엔씨소프트,-54,-1158,215947,-222000,[v],-8000
'251270,넷마블,-199,-1126,56497,-49900,[v],-2300
'004020,현대제철,-330,-1093,33151,-34500,[v],-500
'013890,지누스,-561,-1043,18597,-10430,[v],-390
'207940,삼성바이오로직스,-10,-1042,1034270,-1532000,[v],-74000
'062040,산일전기,-82,-932,113204,-143500,[v],-5800
'267260,HD현대일렉트릭,-19,-928,481907,-879000,[v],-36000
'097950,CJ제일제당,-39,-919,233298,+218000,[^],+3500
'326030,SK바이오팜,-86,-851,99405,-97500,[v],-2800
'000210,DL,-216,-836,38659,-62300,[v],-300
'005690,파미셀,-716,-834,11644,-15710,[v],-1210
'192080,더블유게임즈,-139,-731,52623,-49800,[v],-700
'352820,하이브,-26,-731,277214,-303000,[v],-4000
'032350,롯데관광개발,-431,-726,16873,-18340,[v],-1510
'272210,한화시스템,-139,-712,51104,-118400,[v],-5700
'051910,LG화학,-25,-684,270269,+323000,[^],+10000
'066570,LG전자,-88,-675,76295,-108600,[v],-3400
'033780,KT&G,-49,-667,137556,-157200,[v],-800
'003230,삼양식품,-5,-661,1392046,-1169000,[v],-14000
'090430,아모레퍼시픽,-52,-635,121554,-140600,[v],-3800
'005490,POSCO홀딩스,-20,-620,305151,-342500,[v],-500
'000880,한화,-74,-604,82041,-108600,[v],-2900
'229640,LS에코에너지,-140,-588,42072,-42300,[v],-2000
'00680K,미래에셋증권2우B,-698,-585,8376,-19340,[v],-1160
'005387,현대차2우B,-34,-574,167895,-246000,[v],-11000
'000100,유한양행,-49,-551,113072,-98200,[v],-2200
'000815,삼성화재우,-16,-546,335199,-367000,[v],-12500
'267270,HD건설기계,-53,-539,101058,-126200,[v],-3900
'051900,LG생활건강,-18,-534,294803,-242000,[v],-5500
'068270,셀트리온,-30,-521,173231,-201000,[v],-5000
'006260,LS,-30,-505,169536,-263000,[v],-5000
'006280,녹십자,-36,-486,135013,-146000,[v],-5000
'375500,DL이앤씨,-108,-446,41177,+68600,[^],+2800
'009830,한화솔루션,-149,-429,28840,+35800,[^],+150
'047810,한국항공우주,-47,-416,89007,-173600,[v],-12900
'011170,롯데케미칼,-68,-410,60463,-81700,[v],-1000
'460860,동국제강,-393,-398,10114,-9040,[v],-220
'003240,태광산업,-4,-396,933807,-1133000,[v],-44000
'086280,현대글로비스,-23,-396,172855,-216000,[v],-15500
'010140,삼성중공업,-198,-369,18602,-24550,[v],-1450
'010120,LS ELECTRIC,-12,-359,306268,-777000,[v],-24000
