종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'095340,ISC,+1085,+11193,103151,+245000,▲,+500
'174900,앱클론,+1178,+4176,35466,-78300,▼,-1500
'039200,오스코텍,+693,+3749,54068,-56400,▼,-1100
'357780,솔브레인,+150,+3646,242893,+430000,▲,+8000
'087010,펩트론,+93,+2986,322034,+343500,▲,+26000
'166090,하나머티리얼즈,+577,+2477,42923,+62000,▲,+2900
'141080,리가켐바이오,+125,+2180,174713,+213000,▲,+13100
'058470,리노공업,+311,+1908,61316,-112000,▼,-5100
'468530,프로티나,+237,+1670,70526,-80500,▼,-1300
'397030,에이프릴바이오,+382,+1452,38053,+64800,▲,+2300
'089970,브이엠,+574,+1435,24985,-47800,▼,-1000
'196170,알테오젠,+24,+1334,564955,-354000,▼,-6000
'078350,한양디지텍,+593,+1304,22001,+27400,▲,+400
'125490,한라캐스트,+970,+1114,11484,+17140,▲,+880
'222800,심텍,+200,+1047,52276,+62500,▲,+2400
'126340,비나텍,+166,+1001,60314,+143700,▲,+4300
'494120,큐리오시스,+143,+991,69280,-66100,▼,-2100
'475830,오름테라퓨틱,+163,+969,59547,+125300,▲,+400
'388210,씨엠티엑스,+92,+894,96778,+150100,▲,+100
'425420,티에프이,+167,+808,48300,+65900,▲,+5200
'086520,에코프로,+103,+791,76615,-150900,▼,-200
'300080,플리토,+439,+786,17917,-12270,▼,-260
'356860,티엘비,+107,+731,68150,-77400,▼,-2400
'023160,태광,+324,+720,22212,+35200,▲,+6300
'488280,에스투더블유,+240,+641,26732,-15540,▼,-160
'448900,한국피아이엠,+146,+609,41796,+120700,▲,+2200
'348210,넥스틴,+101,+595,58790,-79800,▼,-200
'079940,가비아,+175,+563,32224,+27350,▲,+1500
'058610,에스피지,+111,+527,47468,-120300,▼,-2900
'204620,글로벌텍스프리,+747,+493,6598,+4830,▲,+370
'014620,성광벤드,+187,+493,26400,+37500,▲,+5750
'171090,선익시스템,+107,+482,45088,-102400,▼,-1100
'098460,고영,+243,+463,19065,-29050,▼,-650
'204270,제이앤티씨,+170,+343,20130,+18010,▲,+80
'372320,큐로셀,+82,+335,40718,+49650,▲,+3350
'083450,GST,+130,+329,25256,30000,-,0
'025980,아난티,+438,+314,7182,+7450,▲,+80
'036890,진성티이씨,+219,+266,12175,+16910,▲,+790
'260970,에스앤디,+38,+266,69923,+54500,▲,+400
'195940,HK이노엔,+54,+263,49039,+52600,▲,+1200
'214150,클래시스,+49,+262,52985,+53700,▲,+1200
'247540,에코프로비엠,+19,+261,137410,+190100,▲,+400
'265520,AP시스템,+130,+245,18863,+22950,▲,+100
'257720,실리콘투,+50,+228,46086,+38600,▲,+2100
'081180,쎄크,+188,+224,11920,-12450,▼,-200
'036200,유니셈,+220,+219,9955,+10180,▲,+130
'178320,서진시스템,+87,+211,24278,+48000,▲,+2600
'403850,더핑크퐁컴퍼니,+63,+190,30209,+17930,▲,+190
'389650,넥스트바이오메디컬,+26,+183,70318,+79100,▲,+3100
'0091W0,신영스팩11호,+904,+181,2000,-2075,▼,-5
'006620,동구바이오제약,+325,+179,5509,+5310,▲,+60
'481070,에이유브랜즈,+97,+174,17957,+18290,▲,+250
'241710,코스메카코리아,+24,+173,71777,+77500,▲,+3700
'200710,에이디테크놀로지,+60,+143,23894,+47250,▲,+650
'278280,천보,+26,+137,52872,+47300,▲,+300
'382150,온코크로스,+117,+131,11215,+6790,▲,+80
'099320,쎄트렉아이,+24,+131,55520,-177800,▼,-8400
'168360,펨트론,+67,+122,18320,+23450,▲,+550
'309710,아이티켐,+33,+113,34425,-32550,▼,-2600
'475960,토모큐브,+26,+108,41647,+57900,▲,+3100
'0015G0,그린광학,+42,+95,22963,+34450,▲,+400
'353810,이지바이오,+146,+90,6207,+7220,▲,+360
'382900,범한퓨얼셀,+30,+85,28485,-29650,▼,-850
'051360,토비스,+61,+85,13985,+16770,▲,+820
'318060,그래피,+54,+73,13486,+50900,▲,+4700
'0068Y0,비엔케이제3호스팩,+343,+68,1990,2025,-,0
'475400,씨메스,+24,+66,27451,-35350,▼,-850
'466100,클로봇,+18,+64,35458,+57000,▲,+800
'282720,금양그린파워,+55,+63,11608,+16570,▲,+270
'211050,인카금융서비스,+45,+63,13858,+12660,▲,+40
'452980,신한제11호스팩,+300,+63,2090,+2105,▲,+10
'123410,코리아에프티,+88,+58,6521,-7250,▼,-80
'368770,파이버프로,+80,+52,6488,-16250,▼,-10
'236200,슈프리마,+16,+51,31200,-51100,▼,-400
'475230,엔알비,+40,+50,12510,+24750,▲,+2700
'107640,한중엔시에스,+12,+49,41204,+52000,▲,+300
'348370,엔켐,+9,+49,55593,-48950,▼,-4150
'420770,기가비스,+14,+48,33674,+78700,▲,+300
'074600,원익QnC,+22,+43,19191,+34300,▲,+550
'290650,엘앤씨바이오,+8,+42,53683,+75700,▲,+300
'114810,한솔아이원스,+32,+41,12952,-15260,▼,-340
'039440,에스티아이,+16,+41,25018,+33700,▲,+550
'0008Z0,에스엔시스,+13,+41,30555,+30300,▲,+400
'091580,상신이디피,+31,+41,13068,+18500,▲,+990
'318160,셀바이오휴먼텍,+50,+41,8102,-7200,▼,-20
'000250,삼천당제약,+2,+38,203426,+900000,▲,+105000
'079960,동양이엔피,+16,+38,24059,+31000,▲,+1150
'263750,펄어비스,+9,+33,36388,-41100,▼,-4900
'305090,마이크로디지탈,+46,+33,7191,+6800,▲,+50
'005710,대원산업,+24,+33,13712,+13170,▲,+180
'121600,나노신소재,+6,+30,49782,+61800,▲,+1200
'049430,코메론,+23,+28,12030,+18610,▲,+280
'251970,펌텍코리아,+5,+28,57291,+47350,▲,+1750
'003380,하림지주,+34,+27,8065,+17700,▲,+2600
'009520,포스코엠텍,+18,+27,14729,-17730,▼,-10
'086670,비엠티,+20,+26,13455,+14140,▲,+1000
'060370,LS마린솔루션,+10,+26,26315,+31700,▲,+350
'126700,하이비젼시스템,+17,+26,14783,-18380,▼,-20
'140410,메지온,+4,+25,68672,+91600,▲,+100
'078600,대주전자재료,+3,+22,68702,+127500,▲,+7800
