종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'124500,아이티센글로벌,+1073,+6051,56372,-51900,▼,-3700
'178320,서진시스템,+1007,+4895,48616,-49000,▼,-200
'078600,대주전자재료,+379,+4441,117287,+127800,▲,+9700
'036930,주성엔지니어링,+376,+2997,79630,-73600,▼,-3800
'237690,에스티팜,+180,+2728,151247,+160200,▲,+9200
'141080,리가켐바이오,+121,+2492,205723,+217500,▲,+13500
'019210,와이지-원,+1745,+2158,12370,+13150,▲,+410
'200710,에이디테크놀로지,+300,+1728,57584,+59400,▲,+1400
'394280,오픈엣지테크놀로지,+1000,+1698,16976,+18530,▲,+1670
'241710,코스메카코리아,+201,+1623,80687,+81400,▲,+800
'145020,휴젤,+60,+1531,256326,+259000,▲,+2500
'086520,에코프로,+95,+1373,144592,+152400,▲,+3400
'023160,태광,+398,+1352,33977,+36350,▲,+2200
'226950,올릭스,+65,+1206,185852,+188700,▲,+4400
'083650,비에이치아이,+115,+1126,97868,+103900,▲,+4700
'085910,네오티스,+524,+993,18960,+21750,▲,+2580
'108490,로보티즈,+33,+859,257624,+259500,▲,+500
'101490,에스앤에스텍,+98,+849,86495,+94200,▲,+6700
'064760,티씨케이,+29,+684,234690,+242500,▲,+12500
'310210,보로노이,+20,+606,304611,-305000,▼,-1500
'125490,한라캐스트,+365,+605,16570,-16240,▼,-380
'389650,넥스트바이오메디컬,+80,+581,72549,+76900,▲,+3000
'033160,엠케이전자,+322,+559,17361,-17470,▼,-360
'099320,쎄트렉아이,+29,+554,191233,+194400,▲,+9500
'338840,와이바이오로직스,+177,+550,31146,+31600,▲,+500
'050890,쏠리드,+383,+510,13314,+15910,▲,+2590
'214180,헥토이노베이션,+258,+504,19534,-19070,▼,-180
'476830,알지노믹스,+24,+503,206881,+222000,▲,+13500
'189300,인텔리안테크,+38,+487,128489,+134000,▲,+5900
'297090,씨에스베어링,+618,+478,7732,-7890,▼,-30
'032820,우리기술,+179,+477,26664,-25850,▼,-1200
'107640,한중엔시에스,+89,+466,52480,+53200,▲,+1600
'084370,유진테크,+35,+452,128483,+136900,▲,+8400
'230240,에치에프알,+172,+446,25955,+30350,▲,+3850
'060250,NHN KCP,+254,+444,17529,-17180,▼,-390
'213420,덕산네오룩스,+92,+437,47643,+53400,▲,+5300
'140860,파크시스템스,+16,+416,262288,+278000,▲,+17000
'039200,오스코텍,+74,+386,52191,+53900,▲,+1500
'171090,선익시스템,+39,+362,92597,+95600,▲,+2400
'460930,현대힘스,+163,+351,21475,-21350,▼,-1050
'123330,제닉,+121,+339,27953,-26500,▼,-850
'166090,하나머티리얼즈,+55,+329,59432,+65500,▲,+6200
'356860,티엘비,+42,+309,74039,+78500,▲,+4400
'028300,HLB,+60,+299,49936,+51100,▲,+1100
'445680,큐리옥스바이오시스템즈,+26,+286,109087,+117500,▲,+8200
'195940,HK이노엔,+53,+274,51769,+53200,▲,+1400
'035810,이지홀딩스,+460,+270,5865,-5720,▼,-140
'357780,솔브레인,+6,+260,421005,-426500,▼,-500
'042520,한스바이오메드,+48,+231,48427,-44550,▼,-4150
'131370,알서포트,+1000,+230,2297,+2580,▲,+105
'122640,예스티,+93,+219,23542,-23100,▼,-300
'437730,삼현,+43,+218,51003,+52900,▲,+1300
'389020,자람테크놀로지,+40,+214,53860,+60100,▲,+6100
'347700,스피어,+50,+213,42649,+46150,▲,+3150
'314130,지놈앤컴퍼니,+220,+210,9520,+9870,▲,+90
'044490,태웅,+43,+208,48735,-47150,▼,-750
'215200,메가스터디교육,+40,+185,46714,+48000,▲,+1250
'136150,원일티엔아이,+97,+178,18434,+17760,▲,+90
'100790,미래에셋벤처투자,+85,+176,20723,+27000,-,+6200
'397030,에이프릴바이오,+27,+161,59259,+63100,▲,+3800
'425040,티이엠씨,+154,+158,10234,+10690,▲,+340
'490470,세미파이브,+50,+153,30650,+31850,▲,+1600
'073490,이노와이어리스,+35,+140,39896,+45650,▲,+5650
'494120,큐리오시스,+27,+139,52188,+59200,▲,+5900
'160980,싸이맥스,+60,+138,22982,+24900,▲,+1450
'078160,메디포스트,+62,+127,20571,+21600,▲,+950
'475830,오름테라퓨틱,+11,+124,110696,+114500,▲,+3900
'420770,기가비스,+18,+124,69332,+76500,▲,+6500
'036810,에프에스티,+26,+108,42168,+42800,▲,+600
'014620,성광벤드,+31,+104,33940,+35450,▲,+1250
'388210,씨엠티엑스,+7,+96,146357,+152600,▲,+10100
'013030,하이록코리아,+21,+75,35839,+37200,▲,+1000
'0009K0,에임드바이오,+14,+71,50379,+54300,▲,+4300
'108860,셀바스AI,+50,+66,13101,+13410,▲,+250
'214150,클래시스,+13,+65,51353,+53800,▲,+2100
'041510,에스엠,+6,+57,92198,+93800,▲,+500
'493280,아이엠바이오로직스,+7,+54,76001,-72200,▼,-1800
'482630,삼양엔씨켐,+30,+49,16427,+17700,▲,+1320
'063170,서울옥션,+50,+39,7773,7800,-,0
'347850,디앤디파마텍,+5,+35,72363,+79200,▲,+5500
'214450,파마리서치,+1,+24,310936,+323500,▲,+11000
'129920,대성하이텍,+20,+21,10417,+13560,▲,+2040
'127120,제이에스링크,+2,+7,36949,+40300,▲,+2500
'389030,지니너스,+9,+5,5579,+5800,▲,+90
'460940,피앤에스로보틱스,+1,+0,7940,+8230,▲,+170
