종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'086520,에코프로,-4470,-80739,180637,-150900,▼,-200
'080220,제주반도체,-7326,-34704,47371,+44300,▲,+1400
'403870,HPSP,-7478,-34100,45600,-51200,▼,-500
'277810,레인보우로보틱스,-217,-19269,888244,-668000,▼,-50000
'122870,와이지엔터테인먼트,-2738,-18995,69386,+60200,▲,+100
'178320,서진시스템,-3606,-16583,45992,+48000,▲,+2600
'240810,원익IPS,-953,-12978,136158,+124000,▲,+3100
'099320,쎄트렉아이,-509,-9834,193209,-177800,▼,-8400
'466100,클로봇,-1121,-7883,70340,+57000,▲,+800
'038500,삼표시멘트,-4053,-7627,18819,+17370,▲,+70
'108490,로보티즈,-280,-7474,267110,-260500,▼,-6500
'290650,엘앤씨바이오,-766,-7031,91758,+75700,▲,+300
'028300,HLB,-1037,-6694,64557,+51300,▲,+900
'348370,엔켐,-980,-6676,68091,-48950,▼,-4150
'035900,JYP Ent.,-874,-5901,67496,-66800,▼,-100
'124500,아이티센글로벌,-892,-5265,59001,-61600,▼,-3600
'456160,지투지바이오,-442,-4923,111395,+88700,▲,+1800
'310210,보로노이,-126,-4423,352041,+324500,▲,+4500
'065450,빅텍,-7216,-3884,5383,-4845,▼,-75
'189300,인텔리안테크,-270,-3428,127151,-121800,▼,-1600
'036810,에프에스티,-778,-3226,41491,-42400,▼,-600
'440110,파두,-470,-2907,61866,+59200,▲,+2200
'107640,한중엔시에스,-530,-2797,52739,+52000,▲,+300
'187660,현대ADM,-1026,-2699,26299,+14790,▲,+400
'257720,실리콘투,-628,-2692,42868,+38600,▲,+2100
'056080,유진로봇,-721,-2575,35720,+28900,▲,+300
'039440,에스티아이,-647,-2344,36258,+33700,▲,+550
'024740,한일단조,-8666,-2334,2693,-3030,▼,-130
'484590,삼양컴텍,-1416,-2141,15117,-12490,▼,-230
'095340,ISC,-95,-2068,217049,+245000,▲,+500
'445680,큐리옥스바이오시스템즈,-186,-2059,110611,-122800,▼,-8900
'293490,카카오게임즈,-1431,-2021,14119,+13860,▲,+110
'389260,대명에너지,-781,-1984,25402,+23450,▲,+2750
'140410,메지온,-136,-1967,144748,+91600,▲,+100
'441270,파인엠텍,-2066,-1917,9281,+11360,▲,+710
'129920,대성하이텍,-2266,-1854,8182,-9980,▼,-770
'204270,제이앤티씨,-904,-1804,19945,+18010,▲,+80
'950140,잉글우드랩,-1391,-1743,12529,-12550,▼,-240
'448710,코츠테크놀로지,-826,-1653,19999,-19170,▼,-380
'033320,제이씨현시스템,-3222,-1615,5012,-5040,▼,-60
'047920,HLB제약,-980,-1588,16202,+15780,▲,+80
'365270,큐라클,-854,-1533,17961,+18430,▲,+620
'319400,현대무벡스,-219,-1525,69502,+30400,▲,+500
'090360,로보스타,-206,-1520,73936,-64600,▼,-1100
'115180,큐리언트,-483,-1505,31185,-44750,▼,-300
