종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'139130,iM금융지주,+32294,+45990,14241,-16950,[v],-720
'034020,두산에너빌리티,+2419,+16334,67529,-94300,[v],-3800
'010060,OCI홀딩스,+1125,+9524,84670,+193100,[^],+14300
'068270,셀트리온,+469,+8241,175558,-201000,[v],-5000
'012330,현대모비스,+160,+4847,302103,-397500,[v],-11000
'035420,NAVER,+167,+4268,256191,-207500,[v],-5000
'010140,삼성중공업,+1753,+3072,17520,-24550,[v],-1450
'005935,삼성전자우,+597,+3064,51319,-121100,[v],-5100
'352820,하이브,+78,+2203,283398,-303000,[v],-4000
'114090,GKL,+1275,+2180,17103,-11570,[v],-310
'267260,HD현대일렉트릭,+45,+2025,445245,-879000,[v],-36000
'052690,한전기술,+212,+1949,91982,-154900,[v],-2100
'042660,한화오션,+250,+1925,76992,-119100,[v],-4100
'014680,한솔케미칼,+108,+1816,168493,-266500,[v],-6500
'001500,현대차증권,+2099,+1779,8476,-10370,[v],-530
'092790,넥스틸,+1039,+1642,15807,+11470,[^],+100
'006260,LS,+90,+1622,181016,-263000,[v],-5000
'298040,효성중공업,+15,+1428,946313,-2509000,[v],-167000
'000720,현대건설,+186,+1366,73522,-147600,[v],-2200
'010120,LS ELECTRIC,+49,+1320,268090,-777000,[v],-24000
'000100,유한양행,+118,+1262,106539,-98200,[v],-2200
'006800,미래에셋증권,+585,+1225,20925,-62900,[v],-4200
'207940,삼성바이오로직스,+12,+1183,1010492,-1532000,[v],-74000
'323410,카카오뱅크,+373,+1125,30151,-24350,[v],-300
'005380,현대차,+52,+1092,209861,-471000,[v],-24000
'161000,애경케미칼,+843,+1077,12783,+14820,-,+3420
'000880,한화,+119,+1047,88345,-108600,[v],-2900
'066570,LG전자,+137,+1010,73652,-108600,[v],-3400
'039490,키움증권,+44,+996,225560,-411500,[v],-23500
'042700,한미반도체,+103,+983,95924,-262500,[v],-13000
'005690,파미셀,+758,+901,11896,-15710,[v],-1210
'402340,SK스퀘어,+49,+840,171631,-513000,[v],-31000
'105560,KB금융,+64,+772,120308,-146700,[v],-5500
'008770,호텔신라,+149,+752,50446,-44950,[v],-2500
'000270,기아,+70,+700,99398,-151100,[v],-4700
'071050,한국금융지주,+48,+691,143452,-210000,[v],-10000
'001790,대한제당,+2134,+681,3191,-2915,[v],-10
'032830,삼성생명,+52,+675,129685,-220000,[v],-3000
'329180,HD현대중공업,+16,+633,388391,-481000,[v],-17500
'012450,한화에어로스페이스,+8,+622,808935,-1298000,[v],-37000
'001440,대한전선,+393,+614,15628,-27800,[v],-450
'088980,맥쿼리인프라,+527,+605,11482,-11340,[v],-70
'012510,더존비즈온,+76,+601,78761,-119100,[v],-200
'047050,포스코인터내셔널,+110,+551,50003,+75700,[^],+1200
'036460,한국가스공사,+110,+497,45035,-34950,[v],-450
'086790,하나금융지주,+52,+495,95674,-107500,[v],-2900
'001040,CJ,+32,+493,153796,-199000,[v],-7500
'017670,SK텔레콤,+84,+462,54942,-78100,[v],-1800
'008970,KBI동양철관,+2274,+440,1934,+1721,[^],+13
'002020,코오롱,+92,+431,46913,-66500,[v],-3300
'241560,두산밥캣,+77,+427,55341,-58200,[v],-1400
'055550,신한지주,+57,+426,74352,-90900,[v],-2600
'316140,우리금융지주,+142,+425,29845,-32400,[v],-1200
'267250,HD현대,+31,+416,132731,-247000,[v],-10500
'139480,이마트,+43,+401,94189,-97500,[v],-2500
'095720,웅진씽크빅,+1778,+392,2207,-1144,[v],-22
'487570,HS효성,+48,+373,77504,-54900,[v],-1100
'081660,미스토홀딩스,+99,+373,37678,+40950,[^],+750
'002900,TYM,+704,+360,5112,-6650,[v],-180
'000320,노루홀딩스,+151,+345,22801,-21250,[v],-650
'259960,크래프톤,+9,+343,362971,-251500,[v],-3000
'018880,한온시스템,+1021,+336,3291,-3860,[v],-80
'272210,한화시스템,+63,+332,52614,-118400,[v],-5700
'017800,현대엘리베이터,+39,+325,84078,-86000,[v],-1100
'000810,삼성화재,+7,+310,461548,443000,-,0
'069960,현대백화점,+40,+308,77581,-79700,[v],-4800
'078520,에이블씨엔씨,+353,+304,8609,-12540,[v],-800
'001450,현대해상,+109,+303,27729,-31150,[v],-300
'005440,현대지에프홀딩스,+338,+303,8964,-14080,[v],-280
'071970,HD현대마린엔진,+62,+286,46288,-71600,[v],-5100
'082740,한화엔진,+102,+268,26335,-44650,[v],-2000
'103140,풍산,+22,+266,119788,-89200,[v],-2500
'001530,DI동일,+62,+250,40252,+21000,[^],+500
'192820,코스맥스,+9,+245,265936,-192000,[v],-13000
'062040,산일전기,+26,+242,93635,-143500,[v],-5800
'011330,유니켐,+1541,+241,1565,-721,[v],-4
'079550,LIG넥스원,+4,+240,535571,-669000,[v],-66000
'064400,LG씨엔에스,+28,+237,83615,-59000,[v],-2100
