종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'024850,HLB이노베이션,+22506,+4501,2000,-4945,▼,-105
'476830,알지노믹스,+222,+3636,163815,+215000,▲,+1000
'080220,제주반도체,+573,+1278,22301,+44300,▲,+1400
'214430,아이쓰리시스템,+100,+761,75846,+96600,▲,+200
'462350,이노스페이스,+700,+757,10815,-16520,▼,-650
'403870,HPSP,+211,+684,32349,-51200,▼,-500
'058470,리노공업,+107,+663,61669,-112000,▼,-5100
'358570,지아이이노베이션,+354,+633,17871,-14590,▼,-30
'287840,인투셀,+96,+576,59864,-47450,▼,-150
'095340,ISC,+48,+526,108504,+245000,▲,+500
'437730,삼현,+85,+492,57941,-55400,▼,-600
'476060,온코닉테라퓨틱스,+224,+490,21869,-23900,▼,-1200
'295310,에이치브이엠,+76,+429,56657,92200,-,0
'474650,링크솔루션,+64,+400,62176,+62000,▲,+200
'042520,한스바이오메드,+128,+383,29924,-52900,▼,-2800
'049180,셀루메드,+2245,+365,1627,1009,-,0
'318060,그래피,+152,+356,23467,+50900,▲,+4700
'0009K0,에임드바이오,+56,+350,62820,-55800,▼,-500
'466100,클로봇,+52,+332,64406,+57000,▲,+800
'317830,에스피시스템스,+212,+312,14719,+10190,▲,+110
'114810,한솔아이원스,+240,+290,12091,-15260,▼,-340
'331740,아우토크립트,+130,+252,19378,-17000,▼,-420
'041510,에스엠,+19,+239,126961,+98000,▲,+900
'003380,하림지주,+231,+238,10342,+17700,▲,+2600
'168360,펨트론,+155,+237,15309,+23450,▲,+550
'005290,동진쎄미켐,+62,+228,36944,+49850,▲,+1300
'309710,아이티켐,+55,+216,39440,-32550,▼,-2600
'336570,원텍,+297,+215,7246,+7070,▲,+150
'199430,케이엔알시스템,+71,+203,28511,+24100,▲,+350
'200710,에이디테크놀로지,+56,+203,36234,+47250,▲,+650
'101170,우림피티에스,+118,+198,16855,+13770,▲,+290
'019010,베뉴지,+711,+189,2658,+4990,▲,+155
'394800,쓰리빌리언,+100,+184,18389,+14740,▲,+60
'347700,스피어,+134,+184,13740,-45250,▼,-600
'314130,지놈앤컴퍼니,+264,+182,6880,+8960,▲,+500
'178320,서진시스템,+67,+176,26164,+48000,▲,+2600
'085660,차바이오텍,+113,+165,14534,+19020,▲,+270
'290690,소룩스,+329,+160,4861,-3700,▼,-445
'041190,우리기술투자,+212,+159,7506,-6770,▼,-30
'083450,GST,+57,+153,27015,30000,-,0
'370090,퓨런티어,+87,+153,17618,+13580,▲,+220
'204270,제이앤티씨,+77,+153,19695,+18010,▲,+80
'179900,유티아이,+75,+152,20338,20550,-,0
'204620,글로벌텍스프리,+341,+152,4456,+4830,▲,+370
'143160,아이디스,+84,+150,17871,-17950,▼,-10
'053700,삼보모터스,+249,+133,5343,+6340,▲,+90
'171090,선익시스템,+25,+132,53384,-102400,▼,-1100
'304360,에스바이오메딕스,+35,+125,36042,32950,-,0
'405100,큐알티,+80,+125,15614,-17960,▼,-340
'084110,휴온스글로벌,+25,+123,49312,-67300,▼,-900
'232140,와이씨,+81,+118,14562,+21150,▲,+450
'089030,테크윙,+25,+117,46502,-58000,▼,-500
'049070,인탑스,+54,+116,21396,+17740,▲,+50
