종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'068270,셀트리온,+798,+15559,194925,-201000,▼,-1000
'015760,한국전력,+2006,+9784,48770,+49050,▲,+750
'267260,HD현대일렉트릭,+113,+9710,862982,-957000,▼,-1000
'051910,LG화학,+167,+7024,419662,+308000,▲,+4500
'373220,LG에너지솔루션,+92,+4587,496360,+373000,▲,+2000
'352820,하이브,+148,+4525,305405,-347000,▼,-7500
'017800,현대엘리베이터,+504,+4150,82254,+88400,▲,+1000
'011170,롯데케미칼,+439,+3825,87201,+85100,▲,+2700
'096770,SK이노베이션,+267,+3383,126506,+113600,▲,+3300
'000150,두산,+30,+2972,993003,+1169000,▲,+20000
'034020,두산에너빌리티,+318,+2699,84873,+109600,▲,+3300
'005490,POSCO홀딩스,+81,+2640,326100,+343000,▲,+5000
'329180,HD현대중공업,+46,+2589,561334,-561000,▼,-6000
'066970,엘앤에프,+184,+2529,137533,+110700,▲,+2400
'032830,삼성생명,+140,+2336,166943,-226500,▼,-4000
'010130,고려아연,+20,+2239,1140475,-1605000,▼,-7000
'010950,S-Oil,+250,+2210,88400,+111800,▲,+600
'120110,코오롱인더,+485,+2052,42327,-69900,▼,-600
'042660,한화오션,+152,+1960,128577,-129500,▼,-500
'267250,HD현대,+85,+1915,226021,+263500,▲,+2500
'005380,현대차,+56,+1543,277944,522000,-,0
'078930,GS,+243,+1477,60701,+69200,▲,+3800
'009420,한올바이오파마,+345,+1422,41242,+55900,▲,+400
'001450,현대해상,+436,+1308,30027,+31300,▲,+1000
'002380,KCC,+31,+1307,424499,+543000,▲,+9000
'039490,키움증권,+33,+1022,305292,+464000,▲,+15000
'000720,현대건설,+148,+946,63832,-167200,▼,-2300
'003160,디아이,+344,+934,27114,-38300,▼,-150
'105560,KB금융,+69,+933,134611,-153800,▼,-1900
'006400,삼성SDI,+26,+882,334744,-399500,▼,-3000
'014680,한솔케미칼,+38,+871,228708,+290000,▲,+6500
'278470,에이피알,+40,+858,212116,-361500,▼,-7500
'499790,GS피앤엘,+204,+831,40755,-48450,▼,-1300
'402340,SK스퀘어,+25,+798,324273,-604000,▼,-7000
'005940,NH투자증권,+348,+776,22277,+35300,▲,+1900
'004990,롯데지주,+228,+748,32819,+32100,▲,+1400
'161390,한국타이어앤테크놀로지,+120,+716,59749,+57500,▲,+500
'069960,현대백화점,+73,+670,92086,+90500,▲,+4500
'002020,코오롱,+133,+653,49192,+54300,▲,+1000
'003230,삼양식품,+5,+634,1352360,+1147000,▲,+47000
'009450,경동나비엔,+91,+570,62580,-66500,▼,-300
'066570,LG전자,+61,+568,93337,+117300,▲,+1100
'00680K,미래에셋증권2우B,+537,+560,10423,+21600,▲,+1400
'024110,기업은행,+266,+554,20791,+24100,▲,+400
'016880,웅진,+1250,+549,4395,+3040,▲,+210
'011210,현대위아,+91,+522,57565,+84700,▲,+500
'009830,한화솔루션,+180,+520,28873,+52200,▲,+2450
'006800,미래에셋증권,+212,+515,24351,+67900,▲,+1200
'010060,OCI홀딩스,+41,+508,124692,+205000,▲,+6800
'012450,한화에어로스페이스,+5,+479,970520,-1315000,▼,-60000
'375500,DL이앤씨,+112,+469,41858,+67400,-,+15500
'353200,대덕전자,+86,+456,53250,+82800,▲,+5500
'034230,파라다이스,+280,+424,15154,-18270,▼,-620
'007810,코리아써키트,+146,+424,29080,+64500,▲,+2400
'000157,두산2우B,+8,+424,547997,+447500,▲,+10000
'111770,영원무역,+61,+409,66673,+83300,▲,+2000
'285130,SK케미칼,+52,+409,78780,+59100,▲,+2000
'003670,포스코퓨처엠,+18,+402,219452,+198900,▲,+900
'003240,태광산업,+4,+372,829337,+1226000,▲,+80000
'030200,KT,+69,+341,49671,+60000,▲,+700
'000815,삼성화재우,+9,+339,376456,+395000,▲,+2000
'138930,BNK금융지주,+220,+338,15404,+18800,▲,+320
'005387,현대차2우B,+16,+329,206531,-264500,▼,-6000
'000810,삼성화재,+6,+327,507251,-476000,▼,-2500
'383220,F&F,+41,+306,74747,+62100,▲,+2000
'298020,효성티앤씨,+14,+305,225950,-369500,▼,-19000
'004170,신세계,+13,+280,217377,+339500,▲,+4000
'003540,대신증권,+89,+265,29702,+40450,▲,+800
'004020,현대제철,+81,+264,32575,+37100,▲,+1250
'000240,한국앤컴퍼니,+93,+261,27940,+26800,▲,+200
'00088K,한화3우B,+60,+243,40381,+48150,▲,+300
'001440,대한전선,+84,+226,26831,+30700,▲,+600
'034830,한국토지신탁,+1554,+220,1413,+1740,▲,+43
'090435,아모레퍼시픽우,+47,+210,44311,+49000,▲,+2200
'415640,KB발해인프라,+203,+209,10270,+9960,▲,+20
'088980,맥쿼리인프라,+183,+208,11317,+11510,▲,+70
'011785,금호석유화학우,+33,+207,63754,+60300,▲,+200
'483650,달바글로벌,+16,+202,128517,+159000,▲,+4100
'055550,신한지주,+23,+195,84176,-96100,▼,-400
'069620,대웅제약,+11,+183,163067,+160400,▲,+400
'011780,금호석유화학,+14,+170,121196,-131700,▼,-2500
'002350,넥센타이어,+214,+168,7853,+7640,▲,+410
'062040,산일전기,+10,+148,152656,+157200,▲,+5500
'294870,HDC현대산업개발,+75,+146,19358,+24350,▲,+2800
