종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'131970,두산테스나,+720,+2550,35415,-102900,[v],-5400
'101490,에스앤에스텍,+496,+2546,51302,-80400,[v],-3100
'357780,솔브레인,+77,+1909,247566,-385500,[v],-10500
'257720,실리콘투,+366,+1811,49426,-37800,[v],-1000
'072990,에이치시티,+1221,+1442,11812,-4500,[v],-95
'064760,티씨케이,+126,+1340,106344,-225000,[v],-14000
'214450,파마리서치,+23,+1258,559175,-304500,[v],-9000
'033500,동성화인텍,+444,+1166,26271,-22050,[v],-1250
'086450,동국제약,+568,+1053,18536,+23100,[^],+800
'104830,원익머트리얼즈,+349,+845,24206,-41550,[v],-450
'200710,에이디테크놀로지,+339,+844,24872,-53600,[v],-4200
'014620,성광벤드,+253,+821,32517,+34450,[^],+1300
'078600,대주전자재료,+103,+778,75909,+130300,[^],+100
'377450,리파인,+415,+751,18109,+11810,[^],+60
'419530,SAMG엔터,+88,+657,74394,-32950,[v],-1000
'083650,비에이치아이,+154,+652,42362,+95100,[^],+300
'041510,에스엠,+51,+628,122577,-89200,[v],-1800
'336570,원텍,+453,+601,13269,-6930,[v],-250
'005290,동진쎄미켐,+180,+585,32559,-44500,[v],-2000
'107640,한중엔시에스,+162,+541,33408,-51000,[v],-400
'101160,월덱스,+199,+496,24951,-29850,[v],-150
'226950,올릭스,+105,+489,46684,-187000,[v],-13500
'092730,네오팜,+243,+458,18849,-17010,[v],-610
'211050,인카금융서비스,+389,+454,11669,-11940,[v],-310
'277810,레인보우로보틱스,+15,+404,271306,-544000,[v],-23000
'053610,프로텍,+145,+401,27673,-52800,[v],-2100
'018290,브이티,+108,+400,37032,-15210,[v],-520
'067160,SOOP,+38,+351,92313,-59200,[v],-2000
'145020,휴젤,+10,+349,334107,-247000,[v],-12500
'108490,로보티즈,+41,+334,80752,-242500,[v],-12500
'079370,제우스,+252,+313,12460,-15000,[v],-900
'108380,대양전기공업,+114,+309,27179,-25400,[v],-850
'023160,태광,+140,+298,21325,-34500,[v],-150
'251970,펌텍코리아,+45,+279,62460,-46200,[v],-1400
'297090,씨에스베어링,+400,+277,6918,+8180,[^],+350
'194480,데브시스터즈,+65,+273,41972,-29250,[v],-3350
'194700,노바렉스,+138,+262,19061,-13650,[v],-350
'122640,예스티,+137,+252,18417,-20100,[v],-700
'950140,잉글우드랩,+155,+220,14211,-12290,[v],-440
'013030,하이록코리아,+70,+213,30507,-35550,[v],-1500
'082800,비보존 제약,+300,+209,6983,-3185,[v],-240
'241710,코스메카코리아,+30,+206,68370,-81900,[v],-2700
'033160,엠케이전자,+231,+196,8493,+15700,[^],+110
'146320,비씨엔씨,+200,+196,9799,-13400,[v],-1010
'230360,에코마케팅,+190,+195,10248,-15870,[v],-60
'474650,링크솔루션,+69,+167,23985,-59100,[v],-3100
'058630,엠게임,+242,+162,6671,-5080,[v],-10
'399720,가온칩스,+29,+144,49015,-61200,[v],-2800
'376300,디어유,+30,+144,48023,-30900,[v],-1550
'114810,한솔아이원스,+160,+142,8877,-13590,[v],-410
'272110,케이엔제이,+72,+131,18263,-34400,[v],-1250
'241840,에이스토리,+131,+130,9883,-5380,[v],-210
