종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+1181,+69672,589887,-1006000,▼,-7000
'005380,현대차,+509,+14008,274944,522000,-,0
'006400,삼성SDI,+230,+7842,340482,-399500,▼,-3000
'034020,두산에너빌리티,+843,+7543,89524,+109600,▲,+3300
'042700,한미반도체,+285,+4038,141502,+309500,▲,+2500
'005935,삼성전자우,+408,+3408,83551,-139200,▼,-5000
'307950,현대오토에버,+113,+2607,230750,+429500,▲,+3500
'003230,삼양식품,+18,+2596,1405016,+1147000,▲,+47000
'128940,한미약품,+56,+2542,453995,+555000,▲,+36000
'088980,맥쿼리인프라,+2039,+2275,11160,+11510,▲,+70
'017800,현대엘리베이터,+246,+1856,75300,+88400,▲,+1000
'352820,하이브,+51,+1760,341916,-347000,▼,-7500
'066570,LG전자,+179,+1603,89750,+117300,▲,+1100
'035420,NAVER,+60,+1567,260978,+221000,▲,+500
'329180,HD현대중공업,+25,+1403,572035,-561000,▼,-6000
'499790,GS피앤엘,+318,+1345,42312,-48450,▼,-1300
'000270,기아,+109,+1263,115580,-170200,▼,-300
'014680,한솔케미칼,+54,+1231,227588,+290000,▲,+6500
'003240,태광산업,+14,+1129,783771,+1226000,▲,+80000
'316140,우리금융지주,+414,+1085,26196,+33800,▲,+200
'081660,미스토홀딩스,+278,+1071,38536,-44400,▼,-50
'000100,유한양행,+88,+1068,120786,+99700,▲,+1000
'009830,한화솔루션,+307,+1041,33938,+52200,▲,+2450
'010950,S-Oil,+129,+1022,79052,+111800,▲,+600
'005940,NH투자증권,+498,+1018,20449,+35300,▲,+1900
'003670,포스코퓨처엠,+45,+1007,221666,+198900,▲,+900
'071050,한국금융지주,+57,+993,174248,+233500,▲,+4500
'105560,KB금융,+77,+927,120822,-153800,▼,-1900
'009420,한올바이오파마,+224,+919,40959,+55900,▲,+400
'457190,이수스페셜티케미컬,+153,+888,58016,-91300,▼,-1000
'010140,삼성중공업,+282,+805,28588,+28650,▲,+150
'086790,하나금융지주,+89,+771,87002,-112400,▼,-800
'036460,한국가스공사,+181,+762,42115,+37500,▲,+1250
'001045,CJ우,+77,+733,95089,+92100,▲,+2600
'064400,LG씨엔에스,+107,+722,67642,+66800,▲,+1900
'018260,삼성에스디에스,+37,+698,189739,+162000,▲,+500
'003540,대신증권,+190,+569,29887,+40450,▲,+800
'005830,DB손해보험,+42,+530,126026,+185300,▲,+800
'006650,대한유화,+35,+478,137274,+135200,▲,+1200
'066970,엘앤에프,+39,+466,120853,+110700,▲,+2400
'017670,SK텔레콤,+85,+447,52400,+78300,▲,+100
'051900,LG생활건강,+15,+447,291220,+253500,▲,+10500
'443060,HD현대마린솔루션,+18,+441,244996,+181500,▲,+3300
'086280,현대글로비스,+25,+424,168545,-230000,▼,-500
'033780,KT&G,+30,+410,135788,-156200,▼,-800
'003690,코리안리,+380,+397,10446,+13250,▲,+150
'018880,한온시스템,+852,+374,4389,+4140,▲,+30
'105840,우진,+231,+352,15254,+31200,▲,+5050
'005690,파미셀,+192,+347,18098,+16100,▲,+170
'090460,비에이치,+193,+343,17794,+21950,▲,+2070
'003490,대한항공,+154,+340,22075,+26150,▲,+1600
'112610,씨에스윈드,+73,+337,46488,+65900,▲,+1000
'000880,한화,+32,+297,94081,-121000,▼,-600
'034220,LG디스플레이,+201,+296,14722,+12030,▲,+310
'096770,SK이노베이션,+21,+265,126607,+113600,▲,+3300
'012510,더존비즈온,+27,+247,90338,+119300,▲,+200
'003960,사조대림,+62,+230,36742,+33950,▲,+850
'002030,아세아,+6,+227,351983,-274500,▼,-2000
'051910,LG화학,+6,+225,387417,+308000,▲,+4500
'006340,대원전선,+512,+221,4319,-6410,▼,-110
