종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'035420,NAVER,+600,+15555,259341,-207500,[v],-5000
'010140,삼성중공업,+5579,+9389,16830,-24550,[v],-1450
'010120,LS ELECTRIC,+263,+7956,302132,-777000,[v],-24000
'000660,SK하이닉스,+228,+6477,283643,-877000,[v],-45000
'005930,삼성전자,+924,+5513,59632,-177000,[v],-2700
'010130,고려아연,+64,+5249,822508,-1463000,[v],-20000
'096770,SK이노베이션,+410,+4588,111931,+113100,[^],+1700
'373220,LG에너지솔루션,+144,+4255,295014,+409500,[^],+15000
'017960,한국카본,+1540,+4005,26006,-39400,[v],-1100
'251270,넷마블,+636,+3926,61761,-49900,[v],-2300
'483650,달바글로벌,+191,+3744,196303,-148300,[v],-6200
'017670,SK텔레콤,+563,+3189,56694,-78100,[v],-1800
'036570,엔씨소프트,+155,+3184,205780,-222000,[v],-8000
'000150,두산,+48,+3124,645106,-1116000,[v],-87000
'047050,포스코인터내셔널,+616,+3065,49740,+75700,[^],+1200
'012330,현대모비스,+105,+3029,288741,-397500,[v],-11000
'036460,한국가스공사,+697,+2889,41455,-34950,[v],-450
'006400,삼성SDI,+143,+2490,174254,+416000,[^],+10500
'402340,SK스퀘어,+131,+2455,187979,-513000,[v],-31000
'267250,HD현대,+187,+2415,129107,-247000,[v],-10500
'010950,S-Oil,+398,+2394,60104,-108800,[v],-900
'055550,신한지주,+364,+2221,61050,-90900,[v],-2600
'267260,HD현대일렉트릭,+43,+2169,504234,-879000,[v],-36000
'285130,SK케미칼,+284,+2050,72074,-52600,[v],-2400
'329180,HD현대중공업,+44,+1856,426459,-481000,[v],-17500
'005380,현대차,+90,+1851,205126,-471000,[v],-24000
'017800,현대엘리베이터,+213,+1824,85667,-86000,[v],-1100
'000270,기아,+183,+1786,97558,-151100,[v],-4700
'005490,POSCO홀딩스,+60,+1603,266335,-342500,[v],-500
'003670,포스코퓨처엠,+123,+1550,126266,+218000,[^],+9000
'086790,하나금융지주,+177,+1528,86327,-107500,[v],-2900
'138930,BNK금융지주,+1170,+1458,12462,-18260,[v],-420
'018670,SK가스,+48,+1243,259946,+261500,[^],+15000
'278470,에이피알,+79,+1235,155553,+327500,[^],+500
'271560,오리온,+107,+1166,109093,-126900,[v],-7600
'062040,산일전기,+130,+1157,89080,-143500,[v],-5800
'042700,한미반도체,+108,+1098,101715,-262500,[v],-13000
'139130,iM금융지주,+805,+1013,12584,-16950,[v],-720
'042660,한화오션,+120,+991,82740,-119100,[v],-4100
'003570,SNT다이내믹스,+169,+888,52600,+49800,[^],+100
'009240,한샘,+191,+875,45703,-41900,[v],-1000
'031210,서울보증보험,+194,+838,43170,-53500,[v],-300
'001800,오리온홀딩스,+331,+729,22009,-23500,[v],-1700
'002380,KCC,+21,+668,312240,-503000,[v],-22000
'012630,HDC,+279,+645,23115,+28900,[^],+350
'039130,하나투어,+117,+644,54941,-40950,[v],-500
'002020,코오롱,+120,+611,50960,-66500,[v],-3300
'484870,엠앤씨솔루션,+39,+591,152902,-99500,[v],-3700
'079900,전진건설로봇,+100,+573,57271,+54100,[^],+500
'114090,GKL,+375,+567,15130,-11570,[v],-310
'000720,현대건설,+69,+556,80301,-147600,[v],-2200
'024110,기업은행,+296,+540,18252,-22100,[v],-1450
'004020,현대제철,+177,+524,29599,-34500,[v],-500
'014830,유니드,+56,+515,91563,-81500,[v],-2500
'006120,SK디스커버리,+86,+505,58841,-52500,[v],-1600
'081660,미스토홀딩스,+140,+504,35931,+40950,[^],+750
'026960,동서,+178,+501,28190,+27750,[^],+350
'034230,파라다이스,+322,+492,15255,-16650,[v],-1180
'105560,KB금융,+39,+449,114028,-146700,[v],-5500
'248070,솔루엠,+259,+413,15944,-16690,[v],-320
'161390,한국타이어앤테크놀로지,+102,+408,39841,-55100,[v],-2900
'009540,HD한국조선해양,+11,+405,372397,-350000,[v],-17000
