종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'012510,더존비즈온,+6410,+76178,118835,+119300,▲,+200
'003230,삼양식품,+189,+23758,1259857,+1147000,▲,+47000
'066570,LG전자,+1662,+22324,134292,+117300,▲,+1100
'003690,코리안리,+11140,+15640,14039,+13250,▲,+150
'278470,에이피알,+332,+9850,296512,-361500,▼,-7500
'007660,이수페타시스,+857,+9021,105254,-126900,▼,-2600
'035720,카카오,+1271,+7388,58128,+50300,▲,+300
'006260,LS,+244,+6594,269758,+305000,▲,+14500
'001450,현대해상,+1286,+5062,39357,+31300,▲,+1000
'329180,HD현대중공업,+80,+4919,612637,-561000,▼,-6000
'000150,두산,+44,+4877,1116262,+1169000,▲,+20000
'439260,대한조선,+529,+4847,91623,-91200,▼,-3700
'000810,삼성화재,+74,+4357,590652,-476000,▼,-2500
'034220,LG디스플레이,+2987,+4169,13960,+12030,▲,+310
'003490,대한항공,+1387,+3658,26368,+26150,▲,+1600
'051910,LG화학,+103,+3446,334551,+308000,▲,+4500
'079550,LIG넥스원,+67,+3307,490622,-664000,▼,-38000
'062040,산일전기,+200,+3291,164691,+157200,▲,+5500
'207940,삼성바이오로직스,+17,+2925,1740286,+1602000,▲,+17000
'267250,HD현대,+86,+2479,288836,+263500,▲,+2500
'047050,포스코인터내셔널,+324,+2386,73704,+77700,▲,+5900
'011070,LG이노텍,+84,+2290,272729,+295500,▲,+9500
'006340,대원전선,+3363,+1793,5332,-6410,▼,-110
'028260,삼성물산,+51,+1707,332850,+299000,▲,+8000
'096770,SK이노베이션,+131,+1691,128755,+113600,▲,+3300
'032830,삼성생명,+76,+1689,222189,-226500,▼,-4000
'005690,파미셀,+844,+1558,18460,+16100,▲,+170
'002380,KCC,+25,+1537,603148,+543000,▲,+9000
'010690,화신,+1153,+1523,13208,+12210,▲,+250
'010950,S-Oil,+119,+1365,114260,+111800,▲,+600
'009450,경동나비엔,+187,+1295,69183,-66500,▼,-300
'005935,삼성전자우,+91,+1277,140274,-139200,▼,-5000
'489790,한화비전,+161,+1033,64084,-86700,▼,-500
'195870,해성디에스,+168,+987,58791,+58500,▲,+2500
'023530,롯데쇼핑,+86,+978,113088,+113100,▲,+5600
'069960,현대백화점,+86,+961,111559,+90500,▲,+4500
'000210,DL,+181,+910,50380,+65300,▲,+14000
'006650,대한유화,+51,+904,177552,+135200,▲,+1200
'009150,삼성전기,+19,+829,431757,-462000,▼,-17500
'0126Z0,삼성에피스홀딩스,+12,+772,654440,+547000,▲,+15000
'069620,대웅제약,+41,+769,186915,+160400,▲,+400
'010120,LS ELECTRIC,+10,+736,716791,+889000,▲,+16000
'000157,두산2우B,+14,+720,510766,+447500,▲,+10000
'112610,씨에스윈드,+145,+699,48172,+65900,▲,+1000
'004990,롯데지주,+179,+680,38022,+32100,▲,+1400
'214320,이노션,+318,+652,20500,+19700,▲,+130
'017960,한국카본,+160,+651,40594,+49300,▲,+950
'007810,코리아써키트,+103,+630,60876,+64500,▲,+2400
'082740,한화엔진,+112,+628,56292,+49000,▲,+450
'057050,현대홈쇼핑,+70,+578,82434,+84600,▲,+1600
'007070,GS리테일,+237,+545,23008,+20500,▲,+550
'005387,현대차2우B,+18,+524,288972,-264500,▼,-6000
'085620,미래에셋생명,+315,+505,16045,-17030,▼,-850
'089590,제주항공,+766,+504,6585,+5340,▲,+330
'081660,미스토홀딩스,+92,+495,53627,-44400,▼,-50
'307950,현대오토에버,+11,+492,438734,+429500,▲,+3500
'009540,HD한국조선해양,+9,+470,509054,-404500,▼,-9000
'003550,LG,+46,+462,99467,+94500,▲,+4000
'089860,롯데렌탈,+129,+438,34025,+32000,▲,+350
'326030,SK바이오팜,+34,+401,117047,+98300,▲,+800
'344820,KCC글라스,+130,+395,30372,+26550,▲,+800
'016880,웅진,+1495,+379,2533,+3040,▲,+210
'336260,두산퓨얼셀,+102,+372,36554,-42900,▼,-3000
'005070,코스모신소재,+62,+356,57585,+49750,▲,+900
'034730,SK,+10,+349,367311,+358000,▲,+12000
'248070,솔루엠,+177,+322,18209,+17810,▲,+70
'034310,NICE,+198,+300,15150,+14510,▲,+40
'035150,백산,+205,+296,14417,-13410,▼,-40
'034830,한국토지신탁,+2000,+291,1457,+1740,▲,+43
'003570,SNT다이내믹스,+46,+269,58458,-47700,▼,-350
'111770,영원무역,+29,+264,91280,+83300,▲,+2000
'001720,신영증권,+10,+262,251180,+208000,▲,+1000
