종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'009150,삼성전기,-475,-19945,419610,+458000,[^],+41000
'402340,SK스퀘어,-405,-18938,467458,+477750,[^],+8250
'005935,삼성전자우,-966,-11562,119644,+123200,[^],+4600
'032350,롯데관광개발,-4686,-7705,16442,-16160,[v],-160
'034020,두산에너빌리티,-792,-7417,93589,+96500,[^],+2900
'006800,미래에셋증권,-1037,-6475,62433,+63050,[^],+1450
'015760,한국전력,-1450,-6061,41789,-40300,[v],-950
'298040,효성중공업,-21,-5245,2536502,+2576000,[^],+58000
'000150,두산,-50,-5241,1052661,+1037000,[^],+16000
'489790,한화비전,-642,-4569,71175,+72800,[^],+1000
'352820,하이브,-160,-4364,273468,+270000,[^],+1500
'128940,한미약품,-70,-3549,506299,+514000,[^],+9000
'032830,삼성생명,-157,-3429,218738,+222000,[^],+5000
'010140,삼성중공업,-1203,-3265,27148,+27950,[^],+1050
'068270,셀트리온,-134,-2675,199334,-196500,[v],-200
'207940,삼성바이오로직스,-15,-2478,1601955,-1570000,[v],-15000
'007660,이수페타시스,-231,-2418,104633,+102800,[^],+1000
'035420,NAVER,-121,-2385,197385,+198300,[^],+2500
'039490,키움증권,-48,-1915,401612,+409500,[^],+5500
'017800,현대엘리베이터,-212,-1816,85534,+87100,[^],+2500
'002380,KCC,-33,-1546,467730,-462000,[v],-500
'105560,KB금융,-104,-1532,147950,-146200,[v],-300
'005380,현대차,-32,-1444,455944,+474000,[^],+8500
'029780,삼성카드,-268,-1391,51956,+52000,[^],+400
'047040,대우건설,-828,-1344,16235,+16730,[^],+290
'010120,LS ELECTRIC,-18,-1311,743360,+769000,[^],+10000
'192820,코스맥스,-58,-1155,198322,-191900,[v],-2600
'000720,현대건설,-70,-1102,156956,+149000,[^],+200
'003670,포스코퓨처엠,-51,-1066,211075,-208000,[v],-5000
'051910,LG화학,-30,-938,314720,+304000,[^],+2000
'204320,HL만도,-177,-873,49221,+48650,[^],+850
'456040,OCI,-92,-828,90260,+94900,[^],+5000
'036570,엔씨소프트,-35,-765,215889,+215500,[^],+2500
'007340,DN오토모티브,-187,-732,39178,-36900,[v],-400
'086790,하나금융지주,-65,-720,110959,+111100,[^],+700
'443060,HD현대마린솔루션,-38,-691,181169,+178700,[^],+8500
'035720,카카오,-148,-685,46300,45400,-,0
'028050,삼성E&A,-182,-638,35090,+41000,[^],+5900
'003200,일신방직,-494,-621,12571,-12060,[v],-550
'006110,삼아알미늄,-160,-616,38460,+35750,[^],+1600
'078520,에이블씨엔씨,-496,-584,11776,-11520,[v],-200
'062040,산일전기,-44,-578,132979,+132700,[^],+200
'002020,코오롱,-90,-569,63543,-61800,[v],-1000
'001450,현대해상,-177,-533,30148,+30050,[^],+50
'006260,LS,-20,-531,265316,+269500,[^],+5000
'010130,고려아연,-3,-488,1474033,+1485000,[^],+17000
'383220,F&F,-79,-484,61114,+60900,[^],+300
'088350,한화생명,-1050,-467,4449,+4480,[^],+60
'195870,해성디에스,-85,-450,52888,-52100,[v],-200
'030000,제일기획,-220,-414,18853,+19050,[^],+380
'018670,SK가스,-15,-386,258425,-256500,[v],-1500
'484870,엠앤씨솔루션,-36,-363,100316,+106200,[^],+4100
'010950,S-Oil,-33,-353,106105,+107000,[^],+500
'020150,롯데에너지머티리얼즈,-85,-343,40494,+40000,[^],+750
'381970,케이카,-321,-342,10655,-10740,[v],-50
'018260,삼성에스디에스,-22,-339,151001,+152400,[^],+1800
'499790,GS피앤엘,-81,-335,41327,-40900,[v],-100
'084010,대한제강,-331,-334,10085,+10820,[^],+780
'259960,크래프톤,-13,-327,250477,-247000,[v],-500
'064400,LG씨엔에스,-55,-319,57953,+58000,[^],+1500
'086280,현대글로비스,-14,-298,213001,-210000,[v],-1500
'005090,SGC에너지,-56,-297,53364,+57100,[^],+2900
'006360,GS건설,-114,-297,26011,+27450,[^],+1250
'053690,한미글로벌,-91,-277,30363,+29750,[^],+750
'217590,티엠씨,-138,-276,20007,+20600,[^],+800
'001530,DI동일,-129,-273,21071,+21100,[^],+250
'003550,LG,-32,-272,86264,+86800,[^],+2000
'005850,에스엘,-47,-267,57294,+55200,[^],+1000
'021240,코웨이,-37,-262,71721,+72600,[^],+700
'279570,케이뱅크,-423,-256,6053,+5815,[^],+25
'003490,대한항공,-109,-254,23273,-22950,[v],-250
'001510,SK증권,-1305,-250,1916,+1987,[^],+75
'271560,오리온,-19,-243,129207,130000,-,0
'004310,현대약품,-279,-234,8362,+8650,[^],+240
'267250,HD현대,-9,-223,247250,+245000,[^],+3000
'090430,아모레퍼시픽,-16,-215,133309,-132900,[v],-1400
'000100,유한양행,-23,-212,93454,+93300,[^],+400
'139480,이마트,-21,-202,97858,-89900,[v],-200
'001720,신영증권,-10,-196,186928,+187700,[^],+2100
'192080,더블유게임즈,-39,-193,49372,+49450,[^],+300
'036530,SNT홀딩스,-33,-191,57295,+58200,[^],+1500
'069960,현대백화점,-24,-186,78394,-75800,[v],-600
'100840,SNT에너지,-37,-181,48817,+52300,[^],+5400
