종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'015760,한국전력,+9485,+54702,57674,+49050,▲,+750
'001440,대한전선,+19439,+53400,27470,+30700,▲,+600
'028260,삼성물산,+1764,+52299,296399,+299000,▲,+8000
'055550,신한지주,+6328,+51578,81506,-96100,▼,-400
'035720,카카오,+8264,+48307,58458,+50300,▲,+300
'000150,두산,+533,+45323,850755,+1169000,▲,+20000
'278470,에이피알,+1750,+42934,245345,-361500,▼,-7500
'011200,HMM,+19997,+41357,20682,+21250,▲,+400
'006400,삼성SDI,+1190,+39566,332507,-399500,▼,-3000
'005490,POSCO홀딩스,+1064,+37769,355105,+343000,▲,+5000
'316140,우리금융지주,+12936,+36308,28067,+33800,▲,+200
'035420,NAVER,+1395,+33818,242476,+221000,▲,+500
'017670,SK텔레콤,+5310,+32764,61708,+78300,▲,+100
'352820,하이브,+818,+30436,371919,-347000,▼,-7500
'086790,하나금융지주,+2888,+28460,98529,-112400,▼,-800
'000720,현대건설,+2402,+25272,105207,-167200,▼,-2300
'267260,HD현대일렉트릭,+271,+24758,912028,-957000,▼,-1000
'062040,산일전기,+1559,+22806,146325,+157200,▲,+5500
'0126Z0,삼성에피스홀딩스,+356,+22655,635564,+547000,▲,+15000
'003230,삼양식품,+183,+22172,1213616,+1147000,▲,+47000
'267250,HD현대,+858,+22148,258183,+263500,▲,+2500
'000810,삼성화재,+425,+20985,493229,-476000,▼,-2500
'000880,한화,+1685,+20914,124099,-121000,▼,-600
'007660,이수페타시스,+1826,+20504,112269,-126900,▼,-2600
'036460,한국가스공사,+4467,+17931,40143,+37500,▲,+1250
'105560,KB금융,+1345,+17925,133309,-153800,▼,-1900
'373220,LG에너지솔루션,+417,+16831,403225,+373000,▲,+2000
'457190,이수스페셜티케미컬,+2089,+16469,78820,-91300,▼,-1000
'128940,한미약품,+345,+15571,450690,+555000,▲,+36000
'402340,SK스퀘어,+351,+15285,435552,-604000,▼,-7000
'032830,삼성생명,+866,+15061,173904,-226500,▼,-4000
'051600,한전KPS,+2501,+14478,57888,+67400,▲,+6000
'010130,고려아연,+89,+14423,1624413,-1605000,▼,-7000
'024110,기업은행,+6977,+14373,20601,+24100,▲,+400
'103140,풍산,+1134,+14229,125457,-99300,▼,-600
'329180,HD현대중공업,+217,+13986,644346,-561000,▼,-6000
'028670,팬오션,+29963,+13137,4385,+5330,▲,+280
'071050,한국금융지주,+695,+12639,181741,+233500,▲,+4500
'450080,에코프로머티,+2000,+12252,61265,+62500,▲,+1800
'207940,삼성바이오로직스,+62,+12045,1927741,+1602000,▲,+17000
'052690,한전기술,+893,+12016,134634,+175400,▲,+7400
'489790,한화비전,+2222,+11715,52726,-86700,▼,-500
'009540,HD한국조선해양,+263,+11554,440046,-404500,▼,-9000
'096770,SK이노베이션,+1029,+11127,108115,+113600,▲,+3300
'051900,LG생활건강,+379,+10158,268140,+253500,▲,+10500
'000100,유한양행,+919,+9852,107245,+99700,▲,+1000
'010120,LS ELECTRIC,+181,+9544,526108,+889000,▲,+16000
'090430,아모레퍼시픽,+781,+9451,121069,+140000,▲,+5300
'014680,한솔케미칼,+358,+9182,256612,+290000,▲,+6500
'064350,현대로템,+404,+9076,224559,-180700,▼,-5600
'103590,일진전기,+1352,+8534,63121,+82300,▲,+200
'033780,KT&G,+578,+8503,147184,-156200,▼,-800
'047050,포스코인터내셔널,+1234,+7719,62536,+77700,▲,+5900
'068270,셀트리온,+361,+7551,208931,-201000,▼,-1000
'002380,KCC,+171,+7531,441267,+543000,▲,+9000
'051910,LG화학,+209,+7136,340884,+308000,▲,+4500
'377300,카카오페이,+1421,+6544,46050,+63700,▲,+3500
'004800,효성,+410,+6461,157470,+150000,▲,+5000
'079550,LIG넥스원,+112,+6451,574331,-664000,▼,-38000
'326030,SK바이오팜,+541,+6446,119206,+98300,▲,+800
'042660,한화오션,+441,+6435,145807,-129500,▼,-500
'005830,DB손해보험,+498,+6324,126931,+185300,▲,+800
'088980,맥쿼리인프라,+5520,+6308,11428,+11510,▲,+70
'138930,BNK금융지주,+4148,+6304,15197,+18800,▲,+320
'001040,CJ,+331,+6278,189676,+207000,▲,+10000
'001720,신영증권,+388,+6086,156722,+208000,▲,+1000
'298040,효성중공업,+27,+6012,2226594,+2719000,▲,+26000
'034730,SK,+198,+5796,293078,+358000,▲,+12000
'003490,대한항공,+2335,+5603,24000,+26150,▲,+1600
'005880,대한해운,+29011,+5492,1893,+2350,▲,+115
'439260,대한조선,+780,+5435,69664,-91200,▼,-3700
'353200,대덕전자,+1091,+5410,49596,+82800,▲,+5500
'097950,CJ제일제당,+251,+5308,211735,+211000,▲,+11000
'251270,넷마블,+1020,+5173,50687,+51800,▲,+800
'161390,한국타이어앤테크놀로지,+799,+5155,64524,+57500,▲,+500
'307950,현대오토에버,+118,+5037,428461,+429500,▲,+3500
'271560,오리온,+436,+5011,114893,+135200,▲,+4600
'000500,가온전선,+529,+4940,93325,+112700,▲,+1500
'249420,일동제약,+1242,+4924,39643,-31200,▼,-200
'028050,삼성E&A,+1868,+4765,25500,+39800,▲,+7200
