종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'083650,비에이치아이,+1119,+4905,43818,+95100,[^],+300
'041510,에스엠,+306,+4561,148962,-89200,[v],-1800
'122870,와이지엔터테인먼트,+337,+3419,101393,-53900,[v],-2300
'018290,브이티,+577,+2107,36531,-15210,[v],-520
'257720,실리콘투,+394,+1827,46380,-37800,[v],-1000
'092730,네오팜,+559,+1076,19230,-17010,[v],-610
'456160,지투지바이오,+68,+843,124674,-72300,[v],-6500
'263750,펄어비스,+255,+806,31643,+69200,[^],+10400
'251970,펌텍코리아,+119,+775,65000,-46200,[v],-1400
'035760,CJ ENM,+69,+538,78058,-58200,[v],-1100
'098070,한텍,+127,+506,39766,+48500,[^],+2600
'200670,휴메딕스,+85,+457,53592,-34700,[v],-1100
'044490,태웅,+129,+456,35484,+47550,[^],+600
'051500,CJ프레시웨이,+150,+442,29535,-30650,[v],-250
'425420,티에프이,+121,+390,32286,-64100,[v],-4900
'253450,스튜디오드래곤,+75,+373,49578,-37000,[v],-700
'211050,인카금융서비스,+331,+365,11032,-11940,[v],-310
'054950,제이브이엠,+132,+353,26763,-24200,[v],-650
'086450,동국제약,+173,+294,17015,+23100,[^],+800
'035900,JYP Ent.,+35,+293,82626,-62400,[v],-1900
'318160,셀바이오휴먼텍,+275,+245,8889,-6910,[v],-390
'086900,메디톡스,+20,+233,117794,-101200,[v],-2400
'241710,코스메카코리아,+38,+232,61029,-81900,[v],-2700
'036890,진성티이씨,+184,+229,12461,-15790,[v],-220
'114840,아이패밀리에스씨,+121,+229,18913,-11040,[v],-490
'039030,이오테크닉스,+11,+228,211502,-391000,[v],-26000
'123410,코리아에프티,+391,+224,5726,-7000,[v],-170
'178320,서진시스템,+119,+221,18593,-42000,[v],-1350
'032820,우리기술,+666,+219,3285,-21600,[v],-1800
'234340,헥토파이낸셜,+141,+217,15442,-24650,[v],-1900
'200710,에이디테크놀로지,+92,+204,22230,-53600,[v],-4200
'461300,아이스크림미디어,+109,+194,17760,-17140,[v],-390
'052710,아모텍,+152,+187,12309,-12750,[v],-1030
'053610,프로텍,+65,+173,26564,-52800,[v],-2100
'067160,SOOP,+21,+164,77971,-59200,[v],-2000
'481070,에이유브랜즈,+86,+161,18868,-17180,[v],-720
'397030,에이프릴바이오,+71,+154,21649,-58600,[v],-5000
'214150,클래시스,+26,+141,53528,-52900,[v],-1100
'377450,리파인,+84,+139,16589,+11810,[^],+60
'036030,케이티알파,+256,+138,5399,-4845,[v],-25
'131970,두산테스나,+35,+120,33937,-102900,[v],-5400
'054210,이랜텍,+150,+117,7798,-10240,[v],-530
'123330,제닉,+40,+116,28757,-30450,[v],-2150
'011560,세보엠이씨,+93,+110,11907,-17900,[v],-110
'067310,하나마이크론,+93,+108,11615,-29300,[v],-1800
'000250,삼천당제약,+6,+105,182344,+1150000,[^],+39000
'108380,대양전기공업,+44,+104,23467,-25400,[v],-850
'160190,하이젠알앤엠,+35,+99,28508,-35800,[v],-2000
'418420,라온텍,+182,+98,5352,-5410,[v],-340
'086520,에코프로,+16,+89,55448,-147500,[v],-1500
'0041B0,교보18호스팩,+445,+89,1988,2075,-,0
'053030,바이넥스,+59,+87,14796,-11350,[v],-510
'082920,비츠로셀,+30,+85,28467,+38050,[^],+3300
'357780,솔브레인,+4,+83,222273,-385500,[v],-10500
'045100,한양이엔지,+43,+79,18157,-31250,[v],-1650
'460870,에스엠씨지,+118,+77,6561,+4470,[^],+630
'950140,잉글우드랩,+61,+77,12650,-12290,[v],-440
'009520,포스코엠텍,+50,+68,13450,+17720,[^],+400
'095610,테스,+22,+65,29879,-57400,[v],-3500
'201490,미투온,+104,+63,6110,-2915,[v],-70
'458870,씨어스테크놀로지,+17,+59,34129,-52000,[v],-3900
'230240,에치에프알,+35,+58,16305,-28350,[v],-3200
'101160,월덱스,+25,+54,21237,-29850,[v],-150
'023760,한국캐피탈,+671,+54,798,-938,[v],-29
'122640,예스티,+32,+53,16633,-20100,[v],-700
'474170,루미르,+71,+52,7390,-14330,[v],-1150
'041830,인바디,+18,+52,28725,-28350,[v],-550
'264450,유비쿼스,+59,+51,8625,-15540,[v],-1320
'021080,에이티넘인베스트,+206,+50,2425,+3115,[^],+5
'373160,데이원컴퍼니,+87,+49,5709,-4510,[v],-85
'441270,파인엠텍,+48,+49,10193,-10030,[v],-430
'417840,저스템,+43,+48,11145,-6850,[v],-80
'272290,이녹스첨단소재,+20,+47,23099,-30250,[v],-1950
'013310,아진산업,+134,+47,3486,-3015,[v],-115
'272110,케이엔제이,+27,+45,16583,-34400,[v],-1250
'040420,정상제이엘에스,+69,+44,6330,5800,-,0
'251370,와이엠티,+42,+42,9969,-15710,[v],-840
'478560,블랙야크아이앤씨,+115,+41,3613,-3075,[v],-85
'487720,키움제10호스팩,+200,+41,2063,+2085,[^],+5
'125020,티씨머티리얼즈,+95,+41,4330,-4665,[v],-150
'225570,넥슨게임즈,+29,+40,14146,+11560,[^],+140
'032190,다우데이타,+25,+38,15000,-23100,[v],-1050
'473050,유안타제15호스팩,+180,+36,2008,-2055,[v],-5
'036930,주성엔지니어링,+12,+33,26596,-64200,[v],-5800
'477380,미래에셋비전스팩4호,+161,+32,2020,2075,-,0
'112290,와이씨켐,+17,+32,18706,-23450,[v],-1000
'287840,인투셀,+12,+30,25027,-41400,[v],-3450
'337930,젝시믹스,+57,+30,5203,-4170,[v],-105
'004650,창해에탄올,+29,+29,10100,-9680,[v],-40
'403870,HPSP,+11,+28,25630,-42900,[v],-2250
'477760,DB금융스팩12호,+127,+26,2076,2230,-,0
'388610,지에프씨생명과학,+15,+25,16692,-9700,[v],-490
'0041J0,엘에스스팩1호,+121,+24,1996,2015,-,0
'140860,파크시스템스,+1,+24,242255,-243500,[v],-12000
'198080,캐프,+97,+22,2320,-2690,[v],-45
