종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+3322,+27137,81687,-199800,▼,-700
'034020,두산에너빌리티,+2474,+15604,63076,+109600,▲,+3300
'011070,LG이노텍,+699,+13467,192653,+295500,▲,+9500
'032830,삼성생명,+449,+6977,155341,-226500,▼,-4000
'005935,삼성전자우,+1025,+6804,66376,-139200,▼,-5000
'192820,코스맥스,+246,+6019,244476,+197800,▲,+18600
'000100,유한양행,+492,+5994,121920,+99700,▲,+1000
'003570,SNT다이내믹스,+711,+5133,72221,-47700,▼,-350
'278470,에이피알,+224,+5070,226460,-361500,▼,-7500
'009150,삼성전기,+226,+4599,203460,-462000,▼,-17500
'005380,현대차,+209,+4538,216920,522000,-,0
'090460,비에이치,+2003,+3882,19379,+21950,▲,+2070
'033780,KT&G,+259,+3701,142810,-156200,▼,-800
'028260,삼성물산,+184,+3640,198313,+299000,▲,+8000
'454910,두산로보틱스,+496,+3598,72466,+89800,▲,+600
'009540,HD한국조선해양,+85,+3411,402521,-404500,▼,-9000
'003670,포스코퓨처엠,+225,+3219,143273,+198900,▲,+900
'267260,HD현대일렉트릭,+55,+3167,580540,-957000,▼,-1000
'034220,LG디스플레이,+2350,+3150,13405,+12030,▲,+310
'402340,SK스퀘어,+142,+3021,212329,-604000,▼,-7000
'066570,LG전자,+373,+3014,80760,+117300,▲,+1100
'000990,DB하이텍,+477,+2771,58155,-87400,▼,-500
'010120,LS ELECTRIC,+88,+2600,294025,+889000,▲,+16000
'006260,LS,+138,+2570,186714,+305000,▲,+14500
'008770,호텔신라,+403,+2273,56425,+44500,▲,+1200
'066970,엘앤에프,+282,+2164,76616,+110700,▲,+2400
'377300,카카오페이,+360,+2039,56583,+63700,▲,+3500
'096770,SK이노베이션,+176,+1853,105030,+113600,▲,+3300
'018260,삼성에스디에스,+95,+1552,164202,+162000,▲,+500
'353200,대덕전자,+476,+1354,28426,+82800,▲,+5500
'005850,에스엘,+366,+1352,36975,-63500,▼,-1000
'009470,삼화전기,+300,+1240,41350,-39150,▼,-150
'069960,현대백화점,+108,+969,90152,+90500,▲,+4500
'450080,에코프로머티,+188,+965,51299,+62500,▲,+1800
'302440,SK바이오사이언스,+191,+946,49620,+42650,▲,+700
'069620,대웅제약,+60,+864,143109,+160400,▲,+400
'161890,한국콜마,+106,+855,80708,+77100,▲,+7300
'499790,GS피앤엘,+152,+836,55005,-48450,▼,-1300
'300720,한일시멘트,+409,+819,20052,+17460,▲,+890
'007660,이수페타시스,+95,+764,80203,-126900,▼,-2600
'105560,KB금융,+57,+672,118242,-153800,▼,-1900
'006800,미래에셋증권,+293,+651,22196,+67900,▲,+1200
'007810,코리아써키트,+359,+648,18018,+64500,▲,+2400
'029460,케이씨,+200,+537,26898,+33200,▲,+650
'039490,키움증권,+19,+533,275784,+464000,▲,+15000
'023530,롯데쇼핑,+66,+477,72201,+113100,▲,+5600
'012630,HDC,+248,+474,19068,+28350,▲,+3300
'251270,넷마블,+70,+471,66839,+51800,▲,+800
'090430,아모레퍼시픽,+38,+469,124405,+140000,▲,+5300
'105840,우진,+345,+459,13316,+31200,▲,+5050
'035420,NAVER,+20,+455,229502,+221000,▲,+500
'298040,효성중공업,+3,+442,1400234,+2719000,▲,+26000
'026960,동서,+155,+437,28209,+26300,▲,+650
'006280,녹십자,+31,+426,139574,+147100,▲,+1900
'078930,GS,+88,+407,46357,+69200,▲,+3800
'008930,한미사이언스,+91,+377,41295,+38400,▲,+800
'033240,자화전자,+171,+373,21837,-39050,▼,-100
'483650,달바글로벌,+22,+363,168569,+159000,▲,+4100
'030000,제일기획,+175,+358,20456,+21300,▲,+350
'089860,롯데렌탈,+114,+338,29774,+32000,▲,+350
'361610,SK아이이테크놀로지,+115,+334,29063,+22100,▲,+350
'185750,종근당,+40,+332,83122,+88100,▲,+1400
'073240,금호타이어,+641,+314,4905,+6190,▲,+160
'018670,SK가스,+13,+314,239526,+266500,▲,+17500
'001800,오리온홀딩스,+146,+306,20981,+24850,▲,+100
'000670,영풍,+64,+275,42817,+60300,▲,+4800
'326030,SK바이오팜,+25,+274,111597,+98300,▲,+800
'071320,지역난방공사,+31,+274,88257,+92600,▲,+2900
'000150,두산,+4,+271,607933,+1169000,▲,+20000
'011790,SKC,+25,+268,105360,+99300,▲,+200
'024110,기업은행,+131,+260,19887,+24100,▲,+400
'293940,신한알파리츠,+448,+254,5668,-5830,▼,-80
'395400,SK리츠,+488,+250,5131,+6310,▲,+200
'032350,롯데관광개발,+120,+238,19748,+21550,▲,+600
'018880,한온시스템,+699,+231,3301,+4140,▲,+30
'012750,에스원,+27,+227,83473,-87600,▼,-200
'004000,롯데정밀화학,+46,+225,48667,-53300,▼,-900
'451800,한화리츠,+542,+223,4112,+5190,▲,+50
'009830,한화솔루션,+71,+215,30017,+52200,▲,+2450
'006040,동원산업,+42,+197,47149,+40600,▲,+1550
