종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-68059,-951140,139753,-199800,▼,-700
'005380,현대차,-9564,-358002,374325,522000,-,0
'086280,현대글로비스,-2803,-69855,249257,-230000,▼,-500
'012330,현대모비스,-1697,-68236,402179,-403500,▼,-9500
'000270,기아,-4800,-62124,129430,-170200,▼,-300
'012450,한화에어로스페이스,-387,-47600,1229128,-1315000,▼,-60000
'010140,삼성중공업,-14139,-39824,28167,+28650,▲,+150
'047810,한국항공우주,-1525,-23410,153550,-186200,▼,-4200
'307950,현대오토에버,-451,-21692,480985,+429500,▲,+3500
'000880,한화,-2196,-20948,95397,-121000,▼,-600
'068270,셀트리온,-850,-18566,218372,-201000,▼,-1000
'103140,풍산,-1389,-17496,125959,-99300,▼,-600
'071970,HD현대마린엔진,-1571,-15874,101063,+79600,▲,+2000
'009540,HD한국조선해양,-332,-14960,450947,-404500,▼,-9000
'010130,고려아연,-120,-14852,1237497,-1605000,▼,-7000
'035720,카카오,-2417,-13975,57828,+50300,▲,+300
'278470,에이피알,-625,-13919,222660,-361500,▼,-7500
'272210,한화시스템,-1774,-13898,78331,-135800,▼,-5200
'005385,현대차우,-567,-13150,232092,-265000,▼,-4000
'097230,HJ중공업,-4842,-12545,25909,+28450,▲,+650
'011210,현대위아,-1159,-10377,89520,+84700,▲,+500
'443060,HD현대마린솔루션,-428,-8220,191989,+181500,▲,+3300
'0126Z0,삼성에피스홀딩스,-119,-8036,673977,+547000,▲,+15000
'128940,한미약품,-168,-8004,475104,+555000,▲,+36000
'323410,카카오뱅크,-3690,-7847,21269,+25000,▲,+350
'454910,두산로보틱스,-878,-7275,82811,+89800,▲,+600
'005850,에스엘,-1594,-7151,44856,-63500,▼,-1000
'064350,현대로템,-305,-7080,232417,-180700,▼,-5600
'000100,유한양행,-610,-6835,112095,+99700,▲,+1000
'207940,삼성바이오로직스,-36,-6606,1858670,+1602000,▲,+17000
'006800,미래에셋증권,-1944,-5797,29821,+67900,▲,+1200
'005387,현대차2우B,-237,-5696,240222,-264500,▼,-6000
'039490,키움증권,-170,-5251,309587,+464000,▲,+15000
'001450,현대해상,-1819,-4923,27058,+31300,▲,+1000
'075580,세진중공업,-2012,-4108,20415,+17980,▲,+1040
'003570,SNT다이내믹스,-684,-3959,57853,-47700,▼,-350
'079550,LIG넥스원,-61,-3640,595208,-664000,▼,-38000
'139480,이마트,-439,-3544,80753,+100200,▲,+5800
'489790,한화비전,-690,-3491,50602,-86700,▼,-500
'249420,일동제약,-774,-3142,40599,-31200,▼,-200
'088980,맥쿼리인프라,-2670,-2960,11085,+11510,▲,+70
'003160,디아이,-926,-2720,29365,-38300,▼,-150
'090430,아모레퍼시픽,-228,-2682,117444,+140000,▲,+5300
'028260,삼성물산,-96,-2550,265548,+299000,▲,+8000
'007660,이수페타시스,-206,-2325,112802,-126900,▼,-2600
'039130,하나투어,-492,-2230,45289,+42550,▲,+1000
'010060,OCI홀딩스,-209,-2198,105017,+205000,▲,+6800
'071050,한국금융지주,-126,-2118,167577,+233500,▲,+4500
'456040,OCI,-363,-2079,57364,+97300,▲,+1700
'009450,경동나비엔,-370,-2035,55017,-66500,▼,-300
'010100,한국무브넥스,-3418,-1979,5790,+4760,▲,+140
'005940,NH투자증권,-902,-1877,20812,+35300,▲,+1900
'0120G0,삼양바이오팜,-324,-1793,55329,+100100,▲,+12200
'377300,카카오페이,-362,-1759,48583,+63700,▲,+3500
'139130,iM금융지주,-1211,-1718,14188,+17310,▲,+510
'005389,현대차3우B,-69,-1599,231520,-251000,▼,-4000
'032830,삼성생명,-100,-1544,154581,-226500,▼,-4000
'007340,DN오토모티브,-640,-1501,23458,+39650,▲,+50
'003690,코리안리,-1314,-1459,11099,+13250,▲,+150
'006280,녹십자,-87,-1386,160212,+147100,▲,+1900
'017800,현대엘리베이터,-155,-1339,86608,+88400,▲,+1000
'010820,퍼스텍,-3231,-1303,4032,-7060,▼,-410
'200880,서연이화,-933,-1258,13485,+14220,▲,+610
'077970,STX엔진,-302,-1245,41217,+34400,▲,+300
'195870,해성디에스,-252,-1237,49156,+58500,▲,+2500
'035250,강원랜드,-680,-1220,17950,+18180,▲,+330
'005180,빙그레,-161,-1176,73164,+75400,▲,+600
'088350,한화생명,-3757,-1159,3083,+5230,▲,+300
'100090,SK오션플랜트,-532,-1128,21207,+25550,-,+5870
'028050,삼성E&A,-449,-1127,25091,+39800,▲,+7200
'031210,서울보증보험,-242,-1098,45323,-56300,▼,-200
'00680K,미래에셋증권2우B,-886,-1075,12124,+21600,▲,+1400
'064960,SNT모티브,-295,-1036,35162,+32800,▲,+550
'092200,디아이씨,-839,-1021,12176,9170,-,0
'071055,한국금융지주우,-77,-980,127116,+172000,▲,+5600
'003545,대신증권우,-473,-976,20657,+27350,▲,+250
'001680,대상,-459,-963,20990,+20850,▲,+550
'000500,가온전선,-104,-950,91380,+112700,▲,+1500
