종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'058470,리노공업,+557,+6123,109859,+108200,[^],+9100
'247540,에코프로비엠,+285,+5494,192914,-192600,[v],-4300
'044490,태웅,+1028,+5262,51180,+50400,[^],+6050
'078600,대주전자재료,+409,+5023,122803,+121400,[^],+3400
'347700,스피어,+824,+3912,47452,-45550,[v],-650
'095610,테스,+462,+2776,60063,+60000,[^],+1300
'108490,로보티즈,+106,+2711,255597,-247500,[v],-6500
'141080,리가켐바이오,+149,+2657,177814,-175200,[v],-6200
'138080,오이솔루션,+578,+2416,41801,-42150,[v],-850
'100790,미래에셋벤처투자,+811,+2327,28684,+27450,[^],+1700
'171090,선익시스템,+244,+2151,88202,+92000,[^],+10400
'240810,원익IPS,+187,+2114,112952,+112500,[^],+3200
'257720,실리콘투,+524,+2077,39675,+39350,[^],+200
'218410,RFHIC,+229,+2053,89630,+88600,[^],+2200
'356860,티엘비,+296,+1939,65575,-65800,[v],-400
'277810,레인보우로보틱스,+33,+1785,548513,543000,-,0
'080220,제주반도체,+410,+1580,38515,-38500,[v],-200
'033160,엠케이전자,+852,+1558,18283,+18100,[^],+260
'023160,태광,+368,+1511,41048,+41150,[^],+3400
'394420,리센스메디컬,+712,+1487,20873,-21750,[v],-950
'440110,파두,+279,+1418,50896,+50500,[^],+1250
'420770,기가비스,+161,+1348,83946,-83200,[v],-3000
'196170,알테오젠,+34,+1289,375076,+366000,[^],+14000
'372320,큐로셀,+243,+1229,50622,-49800,[v],-2900
'365340,성일하이텍,+194,+1177,60742,+60000,[^],+500
'064290,인텍플러스,+478,+1041,21776,-21500,[v],-100
'389260,대명에너지,+396,+1040,26266,+26950,[^],+2300
'354320,알멕,+167,+988,59026,+57600,[^],+3100
'403870,HPSP,+225,+942,41878,+42000,[^],+1150
'399720,가온칩스,+149,+918,61491,+61900,[^],+1900
'338840,와이바이오로직스,+316,+916,28958,-27600,[v],-1250
'101490,에스앤에스텍,+114,+889,78084,+77300,[^],+400
'014620,성광벤드,+223,+883,39679,+39350,[^],+3150
'222800,심텍,+176,+875,49830,+49700,[^],+750
'067310,하나마이크론,+297,+862,28977,+28900,[^],+250
'018000,유니슨,+4823,+814,1687,+1682,[^],+192
'043260,성호전자,+172,+786,45728,+45950,[^],+1950
'358570,지아이이노베이션,+581,+731,12587,+12530,[^],+920
'095340,ISC,+30,+730,242362,+237000,[^],+1000
'355150,코스텍시스,+282,+716,25433,+25000,[^],+2400
'183300,코미코,+61,+705,115479,-112400,[v],-5700
'323280,태성,+132,+699,52758,+52900,[^],+600
'039030,이오테크닉스,+18,+688,388266,-396000,[v],-1500
'084370,유진테크,+56,+675,120186,-119900,[v],-5600
'214150,클래시스,+126,+673,53315,+52900,[^],+600
'327260,RF머트리얼즈,+88,+670,76601,+76400,[^],+7500
'035810,이지홀딩스,+1093,+623,5697,+5720,[^],+260
'052710,아모텍,+402,+617,15373,+15560,[^],+610
'091580,상신이디피,+249,+566,22732,+22600,[^],+2350
'036890,진성티이씨,+347,+566,16304,+16330,[^],+830
'058610,에스피지,+49,+532,107861,-106200,[v],-1600
'036930,주성엔지니어링,+79,+521,65963,+62200,[^],+1400
'950160,코오롱티슈진,+48,+481,100034,+100200,[^],+100
'297090,씨에스베어링,+496,+460,9267,+9140,[^],+1180
'475230,엔알비,+204,+448,21957,+22050,[^],+450
'425420,티에프이,+70,+437,62763,+59200,[^],+1000
'126700,하이비젼시스템,+256,+418,16309,+16350,[^],+550
'232140,와이씨,+235,+404,17195,+17110,[^],+140
'260970,에스앤디,+71,+397,56310,+55100,[^],+3600
'170920,엘티씨,+129,+394,30666,30000,-,0
'042600,새로닉스,+214,+394,18401,+18280,[^],+580
'161580,필옵틱스,+104,+391,37571,37600,-,0
'050890,쏠리드,+238,+391,16399,+16300,[^],+1230
'200710,에이디테크놀로지,+71,+385,53999,+55200,[^],+7000
'127120,제이에스링크,+89,+368,41392,+41000,[^],+2200
'036010,아비코전자,+410,+353,8600,+8700,[^],+550
'263750,펄어비스,+51,+322,63537,-63200,[v],-3000
'251370,와이엠티,+200,+313,15628,-15580,[v],-60
'053610,프로텍,+58,+306,52829,52400,-,0
'036540,SFA반도체,+471,+302,6417,+6420,[^],+140
'452280,한선엔지니어링,+187,+262,14051,+14040,[^],+340
'290650,엘앤씨바이오,+39,+257,66304,-66500,[v],-100
'031330,에스에이엠티,+473,+240,5074,+5090,[^],+130
'234690,녹십자웰빙,+144,+217,15102,+14800,[^],+840
'214370,케어젠,+20,+212,106361,+106400,[^],+100
'098070,한텍,+41,+207,50621,+49800,[^],+1350
'036830,솔브레인홀딩스,+42,+203,48225,+48050,[^],+950
'393890,더블유씨피,+132,+191,14428,-14420,[v],-140
'086520,에코프로,+13,+190,142511,-142000,[v],-400
'099320,쎄트렉아이,+3,+183,619831,-168400,[v],-9500
'019210,와이지-원,+118,+171,14448,+14300,[^],+890
'251970,펌텍코리아,+34,+155,45916,-45750,[v],-750
'017890,한국알콜,+122,+131,10680,+10670,[^],+530
'388050,지투파워,+99,+124,12429,+12520,[^],+1420
'098460,고영,+40,+111,27420,+26450,[^],+250
'160980,싸이맥스,+41,+110,26625,26000,-,0
'213420,덕산네오룩스,+24,+104,43113,-43800,[v],-700
'282720,금양그린파워,+57,+100,17442,+17400,[^],+930
'241770,메카로,+24,+92,38754,-37850,[v],-250
'0130D0,신한제17호스팩,+449,+90,2005,+2010,[^],+14
'083450,GST,+34,+89,25735,+25800,[^],+250
'124500,아이티센글로벌,+19,+88,46972,-46800,[v],-950
'068930,디지털대성,+104,+83,7991,-7980,[v],-20
'290550,디케이티,+43,+79,18287,-17930,[v],-100
'448900,한국피아이엠,+4,+72,163204,-102800,[v],-7900
'486990,노타,+19,+66,34947,+34650,[^],+1500
'462350,이노스페이스,+43,+64,15022,+14870,[^],+290
