종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'218410,RFHIC,+957,+8402,87777,+90100,▲,+13700
'213420,덕산네오룩스,+1225,+6365,51960,+53400,▲,+5300
'166090,하나머티리얼즈,+774,+4987,64436,+65500,▲,+6200
'178320,서진시스템,+800,+3924,49069,-49000,▼,-200
'263750,펄어비스,+762,+3905,51271,+52900,-,+12200
'448900,한국피아이엠,+320,+3858,120459,+123300,▲,+18300
'141080,리가켐바이오,+160,+3386,211899,+217500,▲,+13500
'095610,테스,+438,+2982,68033,+69000,▲,+6000
'247540,에코프로비엠,+141,+2790,197234,+203500,▲,+10500
'226950,올릭스,+117,+2180,186792,+188700,▲,+4400
'237690,에스티팜,+131,+2083,159302,+160200,▲,+9200
'174900,앱클론,+289,+1937,66965,-66900,▼,-600
'104830,원익머트리얼즈,+426,+1890,44408,+45850,▲,+4000
'084370,유진테크,+129,+1754,136348,+136900,▲,+8400
'078600,대주전자재료,+123,+1556,126916,+127800,▲,+9700
'476830,알지노믹스,+69,+1511,218428,+222000,▲,+13500
'050890,쏠리드,+986,+1509,15299,+15910,▲,+2590
'023160,태광,+422,+1489,35271,+36350,▲,+2200
'107640,한중엔시에스,+240,+1270,52832,+53200,▲,+1600
'394280,오픈엣지테크놀로지,+657,+1182,17995,+18530,▲,+1670
'183300,코미코,+100,+1173,116983,+117600,▲,+2600
'214430,아이쓰리시스템,+111,+1119,100612,+103000,▲,+9000
'101490,에스앤에스텍,+110,+1046,94964,+94200,▲,+6700
'420770,기가비스,+132,+1004,76143,+76500,▲,+6500
'310210,보로노이,+28,+860,303519,-305000,▼,-1500
'052400,코나아이,+132,+779,59198,+58000,▲,+2400
'077360,덕산하이메탈,+609,+753,12366,+12430,▲,+1250
'388210,씨엠티엑스,+49,+745,151610,+152600,▲,+10100
'160980,싸이맥스,+301,+737,24511,+24900,▲,+1450
'196170,알테오젠,+21,+732,354632,+396500,▲,+41000
'064760,티씨케이,+30,+729,245497,+242500,▲,+12500
'127120,제이에스링크,+193,+724,37553,+40300,▲,+2500
'298380,에이비엘바이오,+39,+668,172949,+175600,▲,+2700
'098460,고영,+228,+662,29070,+29100,▲,+1500
'347700,스피어,+146,+653,44807,+46150,▲,+3150
'145020,휴젤,+25,+636,259498,+259000,▲,+2500
'085910,네오티스,+291,+628,21578,+21750,▲,+2580
'491000,리브스메드,+73,+578,78768,+78900,▲,+3700
'338840,와이바이오로직스,+170,+554,32529,+31600,▲,+500
'214150,클래시스,+100,+534,53409,+53800,▲,+2100
'297090,씨에스베어링,+630,+498,7904,-7890,▼,-30
'067310,하나마이크론,+139,+492,35369,+36200,▲,+3550
'171090,선익시스템,+50,+474,95067,+95600,▲,+2400
'356860,티엘비,+59,+472,79425,+78500,▲,+4400
'241710,코스메카코리아,+52,+419,81192,+81400,▲,+800
'189300,인텔리안테크,+31,+404,131711,+134000,▲,+5900
'490470,세미파이브,+125,+395,31647,+31850,▲,+1600
'215200,메가스터디교육,+80,+388,48350,+48000,▲,+1250
'140860,파크시스템스,+14,+373,275114,+278000,▲,+17000
'460930,현대힘스,+168,+358,21300,-21350,▼,-1050
'082920,비츠로셀,+101,+356,35370,+35750,▲,+3100
'222800,심텍,+55,+345,62660,+63600,▲,+6800
'437730,삼현,+65,+338,52154,+52900,▲,+1300
'123330,제닉,+120,+336,27878,-26500,▼,-850
'013030,하이록코리아,+90,+334,37169,+37200,▲,+1000
'394800,쓰리빌리언,+253,+334,13200,-13170,▼,-10
'032500,케이엠더블유,+102,+325,31728,+32550,▲,+3750
'102710,이엔에프테크놀로지,+56,+305,54522,-54400,▼,-3000
'290650,엘앤씨바이오,+40,+294,73521,+75100,▲,+4800
'389020,자람테크놀로지,+47,+277,58421,+60100,▲,+6100
'028300,HLB,+51,+262,50808,+51100,▲,+1100
'053800,안랩,+40,+252,62571,+62900,▲,+1200
'089970,브이엠,+50,+241,47935,+47750,▲,+800
'078160,메디포스트,+110,+237,21506,+21600,▲,+950
'161580,필옵틱스,+56,+222,39789,+40750,▲,+1500
'032190,다우데이타,+80,+204,25475,+25250,▲,+1650
'073490,이노와이어리스,+42,+186,44667,+45650,▲,+5650
'078350,한양디지텍,+60,+179,29682,+30350,▲,+4100
'314130,지놈앤컴퍼니,+178,+175,9850,+9870,▲,+90
'399720,가온칩스,+25,+172,68499,+69500,▲,+4100
'074600,원익QnC,+45,+157,34781,+35150,▲,+2600
'125490,한라캐스트,+92,+149,16270,-16240,▼,-380
'252990,샘씨엔에스,+133,+141,10630,+10650,▲,+590
'232140,와이씨,+65,+138,21208,+21300,▲,+1100
'425420,티에프이,+20,+129,65270,+66600,▲,+5500
'482630,삼양엔씨켐,+72,+127,17723,+17700,▲,+1320
'195940,HK이노엔,+24,+125,52796,+53200,▲,+1400
'425040,티이엠씨,+89,+96,10710,+10690,▲,+340
'214180,헥토이노베이션,+46,+86,18609,-19070,▼,-180
'240810,원익IPS,+4,+61,144005,-132000,▼,-2700
'293490,카카오게임즈,+33,+47,14459,+14230,▲,+240
'101160,월덱스,+9,+30,32882,+31900,▲,+2150
'424980,마이크로투나노,+15,+21,13847,+13720,▲,+290
'051500,CJ프레시웨이,+4,+13,31685,+31900,▲,+150
