종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'145020,휴젤,-129,-4543,353161,-247000,[v],-12500
'257720,실리콘투,-441,-2313,52465,-37800,[v],-1000
'095340,ISC,-328,-1981,60320,-247000,[v],-3000
'108490,로보티즈,-220,-1872,85108,-242500,[v],-12500
'376300,디어유,-318,-1763,55444,-30900,[v],-1550
'060370,LS마린솔루션,-499,-1469,29419,+29150,[^],+750
'030520,한글과컴퓨터,-516,-1450,28124,-19740,[v],-710
'058470,리노공업,-269,-1350,50152,-99700,[v],-5200
'290650,엘앤씨바이오,-394,-1265,32138,-68700,[v],-4700
'196170,알테오젠,-24,-1179,494320,-354000,[v],-27000
'089030,테크윙,-348,-1003,28844,-48900,[v],-3100
'041510,에스엠,-56,-737,130893,-89200,[v],-1800
'247540,에코프로비엠,-70,-721,103319,+205000,[^],+2500
'402030,코난테크놀로지,-209,-713,34181,-18350,[v],-650
'179900,유티아이,-255,-659,25806,-16450,[v],-790
'036830,솔브레인홀딩스,-141,-610,43284,-47600,[v],-1250
'102710,이엔에프테크놀로지,-156,-604,38663,-48900,[v],-1700
'060250,NHN KCP,-355,-599,16871,-16310,[v],-740
'148150,세경하이테크,-843,-537,6375,-4310,[v],-140
'141080,리가켐바이오,-40,-522,131303,-198700,[v],-14800
'230240,에치에프알,-311,-510,16374,-28350,[v],-3200
'178320,서진시스템,-186,-393,21127,-42000,[v],-1350
'419530,SAMG엔터,-50,-360,72444,-32950,[v],-1000
'214450,파마리서치,-6,-356,574913,-304500,[v],-9000
'101160,월덱스,-130,-325,25008,-29850,[v],-150
'090710,휴림로봇,-1000,-312,3122,-12140,[v],-780
'014620,성광벤드,-105,-310,29618,+34450,[^],+1300
'119610,인터로조,-150,-294,19587,-18890,[v],-620
'166090,하나머티리얼즈,-116,-291,25053,-60700,[v],-2700
'087010,펩트론,-10,-254,248395,-295500,[v],-7500
'475400,씨메스,-99,-230,23139,-29900,[v],-1500
'033500,동성화인텍,-100,-225,22549,-22050,[v],-1250
'347850,디앤디파마텍,-14,-207,149760,-71300,[v],-6300
'042000,카페24,-46,-205,44729,-26950,[v],-850
'158430,아톤,-209,-197,9445,-6180,[v],-220
'078600,대주전자재료,-28,-194,69594,+130300,[^],+100
'270870,뉴트리,-284,-193,6798,-4200,[v],-115
'064760,티씨케이,-18,-176,98603,-225000,[v],-14000
'110990,디아이티,-124,-174,14016,-19200,[v],-560
'417200,LS머트리얼즈,-165,-172,10421,-18350,[v],-770
'093320,케이아이엔엑스,-17,-159,93575,-102700,[v],-1300
'104830,원익머트리얼즈,-68,-159,23178,-41550,[v],-450
'056190,에스에프에이,-61,-151,24566,-27300,[v],-450
'240550,동방메디컬,-113,-139,12303,-6600,[v],-250
'183300,코미코,-21,-137,66205,-103400,[v],-4100
'086900,메디톡스,-7,-119,161616,-101200,[v],-2400
'425420,티에프이,-34,-106,31322,-64100,[v],-4900
'095610,테스,-38,-102,26618,-57400,[v],-3500
'112040,위메이드,-30,-100,33412,-21000,[v],-750
'260970,에스앤디,-9,-96,110200,-54000,[v],-2300
'293490,카카오게임즈,-54,-93,17334,-12260,[v],-940
'086450,동국제약,-45,-86,19086,+23100,[^],+800
'031980,피에스케이홀딩스,-23,-80,34586,-98800,[v],-900
'204620,글로벌텍스프리,-100,-70,6952,-4900,[v],-160
'241710,코스메카코리아,-10,-65,66974,-81900,[v],-2700
'295310,에이치브이엠,-16,-53,33514,-87700,[v],-7500
'121600,나노신소재,-11,-51,48573,+68000,[^],+100
'194480,데브시스터즈,-12,-50,43554,-29250,[v],-3350
'038390,레드캡투어,-40,-48,12041,-10230,[v],-230
'041190,우리기술투자,-48,-46,9531,-6290,[v],-220
'347890,엠투아이,-65,-36,5490,-5290,[v],-160
'310210,보로노이,-3,-35,126183,+318500,[^],+5000
'036620,감성코퍼레이션,-38,-22,5889,-5340,[v],-440
'005290,동진쎄미켐,-6,-19,30993,-44500,[v],-2000
'036930,주성엔지니어링,-3,-9,30123,-64200,[v],-5800
'206640,바디텍메드,-5,-8,14324,-11330,[v],-470
'054950,제이브이엠,-2,-6,24822,-24200,[v],-650
'045100,한양이엔지,-2,-4,19310,-31250,[v],-1650
'082920,비츠로셀,-1,-3,30386,+38050,[^],+3300
'403870,HPSP,-0,-1,25742,-42900,[v],-2250
'041830,인바디,-0,-1,23750,-28350,[v],-550
'199430,케이엔알시스템,-0,-0,12333,-21450,[v],-1050
'394800,쓰리빌리언,-0,-0,6900,-13140,[v],-330
