종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'004020,현대제철,+6684,+23327,34900,+37100,▲,+1250
'000660,SK하이닉스,+282,+21370,758595,-1006000,▼,-7000
'035420,NAVER,+752,+19637,261268,+221000,▲,+500
'377300,카카오페이,+1395,+8766,62827,+63700,▲,+3500
'003230,삼양식품,+69,+8603,1240110,+1147000,▲,+47000
'035720,카카오,+1085,+6585,60683,+50300,▲,+300
'007660,이수페타시스,+481,+5656,117468,-126900,▼,-2600
'039490,키움증권,+162,+5556,342745,+464000,▲,+15000
'051910,LG화학,+145,+5258,362473,+308000,▲,+4500
'373220,LG에너지솔루션,+119,+4999,419208,+373000,▲,+2000
'018260,삼성에스디에스,+283,+4957,175230,+162000,▲,+500
'047810,한국항공우주,+280,+4572,163241,-186200,▼,-4200
'004170,신세계,+148,+4302,290683,+339500,▲,+4000
'128940,한미약품,+85,+3931,463413,+555000,▲,+36000
'323410,카카오뱅크,+1617,+3684,22788,+25000,▲,+350
'009830,한화솔루션,+1228,+3641,29660,+52200,▲,+2450
'005490,POSCO홀딩스,+83,+3306,398940,+343000,▲,+5000
'071050,한국금융지주,+156,+3045,194648,+233500,▲,+4500
'454910,두산로보틱스,+255,+3008,118089,+89800,▲,+600
'006800,미래에셋증권,+862,+2751,31930,+67900,▲,+1200
'267270,HD건설기계,+225,+2715,120530,+133600,▲,+1900
'090430,아모레퍼시픽,+203,+2654,130902,+140000,▲,+5300
'064400,LG씨엔에스,+361,+2618,72427,+66800,▲,+1900
'086790,하나금융지주,+240,+2417,100810,-112400,▼,-800
'011170,롯데케미칼,+298,+2372,79693,+85100,▲,+2700
'010060,OCI홀딩스,+168,+2057,122678,+205000,▲,+6800
'195870,해성디에스,+334,+1833,54862,+58500,▲,+2500
'100840,SNT에너지,+405,+1624,40125,+53800,▲,+12250
'011780,금호석유화학,+94,+1415,151197,-131700,▼,-2500
'161890,한국콜마,+209,+1390,66660,+77100,▲,+7300
'0120G0,삼양바이오팜,+138,+1326,96400,+100100,▲,+12200
'489790,한화비전,+245,+1316,53677,-86700,▼,-500
'007810,코리아써키트,+192,+1222,63701,+64500,▲,+2400
'010140,삼성중공업,+394,+1213,30803,+28650,▲,+150
'267250,HD현대,+43,+1085,249912,+263500,▲,+2500
'003540,대신증권,+339,+994,29288,+40450,▲,+800
'028050,삼성E&A,+362,+979,27079,+39800,▲,+7200
'001040,CJ,+49,+953,193593,+207000,▲,+10000
'010950,S-Oil,+94,+931,99560,+111800,▲,+600
'336260,두산퓨얼셀,+222,+846,38116,-42900,▼,-3000
'014830,유니드,+100,+805,80596,+85400,▲,+1800
'0126Z0,삼성에피스홀딩스,+11,+719,639432,+547000,▲,+15000
'069960,현대백화점,+76,+691,90632,+90500,▲,+4500
'006650,대한유화,+41,+661,162038,+135200,▲,+1200
'009900,명신산업,+677,+646,9531,+10450,▲,+200
'003550,LG,+67,+626,93002,+94500,▲,+4000
'009470,삼화전기,+141,+588,41839,-39150,▼,-150
'006805,미래에셋증권우,+349,+578,16585,+22850,▲,+600
'000150,두산,+6,+564,922944,+1169000,▲,+20000
'051600,한전KPS,+96,+555,57789,+67400,▲,+6000
'192820,코스맥스,+25,+491,194001,+197800,▲,+18600
'006400,삼성SDI,+8,+486,580981,-399500,▼,-3000
'011790,SKC,+41,+461,112607,+99300,▲,+200
'003350,한국화장품제조,+88,+433,49131,+46100,▲,+2300
'002020,코오롱,+87,+423,48710,+54300,▲,+1000
'316140,우리금융지주,+131,+386,29361,+33800,▲,+200
'251270,넷마블,+69,+354,51495,+51800,▲,+800
'008930,한미사이언스,+87,+351,40219,+38400,▲,+800
'010660,화천기계,+560,+338,6030,+5890,▲,+110
'138930,BNK금융지주,+213,+338,15852,+18800,▲,+320
'058650,세아홀딩스,+18,+297,168092,+158600,▲,+2300
'000670,영풍,+50,+282,56578,+60300,▲,+4800
'018880,한온시스템,+835,+282,3380,+4140,▲,+30
'097950,CJ제일제당,+12,+261,214798,+211000,▲,+11000
'004960,한신공영,+252,+259,10283,+17730,-,+4090
'272210,한화시스템,+28,+253,90706,-135800,▼,-5200
'058860,KTis,+865,+234,2711,+2855,▲,+65
'353200,대덕전자,+46,+234,50467,+82800,▲,+5500
'025540,한국단자,+31,+232,75641,+76000,▲,+1700
'139130,iM금융지주,+151,+218,14464,+17310,▲,+510
'139480,이마트,+25,+217,87200,+100200,▲,+5800
'003690,코리안리,+187,+207,11078,+13250,▲,+150
'006060,화승인더,+592,+206,3483,+3320,▲,+60
'023530,롯데쇼핑,+24,+188,79017,+113100,▲,+5600
'120110,코오롱인더,+37,+177,47973,-69900,▼,-600
'032830,삼성생명,+10,+176,184882,-226500,▼,-4000
'000120,CJ대한통운,+17,+175,101720,+113300,▲,+500
'090435,아모레퍼시픽우,+35,+171,48366,+49000,▲,+2200
'002310,아세아제지,+215,+169,7867,+9090,▲,+210
'003470,유안타증권,+415,+168,4039,+5140,▲,+90
'022100,포스코DX,+41,+166,40363,+32200,▲,+450
